timestamp,yes_price,no_price,best_bid,best_ask,spread,volume_24h
2024-01-01T02:43:30,0.5772,0.4228,0.5703,0.5842,0.0139,9693.26
2024-01-01T02:44:00,0.5796,0.4204,0.5736,0.5857,0.0121,5778.2
2024-01-01T02:44:30,0.5781,0.4219,0.5684,0.5878,0.0194,8750.03
2024-01-01T02:45:00,0.5826,0.4174,0.5799,0.5853,0.0053,5893.72
2024-01-01T02:45:30,0.5775,0.4225,0.5665,0.5885,0.022,10631.92
2024-01-01T02:46:00,0.5725,0.4275,0.5634,0.5816,0.0182,9342.06
2024-01-01T02:46:30,0.568,0.432,0.5585,0.5775,0.019,7407.88
2024-01-01T02:47:00,0.5651,0.4349,0.5543,0.5759,0.0216,8882.02
2024-01-01T02:47:30,0.5675,0.4325,0.5605,0.5745,0.0141,7799.77
2024-01-01T02:48:00,0.5636,0.4364,0.5583,0.5689,0.0106,7999.29
2024-01-01T02:48:30,0.5601,0.4399,0.5562,0.5641,0.0079,5579.89
2024-01-01T02:49:00,0.5604,0.4396,0.5515,0.5692,0.0177,10864.61
2024-01-01T02:49:30,0.5603,0.4397,0.5514,0.5692,0.0177,9939.33
2024-01-01T02:50:00,0.561,0.439,0.5572,0.5648,0.0076,7442.33
2024-01-01T02:50:30,0.5549,0.4451,0.5455,0.5643,0.0188,6127.07
2024-01-01T02:51:00,0.5553,0.4447,0.5454,0.5651,0.0197,4951.35
2024-01-01T02:51:30,0.5496,0.4504,0.5421,0.5571,0.015,8492.38
2024-01-01T02:52:00,0.5489,0.4511,0.5445,0.5532,0.0087,10964.05
2024-01-01T02:52:30,0.5449,0.4551,0.5348,0.5551,0.0204,11012.02
2024-01-01T02:53:00,0.5448,0.4552,0.5372,0.5525,0.0154,10387.45
2024-01-01T02:53:30,0.5413,0.4587,0.5369,0.5456,0.0087,6626.14
2024-01-01T02:54:00,0.5376,0.4624,0.5297,0.5456,0.0159,8392.51
2024-01-01T02:54:30,0.5359,0.4641,0.5308,0.541,0.0102,8860.26
2024-01-01T02:55:00,0.5358,0.4642,0.5288,0.5427,0.0139,9920.3
2024-01-01T02:55:30,0.53,0.47,0.5184,0.5417,0.0232,6696.26
2024-01-01T02:56:00,0.5288,0.4712,0.5201,0.5376,0.0174,11674.82
2024-01-01T02:56:30,0.5294,0.4706,0.5214,0.5373,0.0159,10882.04
2024-01-01T02:57:00,0.5296,0.4704,0.5183,0.5408,0.0226,8063.18
2024-01-01T02:57:30,0.5249,0.4751,0.5209,0.5289,0.008,7575.0
2024-01-01T02:58:00,0.5219,0.4781,0.5184,0.5253,0.007,9852.33
2024-01-01T02:58:30,0.5207,0.4793,0.518,0.5234,0.0054,11090.08
2024-01-01T02:59:00,0.5186,0.4814,0.5113,0.5259,0.0147,11153.62
2024-01-01T02:59:30,0.5135,0.4865,0.5043,0.5227,0.0185,8462.45
2024-01-01T03:00:00,0.5173,0.4827,0.5093,0.5253,0.0161,5947.56
2024-01-01T03:00:30,0.5129,0.4871,0.501,0.5249,0.0239,11475.09
2024-01-01T03:01:00,0.5092,0.4908,0.5055,0.5128,0.0073,8821.82
2024-01-01T03:01:30,0.508,0.492,0.4998,0.5162,0.0164,5705.37
2024-01-01T03:02:00,0.5076,0.4924,0.498,0.5172,0.0192,11217.99
2024-01-01T03:02:30,0.5055,0.4945,0.4939,0.517,0.023,12015.55
2024-01-01T03:03:00,0.504,0.496,0.4927,0.5153,0.0225,7436.38
2024-01-01T03:03:30,0.4992,0.5008,0.4945,0.5039,0.0093,11125.07
2024-01-01T03:04:00,0.4992,0.5008,0.4897,0.5087,0.019,11753.15
2024-01-01T03:04:30,0.4964,0.5036,0.4898,0.5029,0.0131,5800.86
2024-01-01T03:05:00,0.4941,0.5059,0.4842,0.504,0.0198,12426.76
2024-01-01T03:05:30,0.4926,0.5074,0.4882,0.4969,0.0087,6667.87
2024-01-01T03:06:00,0.4859,0.5141,0.4799,0.492,0.0121,11786.64
2024-01-01T03:06:30,0.4893,0.5107,0.4862,0.4924,0.0062,10178.79
2024-01-01T03:07:00,0.4833,0.5167,0.48,0.4866,0.0066,11068.81
2024-01-01T03:07:30,0.4816,0.5184,0.4777,0.4856,0.0078,9099.8
2024-01-01T03:08:00,0.4797,0.5203,0.4679,0.4916,0.0238,11829.91
2024-01-01T03:08:30,0.4763,0.5237,0.4687,0.484,0.0152,10772.82
2024-01-01T03:09:00,0.4743,0.5257,0.4655,0.4832,0.0177,5362.45
2024-01-01T03:09:30,0.4711,0.5289,0.4626,0.4795,0.0169,11419.01
2024-01-01T03:10:00,0.467,0.533,0.4601,0.4739,0.0138,9705.92
2024-01-01T03:10:30,0.4701,0.5299,0.4676,0.4726,0.0049,11831.21
2024-01-01T03:11:00,0.4645,0.5355,0.4598,0.4693,0.0095,6117.23
2024-01-01T03:11:30,0.4672,0.5328,0.46,0.4743,0.0143,7040.24
2024-01-01T03:12:00,0.4595,0.5405,0.4542,0.4648,0.0106,6420.25
2024-01-01T03:12:30,0.4621,0.5379,0.4501,0.4742,0.0241,7524.7
2024-01-01T03:13:00,0.4598,0.5402,0.4515,0.468,0.0165,6137.9
2024-01-01T03:13:30,0.4567,0.5433,0.4453,0.4681,0.0228,8327.02
2024-01-01T03:14:00,0.4551,0.5449,0.4477,0.4624,0.0147,5431.81
2024-01-01T03:14:30,0.4558,0.5442,0.4449,0.4667,0.0218,10494.56
2024-01-01T03:15:00,0.4509,0.5491,0.4437,0.458,0.0143,9974.58
2024-01-01T03:15:30,0.4471,0.5529,0.4438,0.4504,0.0065,8249.3
2024-01-01T03:16:00,0.4468,0.5532,0.4376,0.456,0.0184,5642.29
2024-01-01T03:16:30,0.4451,0.5549,0.4407,0.4494,0.0087,6694.06
2024-01-01T03:17:00,0.4401,0.5599,0.4337,0.4465,0.0127,11092.39
2024-01-01T03:17:30,0.4407,0.5593,0.4346,0.4469,0.0123,10920.29
2024-01-01T03:18:00,0.44,0.56,0.4365,0.4435,0.007,8439.92
2024-01-01T03:18:30,0.4339,0.5661,0.4285,0.4393,0.0108,8072.88
2024-01-01T03:19:00,0.4331,0.5669,0.4301,0.4361,0.006,10257.03
2024-01-01T03:19:30,0.43,0.57,0.4199,0.4402,0.0203,8873.99
2024-01-01T03:20:00,0.4273,0.5727,0.4222,0.4324,0.0102,9239.96
2024-01-01T03:20:30,0.4282,0.5718,0.4244,0.432,0.0076,8941.24
2024-01-01T03:21:00,0.4274,0.5726,0.4169,0.438,0.0211,8309.62
2024-01-01T03:21:30,0.4211,0.5789,0.4145,0.4276,0.0131,9200.46
2024-01-01T03:22:00,0.4243,0.5757,0.4143,0.4343,0.02,10321.38
2024-01-01T03:22:30,0.4224,0.5776,0.4145,0.4304,0.0159,6345.61
2024-01-01T03:23:00,0.4197,0.5803,0.409,0.4304,0.0214,10150.46
2024-01-01T03:23:30,0.4136,0.5864,0.4072,0.42,0.0128,5272.03
2024-01-01T03:24:00,0.4099,0.5901,0.4074,0.4124,0.0051,9258.85
2024-01-01T03:24:30,0.4092,0.5908,0.4026,0.4159,0.0134,5902.63
2024-01-01T03:25:00,0.4075,0.5925,0.3991,0.4159,0.0168,10150.27
2024-01-01T03:25:30,0.4088,0.5912,0.3976,0.42,0.0224,6829.81
2024-01-01T03:26:00,0.4034,0.5966,0.3953,0.4114,0.0161,6109.93
2024-01-01T03:26:30,0.401,0.599,0.3948,0.4072,0.0125,5623.24
2024-01-01T03:27:00,0.4014,0.5986,0.3927,0.4101,0.0174,8845.99
2024-01-01T03:27:30,0.4004,0.5996,0.3934,0.4075,0.014,6206.15
2024-01-01T03:28:00,0.3971,0.6029,0.3899,0.4042,0.0143,6067.97
2024-01-01T03:28:30,0.3918,0.6082,0.3853,0.3983,0.013,4952.4
2024-01-01T03:29:00,0.392,0.608,0.3875,0.3965,0.009,7510.68
2024-01-01T03:29:30,0.3882,0.6118,0.3812,0.3952,0.014,9452.53
2024-01-01T03:30:00,0.3895,0.6105,0.3805,0.3985,0.018,9858.22
2024-01-01T03:30:30,0.3841,0.6159,0.3749,0.3932,0.0183,6409.84
2024-01-01T03:31:00,0.3821,0.6179,0.3766,0.3875,0.0109,5224.77
2024-01-01T03:31:30,0.3766,0.6234,0.3726,0.3805,0.0079,6272.2
2024-01-01T03:32:00,0.3788,0.6212,0.3743,0.3834,0.0091,9257.41
2024-01-01T03:32:30,0.3732,0.6268,0.3668,0.3796,0.0129,5678.96
2024-01-01T03:33:00,0.3762,0.6238,0.3673,0.3851,0.0177,4939.84
2024-01-01T03:33:30,0.3705,0.6295,0.3672,0.3737,0.0064,6268.9
2024-01-01T03:34:00,0.3669,0.6331,0.3614,0.3723,0.0108,4930.64
2024-01-01T03:34:30,0.3659,0.6341,0.3575,0.3743,0.0167,5867.56
2024-01-01T03:35:00,0.3643,0.6357,0.3617,0.3669,0.0051,4567.58
2024-01-01T03:35:30,0.3615,0.6385,0.3589,0.3641,0.0052,9422.82
2024-01-01T03:36:00,0.3603,0.6397,0.3556,0.3649,0.0093,5935.64
2024-01-01T03:36:30,0.3586,0.6414,0.3547,0.3624,0.0077,9420.17
2024-01-01T03:37:00,0.3584,0.6416,0.3546,0.3622,0.0077,6098.42
2024-01-01T03:37:30,0.3531,0.6469,0.3481,0.3581,0.01,7592.82
2024-01-01T03:38:00,0.3515,0.6485,0.3477,0.3553,0.0076,5457.01
2024-01-01T03:38:30,0.3499,0.6501,0.3429,0.3569,0.0141,5035.72
2024-01-01T03:39:00,0.3459,0.6541,0.3426,0.3493,0.0067,4354.05
2024-01-01T03:39:30,0.3484,0.6516,0.3434,0.3535,0.0101,6507.39
2024-01-01T03:40:00,0.3405,0.6595,0.3302,0.3507,0.0205,4838.55
2024-01-01T03:40:30,0.3397,0.6603,0.3328,0.3467,0.0138,4223.88
2024-01-01T03:41:00,0.3387,0.6613,0.3355,0.3418,0.0063,6711.88
2024-01-01T03:41:30,0.3347,0.6653,0.3262,0.3432,0.017,8661.04
2024-01-01T03:42:00,0.3336,0.6664,0.327,0.3401,0.0132,6588.65
2024-01-01T03:42:30,0.335,0.665,0.3318,0.3382,0.0064,5378.84
2024-01-01T03:43:00,0.3322,0.6678,0.3248,0.3396,0.0148,6123.06
2024-01-01T03:43:30,0.3321,0.6679,0.3238,0.3404,0.0167,6828.05
2024-01-01T03:44:00,0.3284,0.6716,0.3238,0.333,0.0092,6282.77
2024-01-01T03:44:30,0.3259,0.6741,0.3209,0.3309,0.01,6569.93
2024-01-01T03:45:00,0.3191,0.6809,0.315,0.3232,0.0081,6207.66
2024-01-01T03:45:30,0.3175,0.6825,0.3103,0.3246,0.0143,4506.42
2024-01-01T03:46:00,0.3183,0.6817,0.312,0.3246,0.0126,4347.52
2024-01-01T03:46:30,0.3152,0.6848,0.3104,0.3201,0.0096,7672.76
2024-01-01T03:47:00,0.3164,0.6836,0.3074,0.3253,0.0179,7646.61
2024-01-01T03:47:30,0.3108,0.6892,0.3087,0.313,0.0043,4626.35
2024-01-01T03:48:00,0.3103,0.6897,0.3007,0.32,0.0193,6305.27
2024-01-01T03:48:30,0.305,0.695,0.3017,0.3083,0.0066,5474.94
2024-01-01T03:49:00,0.3045,0.6955,0.3,0.3091,0.0091,7273.57
2024-01-01T03:49:30,0.3011,0.6989,0.2922,0.31,0.0178,4721.15
2024-01-01T03:50:00,0.3007,0.6993,0.2942,0.3073,0.0131,4872.8
2024-01-01T03:50:30,0.2968,0.7032,0.2882,0.3054,0.0172,5015.58
2024-01-01T03:51:00,0.295,0.705,0.2882,0.3017,0.0135,4371.16
2024-01-01T03:51:30,0.2927,0.7073,0.284,0.3014,0.0175,6049.4
2024-01-01T03:52:00,0.2916,0.7084,0.2859,0.2974,0.0115,5369.22
2024-01-01T03:52:30,0.29,0.71,0.2857,0.2942,0.0085,3905.1
2024-01-01T03:53:00,0.2867,0.7133,0.2815,0.292,0.0105,6020.61
2024-01-01T03:53:30,0.2832,0.7168,0.276,0.2905,0.0145,3472.8
2024-01-01T03:54:00,0.11,0.89,0.1059,0.1141,0.0082,2444.96
2024-01-01T03:54:30,0.1012,0.8988,0.0973,0.1052,0.0079,1839.97
2024-01-01T03:55:00,0.0947,0.9053,0.0885,0.1008,0.0124,1631.84
2024-01-01T03:55:30,0.0868,0.9132,0.0824,0.0911,0.0088,2957.58
2024-01-01T03:56:00,0.0836,0.9164,0.078,0.0892,0.0112,1523.78
2024-01-01T03:56:30,0.0788,0.9212,0.0766,0.081,0.0044,2145.33
2024-01-01T03:57:00,0.0785,0.9215,0.0711,0.0858,0.0147,2159.62
2024-01-01T03:57:30,0.0751,0.9249,0.068,0.0823,0.0143,1939.45
2024-01-01T03:58:00,0.0757,0.9243,0.0694,0.0819,0.0125,1502.82
2024-01-01T03:58:30,0.0707,0.9293,0.0652,0.0762,0.011,2600.91
2024-01-01T03:59:00,0.067,0.933,0.0596,0.0743,0.0147,2423.88
2024-01-01T03:59:30,0.0689,0.9311,0.0622,0.0756,0.0134,1930.16
2024-01-01T04:00:00,0.0638,0.9362,0.0562,0.0714,0.0152,1323.54
2024-01-01T04:00:30,0.0609,0.9391,0.055,0.0669,0.0119,1927.21
2024-01-01T04:01:00,0.0556,0.9444,0.0505,0.0607,0.0102,1495.85
2024-01-01T04:01:30,0.0579,0.9421,0.0527,0.0631,0.0104,1721.56
2024-01-01T04:02:00,0.0521,0.9479,0.0453,0.0589,0.0136,1657.47
2024-01-01T04:02:30,0.0525,0.9475,0.0497,0.0553,0.0056,2544.74
2024-01-01T04:03:00,0.0521,0.9479,0.0477,0.0564,0.0088,1872.89
2024-01-01T04:03:30,0.0502,0.9498,0.0433,0.0571,0.0138,1910.22
2024-01-01T04:04:00,0.0525,0.9475,0.0478,0.0571,0.0094,2144.05
2024-01-01T04:04:30,0.0515,0.9485,0.0481,0.0549,0.0067,1316.67
2024-01-01T04:05:00,0.0515,0.9485,0.0455,0.0575,0.012,1581.14
2024-01-01T04:05:30,0.0509,0.9491,0.0473,0.0546,0.0072,1856.33
2024-01-01T04:06:00,0.0537,0.9463,0.0477,0.0597,0.012,2489.4
2024-01-01T04:06:30,0.0515,0.9485,0.049,0.054,0.005,2137.0
2024-01-01T04:07:00,0.0482,0.9518,0.0409,0.0554,0.0145,1536.96
2024-01-01T04:07:30,0.0501,0.9499,0.0438,0.0563,0.0126,1266.69
2024-01-01T04:08:00,0.0508,0.9492,0.0456,0.056,0.0104,1669.19
2024-01-01T04:08:30,0.052,0.948,0.049,0.055,0.006,2400.76
2024-01-01T04:09:00,0.0481,0.9519,0.0455,0.0506,0.0051,2460.34
2024-01-01T04:09:30,0.0467,0.9533,0.0404,0.053,0.0126,2023.7
2024-01-01T04:10:00,0.0498,0.9502,0.0428,0.0568,0.014,2495.85
2024-01-01T04:10:30,0.0524,0.9476,0.0502,0.0546,0.0044,1327.6
2024-01-01T04:11:00,0.0495,0.9505,0.0465,0.0525,0.0059,1999.55
2024-01-01T04:11:30,0.0507,0.9493,0.0441,0.0574,0.0133,1247.93
2024-01-01T04:12:00,0.047,0.953,0.0401,0.0539,0.0139,2108.68
2024-01-01T04:12:30,0.0512,0.9488,0.0495,0.0529,0.0035,1568.6
2024-01-01T04:13:00,0.0468,0.9532,0.042,0.0515,0.0095,2333.81
2024-01-01T04:13:30,0.0501,0.9499,0.0437,0.0565,0.0128,1672.23
2024-01-01T04:14:00,0.0504,0.9496,0.0474,0.0534,0.006,1760.41
2024-01-01T04:14:30,0.0533,0.9467,0.0496,0.057,0.0074,2484.92
2024-01-01T04:15:00,0.0506,0.9494,0.0487,0.0525,0.0039,2373.65
2024-01-01T04:15:30,0.0545,0.9455,0.052,0.0569,0.0049,1513.37
2024-01-01T04:16:00,0.0526,0.9474,0.0483,0.057,0.0088,2015.23
2024-01-01T04:16:30,0.0521,0.9479,0.0479,0.0563,0.0084,2543.43
2024-01-01T04:17:00,0.0519,0.9481,0.0478,0.056,0.0082,1633.54
2024-01-01T04:17:30,0.0512,0.9488,0.0486,0.0537,0.0051,2028.84
2024-01-01T04:18:00,0.0494,0.9506,0.0471,0.0517,0.0046,1762.13
2024-01-01T04:18:30,0.0506,0.9494,0.0457,0.0554,0.0097,2151.69
2024-01-01T04:19:00,0.0497,0.9503,0.0448,0.0546,0.0097,1325.74
2024-01-01T04:19:30,0.0505,0.9495,0.0468,0.0542,0.0075,2477.39
2024-01-01T04:20:00,0.052,0.948,0.0454,0.0586,0.0132,1809.92
2024-01-01T04:20:30,0.054,0.946,0.0479,0.0601,0.0123,1913.94
2024-01-01T04:21:00,0.0511,0.9489,0.0446,0.0576,0.013,1594.56
2024-01-01T04:21:30,0.0507,0.9493,0.0458,0.0556,0.0098,2287.21
2024-01-01T04:22:00,0.0483,0.9517,0.0419,0.0546,0.0127,1472.95
2024-01-01T04:22:30,0.048,0.952,0.045,0.0509,0.0059,2317.6
2024-01-01T04:23:00,0.0508,0.9492,0.048,0.0536,0.0056,2258.72
2024-01-01T04:23:30,0.0508,0.9492,0.0481,0.0535,0.0054,1439.8
2024-01-01T04:24:00,0.0468,0.9532,0.0449,0.0488,0.0039,1125.75
2024-01-01T04:24:30,0.0483,0.9517,0.0466,0.05,0.0034,1120.18
2024-01-01T04:25:00,0.0491,0.9509,0.0463,0.0518,0.0055,1868.65
2024-01-01T04:25:30,0.0502,0.9498,0.0458,0.0546,0.0088,2037.68
2024-01-01T04:26:00,0.0493,0.9507,0.0474,0.0512,0.0038,1194.65
2024-01-01T04:26:30,0.0489,0.9511,0.0447,0.0532,0.0086,1853.87
2024-01-01T04:27:00,0.0494,0.9506,0.0452,0.0537,0.0085,1158.83
2024-01-01T04:27:30,0.0489,0.9511,0.0463,0.0515,0.0052,1955.33
2024-01-01T04:28:00,0.0495,0.9505,0.0452,0.0538,0.0086,1147.84
2024-01-01T04:28:30,0.0505,0.9495,0.046,0.055,0.009,1773.28
2024-01-01T04:29:00,0.0499,0.9501,0.0439,0.0559,0.012,2230.07
2024-01-01T04:29:30,0.0537,0.9463,0.0508,0.0565,0.0056,2520.73
2024-01-01T04:30:00,0.0563,0.9437,0.0525,0.0601,0.0076,1635.96
2024-01-01T04:30:30,0.0537,0.9463,0.0484,0.059,0.0105,1633.64
2024-01-01T04:31:00,0.0506,0.9494,0.0466,0.0546,0.008,1249.81
2024-01-01T04:31:30,0.0525,0.9475,0.047,0.058,0.011,2018.46
2024-01-01T04:32:00,0.0514,0.9486,0.0451,0.0578,0.0128,1234.22
2024-01-01T04:32:30,0.0496,0.9504,0.0466,0.0526,0.006,1522.91
2024-01-01T04:33:00,0.0526,0.9474,0.0484,0.0567,0.0083,1576.1
2024-01-01T04:33:30,0.0497,0.9503,0.0437,0.0557,0.012,1224.07
2024-01-01T04:34:00,0.052,0.948,0.0495,0.0544,0.0049,1431.28
2024-01-01T04:34:30,0.0495,0.9505,0.0447,0.0543,0.0096,1780.88
2024-01-01T04:35:00,0.0501,0.9499,0.0448,0.0554,0.0106,1496.28
2024-01-01T04:35:30,0.0476,0.9524,0.041,0.0542,0.0132,1337.44
2024-01-01T04:36:00,0.0482,0.9518,0.044,0.0523,0.0083,1452.95
2024-01-01T04:36:30,0.0483,0.9517,0.0443,0.0524,0.0081,2093.17
2024-01-01T04:37:00,0.0482,0.9518,0.0436,0.0528,0.0092,1917.05
2024-01-01T04:37:30,0.0487,0.9513,0.0431,0.0543,0.0112,1912.31
2024-01-01T04:38:00,0.0479,0.9521,0.0415,0.0544,0.0129,1645.79
2024-01-01T04:38:30,0.0482,0.9518,0.0431,0.0533,0.0102,1778.81
2024-01-01T04:39:00,0.0479,0.9521,0.0418,0.054,0.0122,2214.86
2024-01-01T04:39:30,0.0506,0.9494,0.0473,0.0538,0.0066,2371.14
2024-01-01T04:40:00,0.0506,0.9494,0.045,0.0563,0.0113,1195.84
2024-01-01T04:40:30,0.0481,0.9519,0.0412,0.055,0.0138,1308.74
2024-01-01T04:41:00,0.0467,0.9533,0.0397,0.0538,0.014,2101.2
2024-01-01T04:41:30,0.0447,0.9553,0.042,0.0475,0.0055,1458.91
2024-01-01T04:42:00,0.0499,0.9501,0.0449,0.0549,0.01,1541.52
2024-01-01T04:42:30,0.0487,0.9513,0.044,0.0534,0.0095,1190.47
2024-01-01T04:43:00,0.0449,0.9551,0.0412,0.0487,0.0075,2404.17
2024-01-01T04:43:30,0.0461,0.9539,0.039,0.0532,0.0142,1065.41
2024-01-01T04:44:00,0.0438,0.9562,0.0422,0.0454,0.0033,1797.17
2024-01-01T04:44:30,0.0454,0.9546,0.0382,0.0527,0.0145,1460.0
2024-01-01T04:45:00,0.0461,0.9539,0.0391,0.0531,0.0141,2404.98
2024-01-01T04:45:30,0.0504,0.9496,0.0436,0.0571,0.0135,1562.88
2024-01-01T04:46:00,0.0512,0.9488,0.0479,0.0545,0.0065,2180.65
2024-01-01T04:46:30,0.0497,0.9503,0.0448,0.0547,0.01,1982.79
2024-01-01T04:47:00,0.0517,0.9483,0.0495,0.0539,0.0044,1419.15
2024-01-01T04:47:30,0.0482,0.9518,0.0424,0.054,0.0117,1525.6
2024-01-01T04:48:00,0.0468,0.9532,0.0405,0.0531,0.0127,1173.04
2024-01-01T04:48:30,0.047,0.953,0.0414,0.0525,0.0111,1195.82
2024-01-01T04:49:00,0.0474,0.9526,0.0409,0.0538,0.0129,1719.59
2024-01-01T04:49:30,0.0491,0.9509,0.0473,0.0509,0.0036,1730.91
2024-01-01T04:50:00,0.0483,0.9517,0.046,0.0506,0.0046,1316.29
2024-01-01T04:50:30,0.0495,0.9505,0.0427,0.0562,0.0135,1110.21
2024-01-01T04:51:00,0.0535,0.9465,0.0464,0.0606,0.0142,2422.59
2024-01-01T04:51:30,0.0537,0.9463,0.0491,0.0583,0.0092,2045.36
2024-01-01T04:52:00,0.0509,0.9491,0.0484,0.0534,0.0049,2361.17
2024-01-01T04:52:30,0.0492,0.9508,0.0462,0.0522,0.006,2284.46
2024-01-01T04:53:00,0.0489,0.9511,0.0432,0.0546,0.0114,1076.77
2024-01-01T04:53:30,0.0472,0.9528,0.0401,0.0543,0.0142,1385.99
2024-01-01T04:54:00,0.0458,0.9542,0.0429,0.0487,0.0059,1353.4
2024-01-01T04:54:30,0.0467,0.9533,0.0426,0.0509,0.0083,2417.35
2024-01-01T04:55:00,0.0507,0.9493,0.0439,0.0574,0.0135,1471.57
2024-01-01T04:55:30,0.0505,0.9495,0.0473,0.0536,0.0063,1388.41
2024-01-01T04:56:00,0.0521,0.9479,0.0499,0.0544,0.0045,1892.9
2024-01-01T04:56:30,0.0504,0.9496,0.0446,0.0563,0.0116,1157.92
2024-01-01T04:57:00,0.0502,0.9498,0.0437,0.0567,0.013,1629.39
2024-01-01T04:57:30,0.0443,0.9557,0.041,0.0476,0.0066,1621.81
2024-01-01T04:58:00,0.0478,0.9522,0.0441,0.0514,0.0073,1636.19
2024-01-01T04:58:30,0.0485,0.9515,0.044,0.053,0.0089,1852.76
2024-01-01T04:59:00,0.0476,0.9524,0.0417,0.0536,0.0119,2112.61
2024-01-01T04:59:30,0.0497,0.9503,0.0481,0.0513,0.0032,1658.87
2024-01-01T05:00:00,0.0492,0.9508,0.0421,0.0563,0.0142,1569.97
2024-01-01T05:00:30,0.0486,0.9514,0.0471,0.0501,0.0031,1562.21
2024-01-01T05:01:00,0.0531,0.9469,0.0494,0.0568,0.0074,1747.96
2024-01-01T05:01:30,0.054,0.946,0.0515,0.0565,0.005,1519.55
2024-01-01T05:02:00,0.0504,0.9496,0.0434,0.0574,0.014,2352.21
2024-01-01T05:02:30,0.0542,0.9458,0.0512,0.0572,0.0061,1345.91
2024-01-01T05:03:00,0.0497,0.9503,0.0478,0.0516,0.0038,1109.67
2024-01-01T05:03:30,0.0526,0.9474,0.0505,0.0547,0.0043,1588.74
2024-01-01T05:04:00,0.0505,0.9495,0.0434,0.0576,0.0142,2324.36
2024-01-01T05:04:30,0.0508,0.9492,0.0465,0.0552,0.0087,2494.74
2024-01-01T05:05:00,0.0513,0.9487,0.049,0.0536,0.0046,1775.48
2024-01-01T05:05:30,0.0491,0.9509,0.0472,0.0511,0.0038,2375.74
2024-01-01T05:06:00,0.0487,0.9513,0.0448,0.0526,0.0079,1486.11
2024-01-01T05:06:30,0.052,0.948,0.045,0.059,0.014,1633.81
2024-01-01T05:07:00,0.0456,0.9544,0.0409,0.0504,0.0095,2047.18
2024-01-01T05:07:30,0.0493,0.9507,0.0463,0.0524,0.0061,1473.3
2024-01-01T05:08:00,0.0469,0.9531,0.0442,0.0496,0.0054,1299.33
2024-01-01T05:08:30,0.0468,0.9532,0.0426,0.051,0.0084,2151.4
2024-01-01T05:09:00,0.0463,0.9537,0.0446,0.048,0.0033,1509.75
2024-01-01T05:09:30,0.0435,0.9565,0.0404,0.0467,0.0063,2235.61
2024-01-01T05:10:00,0.0449,0.9551,0.0396,0.0503,0.0107,1367.88
2024-01-01T05:10:30,0.0453,0.9547,0.0383,0.0522,0.0139,1870.69
2024-01-01T05:11:00,0.0467,0.9533,0.0416,0.0518,0.0102,1238.81
2024-01-01T05:11:30,0.0484,0.9516,0.0433,0.0534,0.01,1456.12
2024-01-01T05:12:00,0.048,0.952,0.0458,0.0501,0.0043,2366.76
2024-01-01T05:12:30,0.0416,0.9584,0.0357,0.0475,0.0118,1337.96
2024-01-01T05:13:00,0.0452,0.9548,0.0416,0.0487,0.0071,1848.81
2024-01-01T05:13:30,0.0453,0.9547,0.0412,0.0494,0.0082,2243.51
2024-01-01T05:14:00,0.0502,0.9498,0.0452,0.0551,0.01,1160.87
2024-01-01T05:14:30,0.048,0.952,0.0454,0.0507,0.0053,1818.84
2024-01-01T05:15:00,0.0442,0.9558,0.0388,0.0497,0.0108,1322.85
2024-01-01T05:15:30,0.0445,0.9555,0.0384,0.0506,0.0121,2331.45
2024-01-01T05:16:00,0.0481,0.9519,0.041,0.0552,0.0142,1499.77
2024-01-01T05:16:30,0.0489,0.9511,0.045,0.0528,0.0078,1749.8
2024-01-01T05:17:00,0.0506,0.9494,0.0444,0.0569,0.0124,1947.23
2024-01-01T05:17:30,0.0484,0.9516,0.0433,0.0536,0.0103,1233.38
2024-01-01T05:18:00,0.05,0.95,0.0433,0.0568,0.0135,2423.22
2024-01-01T05:18:30,0.0502,0.9498,0.043,0.0573,0.0144,1671.57
2024-01-01T05:19:00,0.0515,0.9485,0.0481,0.0549,0.0068,1821.24
2024-01-01T05:19:30,0.0502,0.9498,0.0439,0.0565,0.0127,1190.65
2024-01-01T05:20:00,0.0498,0.9502,0.0445,0.0551,0.0106,2247.67
2024-01-01T05:20:30,0.0513,0.9487,0.0486,0.0541,0.0056,1121.4
2024-01-01T05:21:00,0.0513,0.9487,0.0476,0.055,0.0075,2506.51
2024-01-01T05:21:30,0.0488,0.9512,0.0467,0.0509,0.0042,2177.99
2024-01-01T05:22:00,0.0501,0.9499,0.0444,0.0558,0.0115,1413.68
2024-01-01T05:22:30,0.0512,0.9488,0.0486,0.0539,0.0052,1741.68
2024-01-01T05:23:00,0.051,0.949,0.0441,0.0578,0.0137,1621.99
2024-01-01T05:23:30,0.0499,0.9501,0.0441,0.0557,0.0116,1085.59
2024-01-01T05:24:00,0.0484,0.9516,0.0458,0.0509,0.0051,1196.1
2024-01-01T05:24:30,0.047,0.953,0.0397,0.0544,0.0147,1614.63
2024-01-01T05:25:00,0.0484,0.9516,0.0463,0.0505,0.0042,1417.11
2024-01-01T05:25:30,0.0502,0.9498,0.0481,0.0524,0.0043,1273.37
2024-01-01T05:26:00,0.0516,0.9484,0.0476,0.0557,0.0081,1119.55
2024-01-01T05:26:30,0.0472,0.9528,0.0439,0.0504,0.0065,1167.58
2024-01-01T05:27:00,0.0494,0.9506,0.047,0.0519,0.0049,1265.98
