timestamp,yes_price,no_price,best_bid,best_ask,spread,volume_24h
2024-01-01T06:15:30,0.9507,0.0493,0.9482,0.9532,0.005,1490.72
2024-01-01T06:16:00,0.9505,0.0495,0.9449,0.956,0.0111,2341.22
2024-01-01T06:16:30,0.9507,0.0493,0.945,0.9564,0.0114,1286.36
2024-01-01T06:17:00,0.9508,0.0492,0.9447,0.9569,0.0122,1969.9
2024-01-01T06:17:30,0.9487,0.0513,0.9437,0.9536,0.0099,1725.55
2024-01-01T06:18:00,0.9507,0.0493,0.9444,0.957,0.0126,1232.28
2024-01-01T06:18:30,0.9467,0.0533,0.9417,0.9517,0.01,1880.23
2024-01-01T06:19:00,0.9531,0.0469,0.9473,0.9588,0.0115,1876.14
2024-01-01T06:19:30,0.9454,0.0546,0.9392,0.9516,0.0124,2177.87
2024-01-01T06:20:00,0.9506,0.0494,0.9451,0.9562,0.0111,1596.82
2024-01-01T06:20:30,0.9504,0.0496,0.9484,0.9525,0.0041,1650.32
2024-01-01T06:21:00,0.9522,0.0478,0.949,0.9555,0.0065,2254.59
2024-01-01T06:21:30,0.9495,0.0505,0.947,0.9521,0.0052,2022.53
2024-01-01T06:22:00,0.9519,0.0481,0.9456,0.9582,0.0126,1109.42
2024-01-01T06:22:30,0.9518,0.0482,0.9472,0.9565,0.0093,1265.36
2024-01-01T06:23:00,0.9503,0.0497,0.9459,0.9547,0.0088,2153.62
2024-01-01T06:23:30,0.9506,0.0494,0.9473,0.9539,0.0065,2111.16
2024-01-01T06:24:00,0.9504,0.0496,0.9481,0.9526,0.0045,2018.64
2024-01-01T06:24:30,0.9488,0.0512,0.9449,0.9527,0.0078,1108.05
2024-01-01T06:25:00,0.952,0.048,0.9464,0.9575,0.0112,1418.51
2024-01-01T06:25:30,0.9517,0.0483,0.9448,0.9586,0.0139,2216.48
2024-01-01T06:26:00,0.949,0.051,0.9427,0.9553,0.0126,1518.93
2024-01-01T06:26:30,0.9498,0.0502,0.943,0.9566,0.0136,1411.91
2024-01-01T06:27:00,0.954,0.046,0.9493,0.9588,0.0095,1594.67
2024-01-01T06:27:30,0.954,0.046,0.9503,0.9576,0.0073,2253.02
2024-01-01T06:28:00,0.9511,0.0489,0.9437,0.9586,0.0148,2401.9
2024-01-01T06:28:30,0.9478,0.0522,0.9412,0.9544,0.0132,1109.37
2024-01-01T06:29:00,0.9441,0.0559,0.94,0.9482,0.0082,1624.54
2024-01-01T06:29:30,0.9416,0.0584,0.9398,0.9435,0.0038,1900.68
2024-01-01T06:30:00,0.9448,0.0552,0.9415,0.9482,0.0068,2230.13
2024-01-01T06:30:30,0.9428,0.0572,0.9358,0.9499,0.0141,1961.45
2024-01-01T06:31:00,0.946,0.054,0.9391,0.953,0.0139,1349.44
2024-01-01T06:31:30,0.9457,0.0543,0.9425,0.9488,0.0063,1183.91
2024-01-01T06:32:00,0.9482,0.0518,0.9467,0.9498,0.0031,1742.32
2024-01-01T06:32:30,0.9448,0.0552,0.9417,0.9478,0.0061,1486.74
2024-01-01T06:33:00,0.9481,0.0519,0.9416,0.9545,0.0129,1259.83
2024-01-01T06:33:30,0.9475,0.0525,0.9415,0.9534,0.0118,1271.14
2024-01-01T06:34:00,0.9501,0.0499,0.946,0.9541,0.0081,2252.39
2024-01-01T06:34:30,0.9501,0.0499,0.9455,0.9546,0.0091,1474.61
2024-01-01T06:35:00,0.9506,0.0494,0.946,0.9552,0.0092,2131.79
2024-01-01T06:35:30,0.9516,0.0484,0.9482,0.9551,0.0069,1620.92
2024-01-01T06:36:00,0.9507,0.0493,0.9481,0.9533,0.0052,1552.27
2024-01-01T06:36:30,0.9528,0.0472,0.9503,0.9553,0.005,1285.98
2024-01-01T06:37:00,0.9492,0.0508,0.9429,0.9555,0.0127,1526.64
2024-01-01T06:37:30,0.9518,0.0482,0.9466,0.957,0.0104,2405.33
2024-01-01T06:38:00,0.9514,0.0486,0.9486,0.9542,0.0055,1348.94
2024-01-01T06:38:30,0.9514,0.0486,0.9465,0.9563,0.0098,1669.83
2024-01-01T06:39:00,0.9522,0.0478,0.9488,0.9557,0.0069,2210.33
2024-01-01T06:39:30,0.9468,0.0532,0.9399,0.9537,0.0138,2375.89
2024-01-01T06:40:00,0.9479,0.0521,0.9435,0.9524,0.0089,2198.56
2024-01-01T06:40:30,0.9515,0.0485,0.9481,0.9548,0.0067,1238.12
2024-01-01T06:41:00,0.9478,0.0522,0.9427,0.9529,0.0101,1394.21
2024-01-01T06:41:30,0.9486,0.0514,0.9427,0.9545,0.0119,1233.37
2024-01-01T06:42:00,0.9514,0.0486,0.9484,0.9544,0.006,1786.04
2024-01-01T06:42:30,0.949,0.051,0.9453,0.9526,0.0073,1544.18
2024-01-01T06:43:00,0.946,0.054,0.9434,0.9486,0.0053,1442.0
2024-01-01T06:43:30,0.9475,0.0525,0.9437,0.9514,0.0077,2371.68
2024-01-01T06:44:00,0.9504,0.0496,0.9488,0.9521,0.0033,2006.05
2024-01-01T06:44:30,0.9471,0.0529,0.9446,0.9495,0.0048,2148.23
2024-01-01T06:45:00,0.9558,0.0442,0.9507,0.9609,0.0102,2338.16
2024-01-01T06:45:30,0.9496,0.0504,0.948,0.9511,0.0031,1239.25
2024-01-01T06:46:00,0.9484,0.0516,0.9431,0.9538,0.0107,2197.2
2024-01-01T06:46:30,0.9504,0.0496,0.9447,0.956,0.0112,1315.33
2024-01-01T06:47:00,0.9485,0.0515,0.9462,0.9507,0.0044,2452.39
2024-01-01T06:47:30,0.9449,0.0551,0.942,0.9479,0.0059,2606.73
2024-01-01T06:48:00,0.9481,0.0519,0.9458,0.9504,0.0046,2372.32
2024-01-01T06:48:30,0.9458,0.0542,0.9417,0.9499,0.0082,2258.11
2024-01-01T06:49:00,0.9462,0.0538,0.9443,0.9481,0.0039,2409.97
2024-01-01T06:49:30,0.9444,0.0556,0.9419,0.9468,0.0048,1976.15
2024-01-01T06:50:00,0.9451,0.0549,0.9431,0.9471,0.004,2175.53
2024-01-01T06:50:30,0.9505,0.0495,0.9439,0.957,0.013,1712.41
2024-01-01T06:51:00,0.9475,0.0525,0.945,0.95,0.0051,2166.91
2024-01-01T06:51:30,0.9501,0.0499,0.9454,0.9549,0.0095,1438.11
2024-01-01T06:52:00,0.9454,0.0546,0.9426,0.9481,0.0056,1545.08
2024-01-01T06:52:30,0.9479,0.0521,0.9418,0.9539,0.0121,1711.51
2024-01-01T06:53:00,0.95,0.05,0.9438,0.9561,0.0124,1264.0
2024-01-01T06:53:30,0.9489,0.0511,0.9443,0.9535,0.0092,1686.26
2024-01-01T06:54:00,0.9538,0.0462,0.9494,0.9581,0.0087,1281.16
2024-01-01T06:54:30,0.9526,0.0474,0.9503,0.9548,0.0045,1097.66
2024-01-01T06:55:00,0.9516,0.0484,0.9487,0.9544,0.0056,1779.82
2024-01-01T06:55:30,0.9505,0.0495,0.9434,0.9576,0.0142,1289.17
2024-01-01T06:56:00,0.9518,0.0482,0.9462,0.9574,0.0112,1326.29
2024-01-01T06:56:30,0.9487,0.0513,0.9456,0.9517,0.0061,1192.02
2024-01-01T06:57:00,0.9536,0.0464,0.9506,0.9566,0.006,1415.41
2024-01-01T06:57:30,0.9536,0.0464,0.9489,0.9584,0.0095,2020.76
2024-01-01T06:58:00,0.9527,0.0473,0.9498,0.9557,0.0059,1237.26
2024-01-01T06:58:30,0.9548,0.0452,0.9512,0.9584,0.0071,1052.58
2024-01-01T06:59:00,0.9548,0.0452,0.9492,0.9604,0.0113,1523.0
2024-01-01T06:59:30,0.9536,0.0464,0.9481,0.9591,0.0111,1928.65
2024-01-01T07:00:00,0.9512,0.0488,0.9489,0.9535,0.0046,2380.2
2024-01-01T07:00:30,0.9506,0.0494,0.9478,0.9533,0.0055,1603.2
2024-01-01T07:01:00,0.9525,0.0475,0.9451,0.9599,0.0147,1840.8
2024-01-01T07:01:30,0.9543,0.0457,0.9499,0.9587,0.0087,1767.16
2024-01-01T07:02:00,0.9497,0.0503,0.9425,0.957,0.0145,1977.4
2024-01-01T07:02:30,0.9517,0.0483,0.9452,0.9582,0.0129,1452.23
2024-01-01T07:03:00,0.9455,0.0545,0.9413,0.9498,0.0084,1544.33
2024-01-01T07:03:30,0.9452,0.0548,0.9428,0.9476,0.0048,1556.47
2024-01-01T07:04:00,0.9496,0.0504,0.9465,0.9528,0.0063,1196.13
2024-01-01T07:04:30,0.949,0.051,0.9464,0.9516,0.0053,1267.39
2024-01-01T07:05:00,0.9532,0.0468,0.9507,0.9557,0.005,1217.18
2024-01-01T07:05:30,0.9509,0.0491,0.9476,0.9542,0.0066,1614.54
2024-01-01T07:06:00,0.9505,0.0495,0.9433,0.9577,0.0144,1365.5
2024-01-01T07:06:30,0.9481,0.0519,0.9438,0.9524,0.0085,2211.76
2024-01-01T07:07:00,0.9462,0.0538,0.9401,0.9523,0.0122,2262.35
2024-01-01T07:07:30,0.9464,0.0536,0.9413,0.9515,0.0102,2281.55
2024-01-01T07:08:00,0.9431,0.0569,0.9386,0.9476,0.0089,1158.73
2024-01-01T07:08:30,0.9435,0.0565,0.9404,0.9466,0.0062,1961.41
2024-01-01T07:09:00,0.939,0.061,0.934,0.944,0.01,2346.25
2024-01-01T07:09:30,0.9399,0.0601,0.9379,0.9419,0.004,2237.97
2024-01-01T07:10:00,0.9395,0.0605,0.9344,0.9445,0.0101,1983.53
2024-01-01T07:10:30,0.9385,0.0615,0.9368,0.9403,0.0035,2285.02
2024-01-01T07:11:00,0.9362,0.0638,0.9305,0.9419,0.0114,1971.24
2024-01-01T07:11:30,0.9342,0.0658,0.929,0.9393,0.0103,1280.64
2024-01-01T07:12:00,0.9322,0.0678,0.9306,0.9339,0.0033,2298.93
2024-01-01T07:12:30,0.9246,0.0754,0.9196,0.9296,0.01,1624.56
2024-01-01T07:13:00,0.9251,0.0749,0.9199,0.9302,0.0103,1704.31
2024-01-01T07:13:30,0.923,0.077,0.9198,0.9262,0.0064,2105.9
2024-01-01T07:14:00,0.9211,0.0789,0.9173,0.9249,0.0076,3068.02
2024-01-01T07:14:30,0.9225,0.0775,0.9156,0.9295,0.0139,2717.0
2024-01-01T07:15:00,0.9215,0.0785,0.9145,0.9284,0.0139,2090.81
2024-01-01T07:15:30,0.9207,0.0793,0.918,0.9233,0.0053,3066.42
2024-01-01T07:16:00,0.9168,0.0832,0.9113,0.9224,0.0111,2393.38
2024-01-01T07:16:30,0.9146,0.0854,0.9105,0.9187,0.0082,1980.4
2024-01-01T07:17:00,0.915,0.085,0.9085,0.9216,0.0131,2145.23
2024-01-01T07:17:30,0.9108,0.0892,0.908,0.9136,0.0056,1489.63
2024-01-01T07:18:00,0.9057,0.0943,0.9023,0.9091,0.0067,3427.86
2024-01-01T07:18:30,0.9093,0.0907,0.9059,0.9128,0.0068,2347.8
2024-01-01T07:19:00,0.9065,0.0935,0.9016,0.9115,0.0099,1788.88
2024-01-01T07:19:30,0.9041,0.0959,0.8977,0.9105,0.0129,3042.72
2024-01-01T07:20:00,0.9008,0.0992,0.8945,0.907,0.0125,2423.7
2024-01-01T07:20:30,0.8972,0.1028,0.8924,0.9021,0.0097,2125.78
2024-01-01T07:21:00,0.8957,0.1043,0.8881,0.9033,0.0152,1955.28
2024-01-01T07:21:30,0.8935,0.1065,0.8888,0.8982,0.0094,2455.31
2024-01-01T07:22:00,0.8944,0.1056,0.8916,0.8972,0.0057,3596.95
2024-01-01T07:22:30,0.8924,0.1076,0.889,0.8958,0.0068,2185.48
2024-01-01T07:23:00,0.8925,0.1075,0.8877,0.8972,0.0094,3608.55
2024-01-01T07:23:30,0.886,0.114,0.8836,0.8885,0.0049,2016.54
2024-01-01T07:24:00,0.8871,0.1129,0.8793,0.8949,0.0156,3591.99
2024-01-01T07:24:30,0.8884,0.1116,0.885,0.8918,0.0068,2908.77
2024-01-01T07:25:00,0.8852,0.1148,0.8798,0.8907,0.0109,1950.65
2024-01-01T07:25:30,0.8796,0.1204,0.8759,0.8833,0.0073,4089.78
2024-01-01T07:26:00,0.8791,0.1209,0.8773,0.8808,0.0035,3511.92
2024-01-01T07:26:30,0.8798,0.1202,0.8752,0.8844,0.0092,2825.26
2024-01-01T07:27:00,0.8712,0.1288,0.8631,0.8792,0.0161,3220.81
2024-01-01T07:27:30,0.8735,0.1265,0.8661,0.8809,0.0148,1848.08
2024-01-01T07:28:00,0.8745,0.1255,0.8688,0.8802,0.0115,2276.56
2024-01-01T07:28:30,0.8729,0.1271,0.8659,0.8799,0.014,2615.34
2024-01-01T07:29:00,0.8723,0.1277,0.8668,0.8778,0.011,3431.04
2024-01-01T07:29:30,0.8641,0.1359,0.8621,0.8662,0.004,4292.12
2024-01-01T07:30:00,0.8669,0.1331,0.8647,0.8692,0.0044,2898.2
2024-01-01T07:30:30,0.8645,0.1355,0.8566,0.8723,0.0157,3231.05
2024-01-01T07:31:00,0.8649,0.1351,0.8576,0.8723,0.0148,2694.16
2024-01-01T07:31:30,0.8604,0.1396,0.857,0.8638,0.0068,2094.42
2024-01-01T07:32:00,0.8597,0.1403,0.8547,0.8646,0.0099,3032.3
2024-01-01T07:32:30,0.8592,0.1408,0.8556,0.8629,0.0073,2177.44
2024-01-01T07:33:00,0.859,0.141,0.851,0.8669,0.0159,4290.21
2024-01-01T07:33:30,0.8592,0.1408,0.8522,0.8662,0.0139,3450.44
2024-01-01T07:34:00,0.8557,0.1443,0.8519,0.8595,0.0075,2206.56
2024-01-01T07:34:30,0.8549,0.1451,0.8511,0.8586,0.0075,3796.49
2024-01-01T07:35:00,0.8533,0.1467,0.8468,0.8598,0.0129,4415.96
2024-01-01T07:35:30,0.8485,0.1515,0.8402,0.8568,0.0166,4086.58
2024-01-01T07:36:00,0.8483,0.1517,0.8436,0.8531,0.0095,2627.49
2024-01-01T07:36:30,0.8488,0.1512,0.8444,0.8532,0.0088,2694.72
2024-01-01T07:37:00,0.8485,0.1515,0.8466,0.8504,0.0038,3057.94
2024-01-01T07:37:30,0.8482,0.1518,0.8401,0.8563,0.0162,3331.35
2024-01-01T07:38:00,0.8434,0.1566,0.8381,0.8486,0.0105,2966.94
2024-01-01T07:38:30,0.8447,0.1553,0.8427,0.8467,0.004,2351.62
2024-01-01T07:39:00,0.8391,0.1609,0.8324,0.8459,0.0134,3505.08
2024-01-01T07:39:30,0.8377,0.1623,0.8349,0.8405,0.0056,2893.64
2024-01-01T07:40:00,0.833,0.167,0.8245,0.8416,0.017,2389.82
2024-01-01T07:40:30,0.8322,0.1678,0.8284,0.836,0.0075,5033.16
2024-01-01T07:41:00,0.8324,0.1676,0.826,0.8387,0.0127,3884.97
2024-01-01T07:41:30,0.8257,0.1743,0.817,0.8345,0.0175,4357.65
2024-01-01T07:42:00,0.8236,0.1764,0.8216,0.8256,0.004,4143.43
2024-01-01T07:42:30,0.8252,0.1748,0.821,0.8294,0.0084,2905.57
2024-01-01T07:43:00,0.8235,0.1765,0.8164,0.8306,0.0142,4079.26
2024-01-01T07:43:30,0.8204,0.1796,0.8122,0.8286,0.0164,3981.44
2024-01-01T07:44:00,0.8224,0.1776,0.8187,0.8262,0.0075,2314.96
2024-01-01T07:44:30,0.821,0.179,0.8172,0.8248,0.0075,4034.33
2024-01-01T07:45:00,0.8169,0.1831,0.8087,0.8251,0.0164,2671.86
2024-01-01T07:45:30,0.8168,0.1832,0.8085,0.8251,0.0166,5120.99
2024-01-01T07:46:00,0.8156,0.1844,0.8076,0.8236,0.016,2525.17
2024-01-01T07:46:30,0.8162,0.1838,0.8081,0.8244,0.0163,2635.25
2024-01-01T07:47:00,0.8112,0.1888,0.8055,0.817,0.0115,2499.38
2024-01-01T07:47:30,0.809,0.191,0.8021,0.8159,0.0138,2964.3
2024-01-01T07:48:00,0.8108,0.1892,0.8059,0.8156,0.0097,3574.66
2024-01-01T07:48:30,0.809,0.191,0.8009,0.817,0.0161,4197.97
2024-01-01T07:49:00,0.8054,0.1946,0.7987,0.8122,0.0135,2822.3
2024-01-01T07:49:30,0.8026,0.1974,0.7967,0.8085,0.0118,5656.13
2024-01-01T07:50:00,0.8026,0.1974,0.7952,0.8101,0.015,4433.35
2024-01-01T07:50:30,0.8005,0.1995,0.7942,0.8068,0.0126,5240.62
2024-01-01T07:51:00,0.7996,0.2004,0.7939,0.8053,0.0115,3224.8
2024-01-01T07:51:30,0.7958,0.2042,0.7877,0.8039,0.0162,5664.32
2024-01-01T07:52:00,0.793,0.207,0.7898,0.7963,0.0066,3539.96
2024-01-01T07:52:30,0.7952,0.2048,0.7919,0.7985,0.0067,5206.31
2024-01-01T07:53:00,0.7928,0.2072,0.7905,0.7951,0.0045,3149.4
2024-01-01T07:53:30,0.7926,0.2074,0.7892,0.7959,0.0068,3473.69
2024-01-01T07:54:00,0.7918,0.2082,0.7854,0.7982,0.0128,3120.29
2024-01-01T07:54:30,0.7841,0.2159,0.7751,0.7931,0.018,3725.58
2024-01-01T07:55:00,0.6871,0.3129,0.6813,0.6929,0.0116,5435.24
2024-01-01T07:55:30,0.6804,0.3196,0.6736,0.6873,0.0138,7735.38
2024-01-01T07:56:00,0.6811,0.3189,0.6786,0.6837,0.0051,6306.41
2024-01-01T07:56:30,0.6769,0.3231,0.6731,0.6807,0.0076,4677.16
2024-01-01T07:57:00,0.6715,0.3285,0.6654,0.6775,0.0122,4476.96
2024-01-01T07:57:30,0.6693,0.3307,0.664,0.6745,0.0105,6750.36
2024-01-01T07:58:00,0.6657,0.3343,0.6565,0.675,0.0185,7663.92
2024-01-01T07:58:30,0.6624,0.3376,0.6521,0.6727,0.0206,4823.83
2024-01-01T07:59:00,0.6643,0.3357,0.6595,0.6692,0.0097,4017.38
2024-01-01T07:59:30,0.6598,0.3402,0.6517,0.6679,0.0161,8681.58
2024-01-01T08:00:00,0.6567,0.3433,0.6476,0.6658,0.0181,3976.63
2024-01-01T08:00:30,0.659,0.341,0.6563,0.6617,0.0054,8567.62
2024-01-01T08:01:00,0.6524,0.3476,0.6445,0.6603,0.0158,3939.82
2024-01-01T08:01:30,0.6531,0.3469,0.6457,0.6604,0.0147,8092.55
2024-01-01T08:02:00,0.6518,0.3482,0.6459,0.6577,0.0119,5117.64
2024-01-01T08:02:30,0.6518,0.3482,0.6453,0.6583,0.0129,7468.37
2024-01-01T08:03:00,0.6484,0.3516,0.6386,0.6582,0.0196,8547.63
2024-01-01T08:03:30,0.6426,0.3574,0.6378,0.6474,0.0096,5104.97
2024-01-01T08:04:00,0.6405,0.3595,0.6371,0.6439,0.0068,7993.46
2024-01-01T08:04:30,0.6413,0.3587,0.6358,0.6468,0.011,4297.46
2024-01-01T08:05:00,0.6387,0.3613,0.6354,0.6421,0.0066,6010.66
2024-01-01T08:05:30,0.6361,0.3639,0.6295,0.6426,0.0131,5496.45
2024-01-01T08:06:00,0.636,0.364,0.6274,0.6446,0.0171,6845.58
2024-01-01T08:06:30,0.6374,0.3626,0.6294,0.6453,0.0159,6870.2
2024-01-01T08:07:00,0.6322,0.3678,0.6296,0.6349,0.0053,6318.2
2024-01-01T08:07:30,0.631,0.369,0.6233,0.6387,0.0154,6558.79
2024-01-01T08:08:00,0.634,0.366,0.6257,0.6423,0.0166,4881.2
2024-01-01T08:08:30,0.6316,0.3684,0.629,0.6341,0.005,9101.14
2024-01-01T08:09:00,0.6287,0.3713,0.6206,0.6369,0.0163,8824.33
2024-01-01T08:09:30,0.6261,0.3739,0.6185,0.6336,0.0152,5097.21
2024-01-01T08:10:00,0.6217,0.3783,0.611,0.6323,0.0213,8397.47
2024-01-01T08:10:30,0.6238,0.3762,0.6189,0.6286,0.0097,9100.8
2024-01-01T08:11:00,0.6251,0.3749,0.6153,0.6349,0.0196,6970.62
2024-01-01T08:11:30,0.6202,0.3798,0.6162,0.6242,0.008,8500.72
2024-01-01T08:12:00,0.6158,0.3842,0.605,0.6266,0.0216,6009.47
2024-01-01T08:12:30,0.612,0.388,0.6092,0.6149,0.0056,8189.49
2024-01-01T08:13:00,0.6132,0.3868,0.6084,0.6179,0.0095,9329.41
2024-01-01T08:13:30,0.6151,0.3849,0.6077,0.6225,0.0147,5101.03
2024-01-01T08:14:00,0.6116,0.3884,0.6068,0.6164,0.0096,8303.34
2024-01-01T08:14:30,0.6117,0.3883,0.6022,0.6213,0.0191,5076.74
2024-01-01T08:15:00,0.6077,0.3923,0.6047,0.6107,0.006,6667.62
2024-01-01T08:15:30,0.6067,0.3933,0.604,0.6093,0.0053,4591.14
2024-01-01T08:16:00,0.6042,0.3958,0.6009,0.6075,0.0065,10166.71
2024-01-01T08:16:30,0.6032,0.3968,0.596,0.6105,0.0145,9376.77
2024-01-01T08:17:00,0.6022,0.3978,0.5939,0.6105,0.0165,8976.88
2024-01-01T08:17:30,0.5982,0.4018,0.5947,0.6016,0.0069,9311.36
2024-01-01T08:18:00,0.5955,0.4045,0.5857,0.6053,0.0196,9778.37
2024-01-01T08:18:30,0.5906,0.4094,0.5871,0.5942,0.0071,4592.7
2024-01-01T08:19:00,0.5911,0.4089,0.5827,0.5995,0.0168,8613.78
2024-01-01T08:19:30,0.5894,0.4106,0.5856,0.5931,0.0075,5845.91
2024-01-01T08:20:00,0.5901,0.4099,0.5868,0.5934,0.0067,8877.28
2024-01-01T08:20:30,0.5862,0.4138,0.5834,0.589,0.0056,9575.53
2024-01-01T08:21:00,0.5854,0.4146,0.5801,0.5907,0.0106,7615.71
2024-01-01T08:21:30,0.5846,0.4154,0.5754,0.5937,0.0182,6926.41
2024-01-01T08:22:00,0.5828,0.4172,0.58,0.5857,0.0057,9548.48
2024-01-01T08:22:30,0.5763,0.4237,0.5739,0.5787,0.0048,7997.9
2024-01-01T08:23:00,0.5797,0.4203,0.5767,0.5828,0.0061,9609.83
2024-01-01T08:23:30,0.5771,0.4229,0.5738,0.5805,0.0067,9604.87
2024-01-01T08:24:00,0.5764,0.4236,0.5664,0.5865,0.0201,10652.75
2024-01-01T08:24:30,0.5736,0.4264,0.5631,0.5841,0.021,5412.87
2024-01-01T08:25:00,0.5699,0.4301,0.5596,0.5803,0.0206,10881.42
2024-01-01T08:25:30,0.5719,0.4281,0.5693,0.5744,0.0051,8232.18
2024-01-01T08:26:00,0.5696,0.4304,0.5662,0.5729,0.0067,10254.53
2024-01-01T08:26:30,0.5686,0.4314,0.5582,0.579,0.0209,8705.14
2024-01-01T08:27:00,0.5669,0.4331,0.5592,0.5746,0.0154,5667.34
2024-01-01T08:27:30,0.5669,0.4331,0.5601,0.5738,0.0138,10264.79
2024-01-01T08:28:00,0.5611,0.4389,0.5566,0.5657,0.0092,10135.26
2024-01-01T08:28:30,0.5603,0.4397,0.5492,0.5714,0.0222,11137.94
2024-01-01T08:29:00,0.558,0.442,0.5487,0.5673,0.0186,6214.83
2024-01-01T08:29:30,0.5559,0.4441,0.5511,0.5607,0.0096,10673.07
2024-01-01T08:30:00,0.5536,0.4464,0.5463,0.561,0.0147,8676.02
2024-01-01T08:30:30,0.5523,0.4477,0.544,0.5605,0.0165,8758.52
2024-01-01T08:31:00,0.5547,0.4453,0.5431,0.5664,0.0234,9347.54
2024-01-01T08:31:30,0.5517,0.4483,0.5476,0.5559,0.0083,7450.49
2024-01-01T08:32:00,0.5469,0.4531,0.5373,0.5565,0.0193,11359.96
2024-01-01T08:32:30,0.5478,0.4522,0.5425,0.5532,0.0108,7971.93
2024-01-01T08:33:00,0.5458,0.4542,0.5389,0.5527,0.0138,9550.52
2024-01-01T08:33:30,0.5474,0.4526,0.5368,0.558,0.0212,6004.9
2024-01-01T08:34:00,0.5407,0.4593,0.5345,0.5469,0.0124,5253.02
2024-01-01T08:34:30,0.5405,0.4595,0.5336,0.5473,0.0136,8226.37
2024-01-01T08:35:00,0.5338,0.4662,0.5244,0.5433,0.0189,9419.52
2024-01-01T08:35:30,0.5345,0.4655,0.532,0.5369,0.0049,7757.5
2024-01-01T08:36:00,0.5337,0.4663,0.5294,0.5379,0.0085,5739.93
2024-01-01T08:36:30,0.5311,0.4689,0.5251,0.537,0.012,5294.52
2024-01-01T08:37:00,0.5304,0.4696,0.5273,0.5334,0.0061,9724.65
2024-01-01T08:37:30,0.5327,0.4673,0.5223,0.5431,0.0209,8665.46
2024-01-01T08:38:00,0.5264,0.4736,0.5235,0.5293,0.0058,7013.7
2024-01-01T08:38:30,0.5262,0.4738,0.517,0.5354,0.0185,11953.21
2024-01-01T08:39:00,0.5285,0.4715,0.5248,0.5322,0.0074,9520.8
2024-01-01T08:39:30,0.5234,0.4766,0.5124,0.5343,0.022,7640.44
2024-01-01T08:40:00,0.5194,0.4806,0.5158,0.5229,0.0072,5362.94
2024-01-01T08:40:30,0.5171,0.4829,0.5123,0.5219,0.0096,10244.49
2024-01-01T08:41:00,0.5166,0.4834,0.5097,0.5236,0.0139,10871.64
2024-01-01T08:41:30,0.5149,0.4851,0.5046,0.5252,0.0205,11876.36
2024-01-01T08:42:00,0.5081,0.4919,0.5055,0.5108,0.0053,10426.27
2024-01-01T08:42:30,0.5102,0.4898,0.5066,0.5139,0.0073,7854.55
2024-01-01T08:43:00,0.509,0.491,0.5041,0.5139,0.0098,6151.43
2024-01-01T08:43:30,0.5077,0.4923,0.4994,0.5161,0.0168,7791.83
2024-01-01T08:44:00,0.5062,0.4938,0.4952,0.5172,0.022,6250.01
2024-01-01T08:44:30,0.5044,0.4956,0.4943,0.5145,0.0202,9194.18
2024-01-01T08:45:00,0.5048,0.4952,0.4925,0.5172,0.0247,7320.77
2024-01-01T08:45:30,0.5007,0.4993,0.4902,0.5111,0.0209,8961.74
2024-01-01T08:46:00,0.4968,0.5032,0.4845,0.5091,0.0246,7596.83
2024-01-01T08:46:30,0.4995,0.5005,0.4924,0.5066,0.0142,11501.85
2024-01-01T08:47:00,0.4952,0.5048,0.4856,0.5048,0.0192,8618.94
2024-01-01T08:47:30,0.4956,0.5044,0.4876,0.5036,0.016,7795.55
2024-01-01T08:48:00,0.4947,0.5053,0.4858,0.5036,0.0178,9473.63
2024-01-01T08:48:30,0.4936,0.5064,0.4844,0.5029,0.0185,11915.57
2024-01-01T08:49:00,0.4905,0.5095,0.4784,0.5027,0.0243,7448.27
2024-01-01T08:49:30,0.4881,0.5119,0.477,0.4992,0.0222,8315.72
2024-01-01T08:50:00,0.4852,0.5148,0.4815,0.4889,0.0073,7788.13
2024-01-01T08:50:30,0.4844,0.5156,0.4805,0.4884,0.008,8052.28
2024-01-01T08:51:00,0.4826,0.5174,0.4779,0.4874,0.0095,8580.15
2024-01-01T08:51:30,0.4802,0.5198,0.4772,0.4833,0.006,9679.37
2024-01-01T08:52:00,0.4785,0.5215,0.475,0.4819,0.0069,10965.28
2024-01-01T08:52:30,0.4813,0.5187,0.4713,0.4913,0.02,9380.92
2024-01-01T08:53:00,0.4751,0.5249,0.4676,0.4826,0.0149,10361.27
2024-01-01T08:53:30,0.4773,0.5227,0.4746,0.4799,0.0053,10484.59
2024-01-01T08:54:00,0.4751,0.5249,0.4643,0.486,0.0217,11782.7
2024-01-01T08:54:30,0.478,0.522,0.4683,0.4878,0.0195,8506.12
2024-01-01T08:55:00,0.4758,0.5242,0.4639,0.4878,0.024,6644.15
2024-01-01T08:55:30,0.475,0.525,0.4643,0.4857,0.0215,10954.6
2024-01-01T08:56:00,0.4747,0.5253,0.4702,0.4791,0.0089,6450.25
2024-01-01T08:56:30,0.4721,0.5279,0.4669,0.4774,0.0105,10470.51
2024-01-01T08:57:00,0.4739,0.5261,0.4617,0.486,0.0244,9819.17
2024-01-01T08:57:30,0.473,0.527,0.4699,0.4762,0.0063,10657.36
2024-01-01T08:58:00,0.4737,0.5263,0.4616,0.4858,0.0243,9290.24
2024-01-01T08:58:30,0.4754,0.5246,0.4712,0.4796,0.0085,10792.09
2024-01-01T08:59:00,0.478,0.522,0.475,0.4811,0.0061,6975.36
