timestamp,yes_price,no_price,best_bid,best_ask,spread,volume_24h
2024-01-01T05:27:00,0.5588,0.4412,0.556,0.5617,0.0057,9589.56
2024-01-01T05:28:00,0.5595,0.4405,0.5563,0.5626,0.0063,10950.37
2024-01-01T05:29:00,0.5626,0.4374,0.5533,0.5718,0.0185,8723.97
2024-01-01T05:30:00,0.5634,0.4366,0.5548,0.572,0.0172,4963.65
2024-01-01T05:31:00,0.5696,0.4304,0.559,0.5801,0.0211,7353.0
2024-01-01T05:32:00,0.5696,0.4304,0.5635,0.5756,0.0121,10667.99
2024-01-01T05:33:00,0.5718,0.4282,0.5684,0.5751,0.0067,7374.97
2024-01-01T05:34:00,0.5686,0.4314,0.5605,0.5767,0.0162,7828.53
2024-01-01T05:35:00,0.5703,0.4297,0.5678,0.5728,0.005,8473.57
2024-01-01T05:36:00,0.5773,0.4227,0.5698,0.5848,0.015,9887.79
2024-01-01T05:37:00,0.5758,0.4242,0.5649,0.5867,0.0217,4700.56
2024-01-01T05:38:00,0.5798,0.4202,0.576,0.5836,0.0076,7165.74
2024-01-01T05:39:00,0.5812,0.4188,0.576,0.5864,0.0104,9034.85
2024-01-01T05:40:00,0.5866,0.4134,0.5761,0.5972,0.0211,5012.08
2024-01-01T05:41:00,0.5874,0.4126,0.5781,0.5967,0.0187,8065.45
2024-01-01T05:42:00,0.5875,0.4125,0.5778,0.5972,0.0194,4814.37
2024-01-01T05:43:00,0.5904,0.4096,0.5875,0.5933,0.0058,5434.51
2024-01-01T05:44:00,0.5925,0.4075,0.5857,0.5993,0.0137,4816.1
2024-01-01T05:45:00,0.5912,0.4088,0.5867,0.5957,0.009,4849.52
2024-01-01T05:46:00,0.5946,0.4054,0.5859,0.6033,0.0174,9306.95
2024-01-01T05:47:00,0.5973,0.4027,0.5934,0.6012,0.0077,5316.51
2024-01-01T05:48:00,0.6039,0.3961,0.5958,0.6121,0.0163,10226.12
2024-01-01T05:49:00,0.6065,0.3935,0.6033,0.6096,0.0063,9907.31
2024-01-01T05:50:00,0.6087,0.3913,0.5984,0.6189,0.0205,9528.58
2024-01-01T05:51:00,0.6083,0.3917,0.6006,0.616,0.0154,6212.06
2024-01-01T05:52:00,0.6098,0.3902,0.6028,0.6169,0.014,7199.34
2024-01-01T05:53:00,0.6111,0.3889,0.602,0.6202,0.0182,6686.07
2024-01-01T05:54:00,0.6137,0.3863,0.6096,0.6178,0.0082,9111.34
2024-01-01T05:55:00,0.6163,0.3837,0.6099,0.6227,0.0128,9396.59
2024-01-01T05:56:00,0.6153,0.3847,0.607,0.6236,0.0165,9311.94
2024-01-01T05:57:00,0.6183,0.3817,0.6145,0.6221,0.0075,7217.19
2024-01-01T05:58:00,0.6214,0.3786,0.6183,0.6245,0.0061,8075.98
2024-01-01T05:59:00,0.6238,0.3762,0.6156,0.632,0.0164,7756.26
2024-01-01T06:00:00,0.6233,0.3767,0.6165,0.6302,0.0137,9730.09
2024-01-01T06:01:00,0.6277,0.3723,0.6174,0.6379,0.0205,8164.1
2024-01-01T06:02:00,0.6299,0.3701,0.6265,0.6332,0.0067,8441.65
2024-01-01T06:03:00,0.6283,0.3717,0.6218,0.6349,0.0132,6746.69
2024-01-01T06:04:00,0.6315,0.3685,0.6269,0.6361,0.0092,5854.25
2024-01-01T06:05:00,0.6334,0.3666,0.6225,0.6442,0.0216,7294.83
2024-01-01T06:06:00,0.6381,0.3619,0.6327,0.6435,0.0108,6787.69
2024-01-01T06:07:00,0.6386,0.3614,0.6345,0.6428,0.0083,4069.48
2024-01-01T06:08:00,0.6406,0.3594,0.6343,0.6469,0.0126,7881.84
2024-01-01T06:09:00,0.639,0.361,0.6324,0.6457,0.0134,6267.35
2024-01-01T06:10:00,0.6452,0.3548,0.6391,0.6513,0.0122,8018.19
2024-01-01T06:11:00,0.6476,0.3524,0.6442,0.6509,0.0067,4242.91
2024-01-01T06:12:00,0.6474,0.3526,0.6399,0.6549,0.0149,8238.1
2024-01-01T06:13:00,0.651,0.349,0.6412,0.6608,0.0196,4844.58
2024-01-01T06:14:00,0.6532,0.3468,0.6501,0.6562,0.006,7154.35
2024-01-01T06:15:00,0.6532,0.3468,0.6478,0.6587,0.011,4261.91
2024-01-01T06:16:00,0.6605,0.3395,0.6564,0.6646,0.0082,5597.02
2024-01-01T06:17:00,0.661,0.339,0.6537,0.6683,0.0146,8909.63
2024-01-01T06:18:00,0.6616,0.3384,0.659,0.6642,0.0052,7601.87
2024-01-01T06:19:00,0.6623,0.3377,0.6517,0.6729,0.0212,7412.07
2024-01-01T06:20:00,0.6702,0.3298,0.6662,0.6742,0.0079,6456.79
2024-01-01T06:21:00,0.6682,0.3318,0.6586,0.6779,0.0193,6540.15
2024-01-01T06:22:00,0.6711,0.3289,0.6643,0.6779,0.0136,5156.19
2024-01-01T06:23:00,0.672,0.328,0.6667,0.6773,0.0106,5357.54
2024-01-01T06:24:00,0.6726,0.3274,0.6675,0.6777,0.0103,6855.13
2024-01-01T06:25:00,0.6773,0.3227,0.6677,0.6868,0.0191,7563.71
2024-01-01T06:26:00,0.6774,0.3226,0.6678,0.687,0.0192,5164.09
2024-01-01T06:27:00,0.6775,0.3225,0.6744,0.6805,0.0061,7255.4
2024-01-01T06:28:00,0.6831,0.3169,0.6737,0.6926,0.0189,7412.89
2024-01-01T06:29:00,0.6836,0.3164,0.676,0.6912,0.0152,8149.86
2024-01-01T06:30:00,0.6846,0.3154,0.6812,0.6879,0.0066,6800.03
2024-01-01T06:31:00,0.6869,0.3131,0.6812,0.6926,0.0113,5904.25
2024-01-01T06:32:00,0.6888,0.3112,0.6811,0.6966,0.0156,5813.17
2024-01-01T06:33:00,0.6926,0.3074,0.6894,0.6957,0.0062,7333.92
2024-01-01T06:34:00,0.6947,0.3053,0.6866,0.7028,0.0162,5098.78
2024-01-01T06:35:00,0.691,0.309,0.687,0.6951,0.0081,5349.93
2024-01-01T06:36:00,0.6964,0.3036,0.6941,0.6987,0.0046,4709.62
2024-01-01T06:37:00,0.7017,0.2983,0.6932,0.7103,0.017,5088.72
2024-01-01T06:38:00,0.701,0.299,0.6926,0.7093,0.0167,7618.51
2024-01-01T06:39:00,0.7006,0.2994,0.6984,0.7028,0.0044,8097.36
2024-01-01T06:40:00,0.7008,0.2992,0.698,0.7036,0.0056,7264.28
2024-01-01T06:41:00,0.7033,0.2967,0.6987,0.7079,0.0092,6685.86
2024-01-01T06:42:00,0.7109,0.2891,0.703,0.7188,0.0158,7558.01
2024-01-01T06:43:00,0.7071,0.2929,0.7033,0.711,0.0077,5618.11
2024-01-01T06:44:00,0.7103,0.2897,0.7047,0.7159,0.0111,6216.85
2024-01-01T06:45:00,0.7108,0.2892,0.7023,0.7194,0.0171,4398.59
2024-01-01T06:46:00,0.7137,0.2863,0.7064,0.7209,0.0145,5516.79
2024-01-01T06:47:00,0.7149,0.2851,0.7059,0.724,0.0181,7530.55
2024-01-01T06:48:00,0.7195,0.2805,0.7116,0.7274,0.0158,6294.97
2024-01-01T06:49:00,0.7221,0.2779,0.7179,0.7263,0.0083,5490.0
2024-01-01T06:50:00,0.7243,0.2757,0.716,0.7327,0.0167,5152.39
2024-01-01T06:51:00,0.7252,0.2748,0.7191,0.7313,0.0122,4734.76
2024-01-01T06:52:00,0.5919,0.4081,0.5861,0.5978,0.0116,6462.82
2024-01-01T06:53:00,0.5854,0.4146,0.5814,0.5893,0.0079,5291.7
2024-01-01T06:54:00,0.586,0.414,0.575,0.5971,0.0221,8224.8
2024-01-01T06:55:00,0.5845,0.4155,0.5814,0.5875,0.0062,5209.17
2024-01-01T06:56:00,0.583,0.417,0.5799,0.5862,0.0062,5014.58
2024-01-01T06:57:00,0.5835,0.4165,0.5742,0.5928,0.0187,4811.62
2024-01-01T06:58:00,0.5847,0.4153,0.5762,0.5932,0.0171,5641.35
2024-01-01T06:59:00,0.5841,0.4159,0.576,0.5922,0.0161,5294.43
2024-01-01T07:00:00,0.5867,0.4133,0.5767,0.5966,0.0199,10392.73
2024-01-01T07:01:00,0.5917,0.4083,0.5814,0.602,0.0206,7734.95
2024-01-01T07:02:00,0.5911,0.4089,0.5829,0.5993,0.0164,9548.29
2024-01-01T07:03:00,0.594,0.406,0.5849,0.603,0.018,7328.65
2024-01-01T07:04:00,0.5944,0.4056,0.5918,0.5969,0.0051,6636.47
2024-01-01T07:05:00,0.5975,0.4025,0.5888,0.6062,0.0174,9068.61
2024-01-01T07:06:00,0.5969,0.4031,0.5875,0.6063,0.0188,10380.45
2024-01-01T07:07:00,0.6028,0.3972,0.5939,0.6117,0.0178,9710.03
2024-01-01T07:08:00,0.6038,0.3962,0.5944,0.6132,0.0187,6132.52
2024-01-01T07:09:00,0.6081,0.3919,0.5986,0.6176,0.019,4634.18
2024-01-01T07:10:00,0.6057,0.3943,0.6006,0.6108,0.0102,6918.39
2024-01-01T07:11:00,0.6078,0.3922,0.6038,0.6118,0.008,6175.84
2024-01-01T07:12:00,0.6086,0.3914,0.6036,0.6137,0.0101,4610.3
2024-01-01T07:13:00,0.6102,0.3898,0.6016,0.6189,0.0173,6143.22
2024-01-01T07:14:00,0.6129,0.3871,0.6034,0.6224,0.019,5348.67
2024-01-01T07:15:00,0.6175,0.3825,0.6146,0.6204,0.0057,7353.8
2024-01-01T07:16:00,0.6151,0.3849,0.6092,0.6209,0.0117,8418.99
2024-01-01T07:17:00,0.6207,0.3793,0.6148,0.6266,0.0118,5654.54
2024-01-01T07:18:00,0.6254,0.3746,0.6184,0.6324,0.0139,9250.29
2024-01-01T07:19:00,0.6234,0.3766,0.6192,0.6277,0.0085,6992.6
2024-01-01T07:20:00,0.6281,0.3719,0.6222,0.6339,0.0117,6961.99
2024-01-01T07:21:00,0.6291,0.3709,0.6246,0.6337,0.0091,5398.93
2024-01-01T07:22:00,0.6314,0.3686,0.6274,0.6353,0.0078,6375.27
2024-01-01T07:23:00,0.6321,0.3679,0.6269,0.6374,0.0105,9150.85
2024-01-01T07:24:00,0.6312,0.3688,0.6265,0.636,0.0095,9072.94
2024-01-01T07:25:00,0.6344,0.3656,0.6271,0.6417,0.0146,8483.95
2024-01-01T07:26:00,0.6402,0.3598,0.6306,0.6498,0.0192,4314.49
2024-01-01T07:27:00,0.6439,0.3561,0.6392,0.6486,0.0094,6282.1
2024-01-01T07:28:00,0.6436,0.3564,0.6337,0.6534,0.0197,8336.04
2024-01-01T07:29:00,0.6461,0.3539,0.6413,0.6509,0.0096,7732.5
2024-01-01T07:30:00,0.6472,0.3528,0.6371,0.6574,0.0203,7297.06
2024-01-01T07:31:00,0.6515,0.3485,0.6431,0.6598,0.0167,7961.53
2024-01-01T07:32:00,0.6461,0.3539,0.6357,0.6565,0.0208,4844.6
2024-01-01T07:33:00,0.6542,0.3458,0.6451,0.6633,0.0181,6132.68
2024-01-01T07:34:00,0.6547,0.3453,0.6467,0.6628,0.0161,8047.53
2024-01-01T07:35:00,0.6588,0.3412,0.6515,0.6662,0.0148,5424.29
2024-01-01T07:36:00,0.6584,0.3416,0.6517,0.665,0.0133,5081.88
2024-01-01T07:37:00,0.6599,0.3401,0.6571,0.6627,0.0056,4698.37
2024-01-01T07:38:00,0.6606,0.3394,0.6509,0.6702,0.0194,7437.19
2024-01-01T07:39:00,0.6626,0.3374,0.6569,0.6682,0.0112,4349.42
2024-01-01T07:40:00,0.6651,0.3349,0.6566,0.6735,0.0169,5445.9
2024-01-01T07:41:00,0.6684,0.3316,0.6585,0.6783,0.0197,6197.84
2024-01-01T07:42:00,0.6748,0.3252,0.6701,0.6795,0.0093,6077.91
2024-01-01T07:43:00,0.6748,0.3252,0.6671,0.6824,0.0154,7879.63
2024-01-01T07:44:00,0.6748,0.3252,0.6656,0.6839,0.0183,6648.76
2024-01-01T07:45:00,0.6801,0.3199,0.6715,0.6887,0.0172,7770.72
2024-01-01T07:46:00,0.6778,0.3222,0.6741,0.6816,0.0075,7171.61
2024-01-01T07:47:00,0.6844,0.3156,0.6777,0.6911,0.0134,4622.06
2024-01-01T07:48:00,0.6828,0.3172,0.6748,0.6908,0.016,8264.34
2024-01-01T07:49:00,0.6822,0.3178,0.6774,0.687,0.0097,6892.59
2024-01-01T07:50:00,0.6871,0.3129,0.6837,0.6905,0.0068,4353.53
2024-01-01T07:51:00,0.6884,0.3116,0.684,0.6928,0.0088,6741.31
2024-01-01T07:52:00,0.6933,0.3067,0.6878,0.6988,0.011,4413.66
2024-01-01T07:53:00,0.692,0.308,0.6897,0.6943,0.0046,4861.22
2024-01-01T07:54:00,0.6939,0.3061,0.6882,0.6996,0.0114,3895.77
2024-01-01T07:55:00,0.6994,0.3006,0.6921,0.7067,0.0146,4155.32
2024-01-01T07:56:00,0.6982,0.3018,0.6931,0.7033,0.0102,4376.53
2024-01-01T07:57:00,0.6981,0.3019,0.6937,0.7026,0.0089,4460.3
2024-01-01T07:58:00,0.7012,0.2988,0.698,0.7043,0.0063,3994.87
2024-01-01T07:59:00,0.7026,0.2974,0.6941,0.711,0.017,5964.27
2024-01-01T08:00:00,0.7046,0.2954,0.6994,0.7098,0.0104,3921.25
2024-01-01T08:01:00,0.7059,0.2941,0.7031,0.7086,0.0056,6584.85
2024-01-01T08:02:00,0.7105,0.2895,0.7036,0.7174,0.0138,4119.91
2024-01-01T08:03:00,0.7117,0.2883,0.7065,0.7169,0.0104,6780.63
2024-01-01T08:04:00,0.7129,0.2871,0.7049,0.7209,0.016,6874.64
2024-01-01T08:05:00,0.7165,0.2835,0.7073,0.7258,0.0185,6981.57
2024-01-01T08:06:00,0.7174,0.2826,0.7122,0.7226,0.0104,6068.66
2024-01-01T08:07:00,0.7207,0.2793,0.7142,0.7273,0.0131,7413.15
2024-01-01T08:08:00,0.7182,0.2818,0.7122,0.7243,0.0121,4509.92
2024-01-01T08:09:00,0.7235,0.2765,0.7155,0.7314,0.0159,5934.35
2024-01-01T08:10:00,0.7275,0.2725,0.719,0.7359,0.0169,6253.68
2024-01-01T08:11:00,0.7278,0.2722,0.7211,0.7345,0.0134,6300.91
2024-01-01T08:12:00,0.7305,0.2695,0.7241,0.7369,0.0128,7135.4
2024-01-01T08:13:00,0.7317,0.2683,0.7232,0.7402,0.017,6427.62
2024-01-01T08:14:00,0.7339,0.2661,0.7317,0.7362,0.0046,6740.88
2024-01-01T08:15:00,0.7358,0.2642,0.7331,0.7385,0.0055,6155.88
2024-01-01T08:16:00,0.7363,0.2637,0.7341,0.7385,0.0045,3814.91
2024-01-01T08:17:00,0.7379,0.2621,0.7287,0.747,0.0183,4907.37
2024-01-01T08:18:00,0.7415,0.2585,0.7364,0.7466,0.0102,4723.47
2024-01-01T08:19:00,0.7443,0.2557,0.7397,0.749,0.0093,3157.26
2024-01-01T08:20:00,0.7456,0.2544,0.7402,0.751,0.0108,5552.48
2024-01-01T08:21:00,0.7495,0.2505,0.7423,0.7568,0.0145,6504.64
2024-01-01T08:22:00,0.7544,0.2456,0.7477,0.7612,0.0135,3583.02
2024-01-01T08:23:00,0.7558,0.2442,0.752,0.7596,0.0076,2956.45
2024-01-01T08:24:00,0.7576,0.2424,0.7491,0.7661,0.017,5056.6
2024-01-01T08:25:00,0.7604,0.2396,0.7528,0.768,0.0151,3495.41
2024-01-01T08:26:00,0.7614,0.2386,0.7523,0.7705,0.0182,4496.88
2024-01-01T08:27:00,0.7642,0.2358,0.7558,0.7726,0.0167,6195.82
2024-01-01T08:28:00,0.7623,0.2377,0.7528,0.7718,0.019,3066.22
2024-01-01T08:29:00,0.7641,0.2359,0.7612,0.7669,0.0056,3000.19
2024-01-01T08:30:00,0.7658,0.2342,0.7578,0.7738,0.0159,5399.3
2024-01-01T08:31:00,0.7691,0.2309,0.7627,0.7756,0.0128,3566.32
2024-01-01T08:32:00,0.7711,0.2289,0.7636,0.7786,0.015,4856.37
2024-01-01T08:33:00,0.772,0.228,0.7646,0.7793,0.0148,3968.56
2024-01-01T08:34:00,0.7728,0.2272,0.7641,0.7816,0.0175,5341.04
2024-01-01T08:35:00,0.7739,0.2261,0.7697,0.7782,0.0086,3396.13
2024-01-01T08:36:00,0.7791,0.2209,0.7757,0.7824,0.0067,6154.02
2024-01-01T08:37:00,0.7781,0.2219,0.7739,0.7823,0.0084,4696.97
2024-01-01T08:38:00,0.7831,0.2169,0.774,0.7922,0.0183,6096.36
2024-01-01T08:39:00,0.7834,0.2166,0.7789,0.7878,0.0089,4624.43
2024-01-01T08:40:00,0.7848,0.2152,0.7759,0.7938,0.0179,4650.9
2024-01-01T08:41:00,0.7852,0.2148,0.7763,0.7941,0.0178,6126.47
2024-01-01T08:42:00,0.7904,0.2096,0.7849,0.796,0.0111,5462.65
2024-01-01T08:43:00,0.7861,0.2139,0.7794,0.7928,0.0134,2872.23
2024-01-01T08:44:00,0.7911,0.2089,0.789,0.7932,0.0042,2810.15
2024-01-01T08:45:00,0.7933,0.2067,0.7909,0.7958,0.0049,5626.37
2024-01-01T08:46:00,0.7984,0.2016,0.7943,0.8024,0.008,4727.92
2024-01-01T08:47:00,0.798,0.202,0.7895,0.8066,0.017,3071.32
2024-01-01T08:48:00,0.7992,0.2008,0.7922,0.8063,0.0141,3108.57
2024-01-01T08:49:00,0.804,0.196,0.7977,0.8104,0.0127,4328.44
2024-01-01T08:50:00,0.8086,0.1914,0.8053,0.8119,0.0066,4419.67
2024-01-01T08:51:00,0.8083,0.1917,0.8045,0.8121,0.0076,2692.15
2024-01-01T08:52:00,0.8108,0.1892,0.8031,0.8186,0.0155,4643.08
2024-01-01T08:53:00,0.8134,0.1866,0.8059,0.8208,0.0148,4873.0
2024-01-01T08:54:00,0.8148,0.1852,0.8098,0.8199,0.0102,4645.98
2024-01-01T08:55:00,0.8203,0.1797,0.8115,0.8291,0.0176,3486.87
2024-01-01T08:56:00,0.8216,0.1784,0.8129,0.8303,0.0174,5365.64
2024-01-01T08:57:00,0.8194,0.1806,0.8126,0.8263,0.0137,4449.29
2024-01-01T08:58:00,0.8252,0.1748,0.8219,0.8284,0.0065,4079.36
2024-01-01T08:59:00,0.8264,0.1736,0.8239,0.829,0.0051,4036.33
2024-01-01T09:00:00,0.827,0.173,0.8193,0.8347,0.0154,3360.69
2024-01-01T09:01:00,0.8289,0.1711,0.8251,0.8327,0.0076,2956.98
2024-01-01T09:02:00,0.8301,0.1699,0.8249,0.8353,0.0104,4253.67
2024-01-01T09:03:00,0.8313,0.1687,0.8254,0.8371,0.0117,4570.13
2024-01-01T09:04:00,0.8357,0.1643,0.8333,0.8382,0.0049,2456.42
2024-01-01T09:05:00,0.8354,0.1646,0.8333,0.8376,0.0044,2412.06
2024-01-01T09:06:00,0.8386,0.1614,0.8334,0.8438,0.0104,2864.47
2024-01-01T09:07:00,0.8407,0.1593,0.8358,0.8457,0.0098,4087.47
2024-01-01T09:08:00,0.8406,0.1594,0.8376,0.8436,0.006,2306.87
2024-01-01T09:09:00,0.8418,0.1582,0.8338,0.8498,0.016,4842.06
2024-01-01T09:10:00,0.8434,0.1566,0.8404,0.8464,0.006,4015.27
2024-01-01T09:11:00,0.8427,0.1573,0.8377,0.8477,0.01,3031.41
2024-01-01T09:12:00,0.8419,0.1581,0.8371,0.8468,0.0098,2661.03
2024-01-01T09:13:00,0.8458,0.1542,0.843,0.8485,0.0054,2180.11
2024-01-01T09:14:00,0.8475,0.1525,0.8402,0.8547,0.0145,4061.31
2024-01-01T09:15:00,0.8458,0.1542,0.8392,0.8524,0.0131,4662.19
2024-01-01T09:16:00,0.8488,0.1512,0.8435,0.854,0.0105,4568.56
2024-01-01T09:17:00,0.855,0.145,0.8529,0.8572,0.0043,3053.66
2024-01-01T09:18:00,0.8525,0.1475,0.848,0.8571,0.0091,4623.22
2024-01-01T09:19:00,0.8501,0.1499,0.8475,0.8527,0.0051,2286.13
2024-01-01T09:20:00,0.8524,0.1476,0.8463,0.8586,0.0123,4500.53
2024-01-01T09:21:00,0.8555,0.1445,0.8514,0.8596,0.0082,2623.31
2024-01-01T09:22:00,0.8523,0.1477,0.8485,0.856,0.0075,3991.73
2024-01-01T09:23:00,0.8564,0.1436,0.8536,0.8593,0.0057,2275.85
2024-01-01T09:24:00,0.8525,0.1475,0.8505,0.8544,0.0039,4544.47
2024-01-01T09:25:00,0.8563,0.1437,0.8506,0.8621,0.0114,4169.05
2024-01-01T09:26:00,0.8571,0.1429,0.8504,0.8638,0.0134,3105.61
2024-01-01T09:27:00,0.8558,0.1442,0.8492,0.8624,0.0131,4247.38
2024-01-01T09:28:00,0.8574,0.1426,0.8506,0.8641,0.0135,2724.65
2024-01-01T09:29:00,0.8573,0.1427,0.8495,0.865,0.0155,3344.13
2024-01-01T09:30:00,0.8565,0.1435,0.8513,0.8617,0.0104,2857.8
2024-01-01T09:31:00,0.8555,0.1445,0.8489,0.8622,0.0134,4597.13
2024-01-01T09:32:00,0.8547,0.1453,0.8517,0.8576,0.0058,4083.45
2024-01-01T09:33:00,0.8555,0.1445,0.8523,0.8588,0.0065,3851.54
2024-01-01T09:34:00,0.8493,0.1507,0.8436,0.855,0.0114,3874.82
2024-01-01T09:35:00,0.8504,0.1496,0.8468,0.854,0.0072,4621.36
2024-01-01T09:36:00,0.8492,0.1508,0.8473,0.8511,0.0037,3244.58
2024-01-01T09:37:00,0.8474,0.1526,0.8436,0.8511,0.0075,4484.04
2024-01-01T09:38:00,0.8518,0.1482,0.844,0.8596,0.0156,2852.84
2024-01-01T09:39:00,0.8542,0.1458,0.8482,0.8602,0.012,2688.46
2024-01-01T09:40:00,0.8507,0.1493,0.8463,0.8552,0.009,3181.46
2024-01-01T09:41:00,0.8536,0.1464,0.8513,0.856,0.0047,3179.24
2024-01-01T09:42:00,0.8528,0.1472,0.8511,0.8546,0.0035,2417.25
2024-01-01T09:43:00,0.8558,0.1442,0.851,0.8605,0.0095,3996.84
2024-01-01T09:44:00,0.8538,0.1462,0.8478,0.8597,0.0119,2420.79
2024-01-01T09:45:00,0.8566,0.1434,0.8525,0.8606,0.0081,3717.15
2024-01-01T09:46:00,0.8543,0.1457,0.8494,0.8591,0.0098,4205.26
2024-01-01T09:47:00,0.8567,0.1433,0.8508,0.8625,0.0117,3056.0
2024-01-01T09:48:00,0.8536,0.1464,0.8468,0.8604,0.0136,4021.38
2024-01-01T09:49:00,0.8514,0.1486,0.8444,0.8585,0.0141,4528.88
2024-01-01T09:50:00,0.8562,0.1438,0.8535,0.8589,0.0054,3175.88
2024-01-01T09:51:00,0.8571,0.1429,0.849,0.8653,0.0163,2845.23
2024-01-01T09:52:00,0.8574,0.1426,0.8538,0.8611,0.0074,3694.55
2024-01-01T09:53:00,0.8564,0.1436,0.8488,0.8639,0.0151,4434.5
2024-01-01T09:54:00,0.8558,0.1442,0.8478,0.8637,0.0159,2048.23
2024-01-01T09:55:00,0.8558,0.1442,0.85,0.8616,0.0116,2376.2
2024-01-01T09:56:00,0.8567,0.1433,0.8515,0.8618,0.0103,4091.32
2024-01-01T09:57:00,0.8523,0.1477,0.8471,0.8576,0.0105,4255.5
2024-01-01T09:58:00,0.8544,0.1456,0.8487,0.8601,0.0114,2581.35
2024-01-01T09:59:00,0.8563,0.1437,0.8514,0.8612,0.0098,3596.6
2024-01-01T10:00:00,0.8578,0.1422,0.8508,0.8648,0.0141,3851.07
2024-01-01T10:01:00,0.857,0.143,0.8488,0.8652,0.0164,3133.35
2024-01-01T10:02:00,0.8562,0.1438,0.8508,0.8616,0.0108,4363.47
2024-01-01T10:03:00,0.8537,0.1463,0.8479,0.8595,0.0116,3821.11
2024-01-01T10:04:00,0.8561,0.1439,0.8537,0.8586,0.005,4128.83
2024-01-01T10:05:00,0.8537,0.1463,0.8458,0.8617,0.016,3021.06
2024-01-01T10:06:00,0.8524,0.1476,0.8442,0.8605,0.0163,2725.37
2024-01-01T10:07:00,0.8535,0.1465,0.8487,0.8583,0.0096,2681.22
2024-01-01T10:08:00,0.8498,0.1502,0.8477,0.852,0.0043,4042.36
2024-01-01T10:09:00,0.8516,0.1484,0.8441,0.8591,0.015,3020.13
2024-01-01T10:10:00,0.8496,0.1504,0.8444,0.8547,0.0103,3588.52
2024-01-01T10:11:00,0.8541,0.1459,0.8477,0.8604,0.0127,4383.99
2024-01-01T10:12:00,0.8493,0.1507,0.8421,0.8565,0.0144,3525.75
2024-01-01T10:13:00,0.8485,0.1515,0.8403,0.8567,0.0164,3838.69
2024-01-01T10:14:00,0.8517,0.1483,0.8436,0.8599,0.0163,2568.48
2024-01-01T10:15:00,0.8508,0.1492,0.8448,0.8568,0.012,4494.52
2024-01-01T10:16:00,0.8566,0.1434,0.853,0.8603,0.0073,4296.98
2024-01-01T10:17:00,0.8517,0.1483,0.8439,0.8595,0.0156,3481.4
2024-01-01T10:18:00,0.8519,0.1481,0.8484,0.8553,0.0069,3559.79
2024-01-01T10:19:00,0.8563,0.1437,0.8518,0.8607,0.0088,2069.38
2024-01-01T10:20:00,0.8559,0.1441,0.8517,0.8602,0.0085,2329.22
2024-01-01T10:21:00,0.8551,0.1449,0.853,0.8572,0.0043,4101.18
2024-01-01T10:22:00,0.8544,0.1456,0.85,0.8588,0.0088,3016.71
2024-01-01T10:23:00,0.8543,0.1457,0.8482,0.8603,0.0121,2939.87
2024-01-01T10:24:00,0.8538,0.1462,0.8454,0.8623,0.0169,2536.41
2024-01-01T10:25:00,0.8514,0.1486,0.8474,0.8554,0.008,3385.11
2024-01-01T10:26:00,0.8506,0.1494,0.8464,0.8549,0.0086,3686.62
2024-01-01T10:27:00,0.8506,0.1494,0.8486,0.8526,0.004,2784.27
2024-01-01T10:28:00,0.8514,0.1486,0.8497,0.8532,0.0035,2120.43
2024-01-01T10:29:00,0.8488,0.1512,0.8434,0.8543,0.0109,3930.42
2024-01-01T10:30:00,0.8481,0.1519,0.8453,0.8509,0.0056,3873.38
2024-01-01T10:31:00,0.8447,0.1553,0.8382,0.8512,0.013,3970.19
2024-01-01T10:32:00,0.8513,0.1487,0.8467,0.856,0.0092,3758.39
2024-01-01T10:33:00,0.8518,0.1482,0.8479,0.8558,0.0079,3083.57
2024-01-01T10:34:00,0.8539,0.1461,0.8477,0.8601,0.0124,3986.32
2024-01-01T10:35:00,0.8499,0.1501,0.8434,0.8564,0.013,3855.65
2024-01-01T10:36:00,0.8487,0.1513,0.8412,0.8562,0.015,3951.6
2024-01-01T10:37:00,0.8478,0.1522,0.8427,0.853,0.0103,3185.78
2024-01-01T10:38:00,0.8528,0.1472,0.8452,0.8604,0.0151,2526.3
2024-01-01T10:39:00,0.8524,0.1476,0.8466,0.8583,0.0117,3524.12
2024-01-01T10:40:00,0.8539,0.1461,0.8476,0.8602,0.0126,2726.68
2024-01-01T10:41:00,0.8555,0.1445,0.8473,0.8638,0.0165,3477.18
2024-01-01T10:42:00,0.8553,0.1447,0.8485,0.8622,0.0137,2954.72
2024-01-01T10:43:00,0.8509,0.1491,0.8484,0.8535,0.0051,2563.1
2024-01-01T10:44:00,0.8573,0.1427,0.8523,0.8623,0.0101,2230.12
2024-01-01T10:45:00,0.8542,0.1458,0.8467,0.8616,0.0148,4286.09
2024-01-01T10:46:00,0.857,0.143,0.8487,0.8653,0.0166,3118.04
2024-01-01T10:47:00,0.8552,0.1448,0.8496,0.8608,0.0112,4124.51
2024-01-01T10:48:00,0.8537,0.1463,0.8496,0.8577,0.0081,3033.61
2024-01-01T10:49:00,0.8532,0.1468,0.8466,0.8599,0.0133,2875.89
2024-01-01T10:50:00,0.855,0.145,0.8497,0.8603,0.0107,3034.12
2024-01-01T10:51:00,0.8545,0.1455,0.8479,0.861,0.013,2086.2
2024-01-01T10:52:00,0.857,0.143,0.8513,0.8628,0.0114,4160.57
2024-01-01T10:53:00,0.8565,0.1435,0.8518,0.8612,0.0095,4326.85
