timestamp,yes_price,no_price,best_bid,best_ask,spread,volume_24h
2024-01-01T12:40:00,0.448,0.552,0.4401,0.456,0.0159,11403.0
2024-01-01T12:41:00,0.4556,0.5444,0.4449,0.4663,0.0214,9959.16
2024-01-01T12:42:00,0.4578,0.5422,0.4477,0.4679,0.0201,10713.42
2024-01-01T12:43:00,0.4589,0.5411,0.4503,0.4674,0.0172,7400.16
2024-01-01T12:44:00,0.4628,0.5372,0.457,0.4687,0.0117,5642.12
2024-01-01T12:45:00,0.4684,0.5316,0.4565,0.4803,0.0238,8035.31
2024-01-01T12:46:00,0.4712,0.5288,0.4637,0.4787,0.015,9264.91
2024-01-01T12:47:00,0.4738,0.5262,0.4696,0.4779,0.0083,11563.18
2024-01-01T12:48:00,0.4746,0.5254,0.4649,0.4844,0.0195,6564.86
2024-01-01T12:49:00,0.4787,0.5213,0.4708,0.4866,0.0157,6259.77
2024-01-01T12:50:00,0.4789,0.5211,0.4677,0.49,0.0223,7343.61
2024-01-01T12:51:00,0.4856,0.5144,0.4791,0.4921,0.0129,8889.06
2024-01-01T12:52:00,0.4882,0.5118,0.4851,0.4913,0.0062,10102.02
2024-01-01T12:53:00,0.4918,0.5082,0.4809,0.5027,0.0218,8881.31
2024-01-01T12:54:00,0.4972,0.5028,0.4891,0.5053,0.0162,10672.37
2024-01-01T12:55:00,0.4973,0.5027,0.4856,0.509,0.0234,10560.95
2024-01-01T12:56:00,0.5008,0.4992,0.4955,0.5062,0.0106,10563.15
2024-01-01T12:57:00,0.5076,0.4924,0.5002,0.5149,0.0148,11331.74
2024-01-01T12:58:00,0.5076,0.4924,0.4997,0.5155,0.0158,7933.25
2024-01-01T12:59:00,0.5122,0.4878,0.5053,0.5191,0.0139,6043.17
2024-01-01T13:00:00,0.5146,0.4854,0.5119,0.5173,0.0054,5358.37
2024-01-01T13:01:00,0.518,0.482,0.5146,0.5214,0.0067,10913.62
2024-01-01T13:02:00,0.5214,0.4786,0.513,0.5297,0.0167,8465.58
2024-01-01T13:03:00,0.5241,0.4759,0.5216,0.5266,0.005,6344.52
2024-01-01T13:04:00,0.528,0.472,0.519,0.537,0.0181,7415.73
2024-01-01T13:05:00,0.5297,0.4703,0.5185,0.541,0.0226,9233.03
2024-01-01T13:06:00,0.534,0.466,0.5315,0.5364,0.0049,6132.72
2024-01-01T13:07:00,0.5359,0.4641,0.5316,0.5403,0.0087,10401.21
2024-01-01T13:08:00,0.5437,0.4563,0.5335,0.5539,0.0204,10319.8
2024-01-01T13:09:00,0.5447,0.4553,0.5394,0.5501,0.0107,8395.1
2024-01-01T13:10:00,0.5516,0.4484,0.5409,0.5624,0.0215,10843.52
2024-01-01T13:11:00,0.5566,0.4434,0.5509,0.5622,0.0114,7815.33
2024-01-01T13:12:00,0.56,0.44,0.5496,0.5704,0.0208,9647.59
2024-01-01T13:13:00,0.5615,0.4385,0.5544,0.5686,0.0142,5434.71
2024-01-01T13:14:00,0.5618,0.4382,0.5576,0.566,0.0084,5414.62
2024-01-01T13:15:00,0.5621,0.4379,0.559,0.5652,0.0062,10065.0
2024-01-01T13:16:00,0.5709,0.4291,0.5611,0.5806,0.0195,9564.39
2024-01-01T13:17:00,0.5727,0.4273,0.5648,0.5806,0.0158,9381.36
2024-01-01T13:18:00,0.5747,0.4253,0.5715,0.5779,0.0064,8321.89
2024-01-01T13:19:00,0.5807,0.4193,0.5781,0.5832,0.0051,9993.46
2024-01-01T13:20:00,0.5838,0.4162,0.5771,0.5905,0.0133,6759.25
2024-01-01T13:21:00,0.5869,0.4131,0.5828,0.5911,0.0082,9987.65
2024-01-01T13:22:00,0.5897,0.4103,0.5833,0.5961,0.0128,6184.84
2024-01-01T13:23:00,0.5898,0.4102,0.5838,0.5958,0.0119,7352.82
2024-01-01T13:24:00,0.5936,0.4064,0.585,0.6021,0.0171,5080.24
2024-01-01T13:25:00,0.5976,0.4024,0.5943,0.6008,0.0065,6740.77
2024-01-01T13:26:00,0.6031,0.3969,0.5987,0.6075,0.0088,5592.69
2024-01-01T13:27:00,0.6042,0.3958,0.5998,0.6085,0.0086,10086.47
2024-01-01T13:28:00,0.6066,0.3934,0.597,0.6163,0.0194,6210.7
2024-01-01T13:29:00,0.6072,0.3928,0.6014,0.6131,0.0117,7763.52
2024-01-01T13:30:00,0.6134,0.3866,0.6061,0.6208,0.0146,7136.29
2024-01-01T13:31:00,0.6204,0.3796,0.6172,0.6237,0.0065,8529.8
2024-01-01T13:32:00,0.6196,0.3804,0.6117,0.6275,0.0157,7601.51
2024-01-01T13:33:00,0.6215,0.3785,0.613,0.63,0.0171,4446.95
2024-01-01T13:34:00,0.6295,0.3705,0.6189,0.64,0.0211,9581.41
2024-01-01T13:35:00,0.63,0.37,0.6248,0.6353,0.0105,9043.18
2024-01-01T13:36:00,0.6351,0.3649,0.6328,0.6373,0.0045,5967.26
2024-01-01T13:37:00,0.6359,0.3641,0.626,0.6459,0.0198,6030.55
2024-01-01T13:38:00,0.6424,0.3576,0.6367,0.6482,0.0115,9033.17
2024-01-01T13:39:00,0.6441,0.3559,0.6419,0.6464,0.0044,5280.06
2024-01-01T13:40:00,0.646,0.354,0.6413,0.6507,0.0094,8376.04
2024-01-01T13:41:00,0.6502,0.3498,0.6397,0.6608,0.0211,6295.0
2024-01-01T13:42:00,0.6513,0.3487,0.6431,0.6596,0.0166,3975.96
2024-01-01T13:43:00,0.6542,0.3458,0.6462,0.6622,0.016,4930.25
2024-01-01T13:44:00,0.6614,0.3386,0.6548,0.668,0.0132,7359.95
2024-01-01T13:45:00,0.6672,0.3328,0.6638,0.6705,0.0066,6339.12
2024-01-01T13:46:00,0.6697,0.3303,0.6643,0.6752,0.0108,4234.84
2024-01-01T13:47:00,0.6733,0.3267,0.6679,0.6786,0.0107,4947.4
2024-01-01T13:48:00,0.6747,0.3253,0.6722,0.6773,0.0051,8645.17
2024-01-01T13:49:00,0.677,0.323,0.6709,0.6832,0.0124,7498.9
2024-01-01T13:50:00,0.6804,0.3196,0.6743,0.6864,0.0121,7789.2
2024-01-01T13:51:00,0.6856,0.3144,0.6801,0.691,0.0109,5827.37
2024-01-01T13:52:00,0.6908,0.3092,0.6868,0.6948,0.008,5164.43
2024-01-01T13:53:00,0.6928,0.3072,0.6907,0.6949,0.0043,4459.96
2024-01-01T13:54:00,0.6968,0.3032,0.6866,0.7071,0.0205,6228.81
2024-01-01T13:55:00,0.6991,0.3009,0.6932,0.705,0.0117,4634.3
2024-01-01T13:56:00,0.7022,0.2978,0.6972,0.7071,0.0099,3909.21
2024-01-01T13:57:00,0.7051,0.2949,0.7028,0.7073,0.0045,7673.08
2024-01-01T13:58:00,0.7056,0.2944,0.6976,0.7136,0.0159,5798.37
2024-01-01T13:59:00,0.7095,0.2905,0.6998,0.7192,0.0194,4806.88
2024-01-01T14:00:00,0.7085,0.2915,0.7027,0.7142,0.0115,4086.99
2024-01-01T14:01:00,0.7166,0.2834,0.7134,0.7199,0.0065,4587.05
2024-01-01T14:02:00,0.7184,0.2816,0.7101,0.7267,0.0166,4484.42
2024-01-01T14:03:00,0.7195,0.2805,0.7126,0.7264,0.0138,6517.11
2024-01-01T14:04:00,0.723,0.277,0.7158,0.7302,0.0143,7313.8
2024-01-01T14:05:00,0.7266,0.2734,0.7188,0.7345,0.0157,6970.19
2024-01-01T14:06:00,0.7336,0.2664,0.7279,0.7393,0.0113,7059.8
2024-01-01T14:07:00,0.7384,0.2616,0.7323,0.7445,0.0122,4778.11
2024-01-01T14:08:00,0.7413,0.2587,0.7324,0.7501,0.0177,3239.49
2024-01-01T14:09:00,0.7436,0.2564,0.7362,0.7509,0.0147,3063.82
2024-01-01T14:10:00,0.7468,0.2532,0.7372,0.7565,0.0193,6595.1
2024-01-01T14:11:00,0.749,0.251,0.7442,0.7538,0.0096,3822.06
2024-01-01T14:12:00,0.7487,0.2513,0.7401,0.7574,0.0173,3763.47
2024-01-01T14:13:00,0.7539,0.2461,0.7489,0.7589,0.01,6233.81
2024-01-01T14:14:00,0.7584,0.2416,0.7521,0.7648,0.0127,5932.73
2024-01-01T14:15:00,0.7605,0.2395,0.7578,0.7632,0.0054,3779.04
2024-01-01T14:16:00,0.7604,0.2396,0.7579,0.7628,0.0049,4816.89
2024-01-01T14:17:00,0.7665,0.2335,0.7623,0.7707,0.0083,3223.47
2024-01-01T14:18:00,0.77,0.23,0.7641,0.776,0.0119,5927.23
2024-01-01T14:19:00,0.7739,0.2261,0.7664,0.7814,0.0151,3695.72
2024-01-01T14:20:00,0.7776,0.2224,0.7755,0.7797,0.0042,3638.05
2024-01-01T14:21:00,0.7833,0.2167,0.7755,0.7911,0.0156,4817.46
2024-01-01T14:22:00,0.7857,0.2143,0.7776,0.7939,0.0163,3073.67
2024-01-01T14:23:00,0.7885,0.2115,0.7836,0.7935,0.0099,4509.49
2024-01-01T14:24:00,0.7903,0.2097,0.7844,0.7961,0.0117,5238.85
2024-01-01T14:25:00,0.7955,0.2045,0.7896,0.8014,0.0118,5789.19
2024-01-01T14:26:00,0.7985,0.2015,0.7943,0.8027,0.0083,2645.77
2024-01-01T14:27:00,0.8038,0.1962,0.7972,0.8103,0.0131,3762.29
2024-01-01T14:28:00,0.8031,0.1969,0.7995,0.8066,0.0071,4009.34
2024-01-01T14:29:00,0.8093,0.1907,0.8018,0.8167,0.0149,4110.36
2024-01-01T14:30:00,0.8099,0.1901,0.805,0.8149,0.0099,5487.25
2024-01-01T14:31:00,0.8135,0.1865,0.8057,0.8214,0.0157,2875.05
2024-01-01T14:32:00,0.8177,0.1823,0.8089,0.8266,0.0176,2734.18
2024-01-01T14:33:00,0.8233,0.1767,0.8165,0.83,0.0135,2597.21
2024-01-01T14:34:00,0.8241,0.1759,0.8181,0.8302,0.0121,2666.3
2024-01-01T14:35:00,0.828,0.172,0.8235,0.8324,0.0089,2867.93
2024-01-01T14:36:00,0.8319,0.1681,0.826,0.8378,0.0119,3562.42
2024-01-01T14:37:00,0.8373,0.1627,0.8326,0.842,0.0095,4427.37
2024-01-01T14:38:00,0.8379,0.1621,0.836,0.8398,0.0039,3808.35
2024-01-01T14:39:00,0.8394,0.1606,0.8318,0.8469,0.0151,3768.76
2024-01-01T14:40:00,0.8456,0.1544,0.8413,0.8499,0.0086,2702.1
2024-01-01T14:41:00,0.8465,0.1535,0.8418,0.8512,0.0094,4258.34
2024-01-01T14:42:00,0.8501,0.1499,0.8474,0.8528,0.0054,3986.07
2024-01-01T14:43:00,0.8553,0.1447,0.8483,0.8623,0.0141,3684.11
2024-01-01T14:44:00,0.8565,0.1435,0.8514,0.8616,0.0102,3177.06
2024-01-01T14:45:00,0.8607,0.1393,0.8571,0.8643,0.0072,2733.7
2024-01-01T14:46:00,0.8655,0.1345,0.8614,0.8695,0.0081,2484.73
2024-01-01T14:47:00,0.8702,0.1298,0.8625,0.878,0.0155,2002.66
2024-01-01T14:48:00,0.8689,0.1311,0.8668,0.871,0.0042,1986.84
2024-01-01T14:49:00,0.8695,0.1305,0.8663,0.8727,0.0064,3661.49
2024-01-01T14:50:00,0.8766,0.1234,0.8748,0.8783,0.0035,2774.51
2024-01-01T14:51:00,0.8782,0.1218,0.872,0.8843,0.0123,3446.46
2024-01-01T14:52:00,0.8837,0.1163,0.8786,0.8888,0.0102,3282.6
2024-01-01T14:53:00,0.8865,0.1135,0.8824,0.8907,0.0082,2201.09
2024-01-01T14:54:00,0.8891,0.1109,0.8835,0.8947,0.0112,3320.78
2024-01-01T14:55:00,0.8912,0.1088,0.8846,0.8978,0.0131,2787.6
2024-01-01T14:56:00,0.8959,0.1041,0.891,0.9008,0.0098,2705.3
2024-01-01T14:57:00,0.8999,0.1001,0.8927,0.9072,0.0144,3052.36
2024-01-01T14:58:00,0.9014,0.0986,0.8957,0.907,0.0113,2224.34
2024-01-01T14:59:00,0.9019,0.0981,0.8975,0.9063,0.0087,2336.29
2024-01-01T15:00:00,0.9084,0.0916,0.9021,0.9147,0.0126,1964.69
2024-01-01T15:01:00,0.9113,0.0887,0.9036,0.919,0.0155,2740.37
2024-01-01T15:02:00,0.9164,0.0836,0.9095,0.9233,0.0137,1585.23
2024-01-01T15:03:00,0.9195,0.0805,0.9138,0.9252,0.0114,1484.98
2024-01-01T15:04:00,0.9232,0.0768,0.9195,0.9269,0.0074,2841.1
2024-01-01T15:05:00,0.9271,0.0729,0.9226,0.9315,0.0089,1582.01
2024-01-01T15:06:00,0.9278,0.0722,0.9219,0.9337,0.0118,1582.48
2024-01-01T15:07:00,0.9332,0.0668,0.9284,0.938,0.0096,1376.26
2024-01-01T15:08:00,0.9357,0.0643,0.9305,0.9409,0.0104,1759.25
2024-01-01T15:09:00,0.9405,0.0595,0.9335,0.9475,0.014,2219.32
2024-01-01T15:10:00,0.9408,0.0592,0.9386,0.943,0.0044,2139.17
2024-01-01T15:11:00,0.9429,0.0571,0.9389,0.9468,0.0079,2042.21
2024-01-01T15:12:00,0.945,0.055,0.9397,0.9503,0.0106,1676.7
2024-01-01T15:13:00,0.9486,0.0514,0.9431,0.9541,0.0111,1730.07
2024-01-01T15:14:00,0.952,0.048,0.9488,0.9553,0.0065,2390.4
2024-01-01T15:15:00,0.948,0.052,0.9432,0.9528,0.0096,2074.79
2024-01-01T15:16:00,0.9459,0.0541,0.9436,0.9483,0.0046,1957.13
2024-01-01T15:17:00,0.9465,0.0535,0.9411,0.9518,0.0107,1623.86
2024-01-01T15:18:00,0.9471,0.0529,0.9438,0.9504,0.0066,2255.53
2024-01-01T15:19:00,0.9477,0.0523,0.9438,0.9516,0.0078,2033.75
2024-01-01T15:20:00,0.9487,0.0513,0.9436,0.9539,0.0103,1807.13
2024-01-01T15:21:00,0.9508,0.0492,0.9463,0.9554,0.009,1701.62
2024-01-01T15:22:00,0.9469,0.0531,0.9402,0.9536,0.0134,1366.68
2024-01-01T15:23:00,0.9502,0.0498,0.9485,0.9519,0.0035,1776.8
2024-01-01T15:24:00,0.9491,0.0509,0.9459,0.9523,0.0064,1989.3
2024-01-01T15:25:00,0.946,0.054,0.9395,0.9525,0.013,1178.03
2024-01-01T15:26:00,0.9474,0.0526,0.9427,0.9522,0.0095,2086.58
2024-01-01T15:27:00,0.9493,0.0507,0.9439,0.9548,0.0109,1624.89
2024-01-01T15:28:00,0.9524,0.0476,0.9473,0.9576,0.0104,2380.53
2024-01-01T15:29:00,0.9523,0.0477,0.9499,0.9546,0.0047,1519.67
2024-01-01T15:30:00,0.948,0.052,0.9447,0.9514,0.0067,1535.81
2024-01-01T15:31:00,0.9511,0.0489,0.948,0.9541,0.0062,1734.61
2024-01-01T15:32:00,0.9463,0.0537,0.9389,0.9536,0.0147,2458.84
2024-01-01T15:33:00,0.9514,0.0486,0.9489,0.9538,0.0049,1631.83
2024-01-01T15:34:00,0.9504,0.0496,0.9447,0.956,0.0113,2165.2
2024-01-01T15:35:00,0.95,0.05,0.9428,0.9571,0.0143,2050.72
2024-01-01T15:36:00,0.9469,0.0531,0.9446,0.9492,0.0045,1837.23
2024-01-01T15:37:00,0.9458,0.0542,0.9401,0.9514,0.0113,1290.58
2024-01-01T15:38:00,0.9493,0.0507,0.947,0.9516,0.0045,1944.29
2024-01-01T15:39:00,0.9485,0.0515,0.9446,0.9523,0.0077,1099.59
2024-01-01T15:40:00,0.948,0.052,0.9462,0.9497,0.0035,2102.05
2024-01-01T15:41:00,0.9492,0.0508,0.9455,0.9529,0.0073,2334.48
2024-01-01T15:42:00,0.9505,0.0495,0.9454,0.9555,0.01,2258.72
2024-01-01T15:43:00,0.9492,0.0508,0.9444,0.9539,0.0095,1523.81
2024-01-01T15:44:00,0.9497,0.0503,0.9425,0.9568,0.0142,1662.72
2024-01-01T15:45:00,0.9475,0.0525,0.9419,0.953,0.0111,1857.75
2024-01-01T15:46:00,0.9478,0.0522,0.9452,0.9504,0.0052,1699.06
2024-01-01T15:47:00,0.9466,0.0534,0.9403,0.9529,0.0125,2427.98
2024-01-01T15:48:00,0.9474,0.0526,0.9441,0.9507,0.0066,1121.65
2024-01-01T15:49:00,0.9461,0.0539,0.9392,0.953,0.0138,2203.06
2024-01-01T15:50:00,0.9467,0.0533,0.9413,0.9521,0.0108,2539.38
2024-01-01T15:51:00,0.9498,0.0502,0.9469,0.9527,0.0058,2388.49
2024-01-01T15:52:00,0.9468,0.0532,0.9417,0.9519,0.0102,1893.1
2024-01-01T15:53:00,0.9504,0.0496,0.9458,0.955,0.0092,2380.94
2024-01-01T15:54:00,0.953,0.047,0.9503,0.9556,0.0053,1310.54
2024-01-01T15:55:00,0.9517,0.0483,0.9475,0.9558,0.0084,1142.06
2024-01-01T15:56:00,0.9484,0.0516,0.9436,0.9533,0.0097,1270.45
2024-01-01T15:57:00,0.9488,0.0512,0.9463,0.9512,0.0049,1671.43
2024-01-01T15:58:00,0.9509,0.0491,0.9461,0.9558,0.0097,2127.11
2024-01-01T15:59:00,0.9498,0.0502,0.947,0.9526,0.0057,1847.12
2024-01-01T16:00:00,0.9508,0.0492,0.9459,0.9556,0.0098,2330.82
2024-01-01T16:01:00,0.9487,0.0513,0.9416,0.9558,0.0142,2009.98
2024-01-01T16:02:00,0.9515,0.0485,0.9469,0.9562,0.0092,1235.38
2024-01-01T16:03:00,0.9498,0.0502,0.9436,0.956,0.0124,1296.62
2024-01-01T16:04:00,0.9484,0.0516,0.9454,0.9513,0.0058,2180.1
2024-01-01T16:05:00,0.9511,0.0489,0.9471,0.9551,0.008,1388.78
2024-01-01T16:06:00,0.949,0.051,0.9432,0.9547,0.0115,1807.92
2024-01-01T16:07:00,0.9532,0.0468,0.9494,0.9571,0.0077,2185.59
2024-01-01T16:08:00,0.9512,0.0488,0.9472,0.9551,0.0079,1563.94
2024-01-01T16:09:00,0.9529,0.0471,0.9487,0.957,0.0083,1169.35
2024-01-01T16:10:00,0.9539,0.0461,0.9467,0.9611,0.0143,1926.53
2024-01-01T16:11:00,0.9538,0.0462,0.9497,0.9579,0.0082,1450.15
2024-01-01T16:12:00,0.9536,0.0464,0.9463,0.9608,0.0145,1097.68
2024-01-01T16:13:00,0.9518,0.0482,0.9471,0.9566,0.0096,1984.9
2024-01-01T16:14:00,0.954,0.046,0.9512,0.9568,0.0055,1700.09
2024-01-01T16:15:00,0.9523,0.0477,0.9489,0.9558,0.0069,1595.27
2024-01-01T16:16:00,0.9543,0.0457,0.9489,0.9597,0.0107,1808.0
2024-01-01T16:17:00,0.9512,0.0488,0.946,0.9563,0.0103,2235.71
2024-01-01T16:18:00,0.9512,0.0488,0.9481,0.9543,0.0061,2297.59
2024-01-01T16:19:00,0.9472,0.0528,0.9419,0.9525,0.0107,2192.05
2024-01-01T16:20:00,0.9509,0.0491,0.9478,0.9541,0.0064,1872.46
2024-01-01T16:21:00,0.9516,0.0484,0.9453,0.9578,0.0125,2200.08
2024-01-01T16:22:00,0.9545,0.0455,0.9516,0.9575,0.0059,1860.64
2024-01-01T16:23:00,0.9544,0.0456,0.9499,0.959,0.0091,1625.91
2024-01-01T16:24:00,0.953,0.047,0.9482,0.9578,0.0096,1449.26
2024-01-01T16:25:00,0.9538,0.0462,0.952,0.9556,0.0036,1914.11
2024-01-01T16:26:00,0.949,0.051,0.9458,0.9521,0.0063,2106.95
2024-01-01T16:27:00,0.9497,0.0503,0.944,0.9555,0.0115,1965.9
2024-01-01T16:28:00,0.9503,0.0497,0.9481,0.9524,0.0043,2091.54
2024-01-01T16:29:00,0.9504,0.0496,0.9461,0.9548,0.0086,2358.36
2024-01-01T16:30:00,0.9506,0.0494,0.9444,0.9568,0.0124,1935.2
2024-01-01T16:31:00,0.9488,0.0512,0.9425,0.9551,0.0127,1947.03
2024-01-01T16:32:00,0.9453,0.0547,0.9394,0.9513,0.012,2562.97
2024-01-01T16:33:00,0.9469,0.0531,0.9427,0.9511,0.0084,1790.54
2024-01-01T16:34:00,0.9484,0.0516,0.9448,0.952,0.0072,1958.32
2024-01-01T16:35:00,0.9486,0.0514,0.9441,0.9531,0.009,1266.69
2024-01-01T16:36:00,0.948,0.052,0.9413,0.9546,0.0133,1575.1
2024-01-01T16:37:00,0.9473,0.0527,0.94,0.9545,0.0145,1978.5
2024-01-01T16:38:00,0.9441,0.0559,0.9392,0.9491,0.0099,2438.07
2024-01-01T16:39:00,0.9464,0.0536,0.9421,0.9507,0.0086,2015.16
2024-01-01T16:40:00,0.9462,0.0538,0.9392,0.9533,0.0141,1211.63
2024-01-01T16:41:00,0.9501,0.0499,0.9483,0.9519,0.0036,1087.52
2024-01-01T16:42:00,0.9526,0.0474,0.9507,0.9544,0.0037,1824.77
2024-01-01T16:43:00,0.9504,0.0496,0.9446,0.9561,0.0115,2038.14
2024-01-01T16:44:00,0.952,0.048,0.9501,0.954,0.0039,1323.0
2024-01-01T16:45:00,0.9525,0.0475,0.9493,0.9558,0.0065,2366.16
2024-01-01T16:46:00,0.951,0.049,0.9481,0.9539,0.0058,1312.64
2024-01-01T16:47:00,0.9487,0.0513,0.9425,0.9548,0.0123,1688.28
2024-01-01T16:48:00,0.9483,0.0517,0.9449,0.9518,0.0068,1869.45
2024-01-01T16:49:00,0.9506,0.0494,0.9482,0.9531,0.0049,1130.84
2024-01-01T16:50:00,0.95,0.05,0.9459,0.9541,0.0081,1529.79
2024-01-01T16:51:00,0.954,0.046,0.947,0.961,0.014,1367.06
2024-01-01T16:52:00,0.9481,0.0519,0.9413,0.9549,0.0135,2014.49
2024-01-01T16:53:00,0.9475,0.0525,0.9437,0.9512,0.0075,2434.52
2024-01-01T16:54:00,0.9456,0.0544,0.943,0.9482,0.0052,1266.81
2024-01-01T16:55:00,0.9478,0.0522,0.9447,0.9509,0.0062,2032.04
2024-01-01T16:56:00,0.9481,0.0519,0.9439,0.9524,0.0085,1929.26
2024-01-01T16:57:00,0.9501,0.0499,0.9468,0.9533,0.0066,1478.08
2024-01-01T16:58:00,0.9499,0.0501,0.9452,0.9547,0.0095,1787.77
2024-01-01T16:59:00,0.9506,0.0494,0.9444,0.9568,0.0124,1652.38
2024-01-01T17:00:00,0.9458,0.0542,0.9442,0.9474,0.0032,2165.7
2024-01-01T17:01:00,0.9516,0.0484,0.9484,0.9548,0.0064,1924.51
2024-01-01T17:02:00,0.9518,0.0482,0.9453,0.9583,0.013,2198.31
2024-01-01T17:03:00,0.9513,0.0487,0.9486,0.954,0.0054,1714.84
2024-01-01T17:04:00,0.9529,0.0471,0.9506,0.9552,0.0046,1761.54
2024-01-01T17:05:00,0.9477,0.0523,0.9435,0.952,0.0085,1956.38
2024-01-01T17:06:00,0.9456,0.0544,0.944,0.9472,0.0031,2460.22
2024-01-01T17:07:00,0.9494,0.0506,0.9444,0.9545,0.0101,1243.8
2024-01-01T17:08:00,0.9536,0.0464,0.9481,0.9592,0.0111,1605.86
2024-01-01T17:09:00,0.9527,0.0473,0.9498,0.9556,0.0058,1432.44
2024-01-01T17:10:00,0.9536,0.0464,0.9502,0.9569,0.0066,1067.06
2024-01-01T17:11:00,0.9532,0.0468,0.951,0.9553,0.0043,2181.25
2024-01-01T17:12:00,0.9536,0.0464,0.952,0.9551,0.0031,1925.62
2024-01-01T17:13:00,0.9526,0.0474,0.9495,0.9556,0.006,2366.0
2024-01-01T17:14:00,0.9504,0.0496,0.9457,0.9552,0.0095,2198.73
2024-01-01T17:15:00,0.9459,0.0541,0.9402,0.9517,0.0115,2461.87
2024-01-01T17:16:00,0.9469,0.0531,0.9444,0.9495,0.0051,1136.9
2024-01-01T17:17:00,0.9501,0.0499,0.9435,0.9567,0.0132,1476.22
2024-01-01T17:18:00,0.9485,0.0515,0.9417,0.9553,0.0136,1194.41
2024-01-01T17:19:00,0.9515,0.0485,0.9473,0.9556,0.0083,1082.86
2024-01-01T17:20:00,0.9483,0.0517,0.9466,0.9501,0.0036,1597.57
2024-01-01T17:21:00,0.947,0.053,0.9396,0.9543,0.0147,2225.76
2024-01-01T17:22:00,0.9484,0.0516,0.9429,0.9538,0.0108,1572.38
2024-01-01T17:23:00,0.9499,0.0501,0.9435,0.9563,0.0128,1580.41
2024-01-01T17:24:00,0.9505,0.0495,0.9487,0.9523,0.0036,1861.65
2024-01-01T17:25:00,0.9481,0.0519,0.9464,0.9498,0.0034,1833.0
2024-01-01T17:26:00,0.9492,0.0508,0.9439,0.9544,0.0105,1776.81
2024-01-01T17:27:00,0.9505,0.0495,0.9444,0.9565,0.0121,1389.76
2024-01-01T17:28:00,0.9541,0.0459,0.9485,0.9597,0.0111,1936.64
2024-01-01T17:29:00,0.951,0.049,0.9494,0.9527,0.0033,2259.81
2024-01-01T17:30:00,0.9524,0.0476,0.9493,0.9554,0.0061,2379.31
2024-01-01T17:31:00,0.9504,0.0496,0.9446,0.9561,0.0116,1814.6
2024-01-01T17:32:00,0.9509,0.0491,0.9484,0.9535,0.0051,1993.96
2024-01-01T17:33:00,0.9493,0.0507,0.9422,0.9563,0.0142,2048.84
2024-01-01T17:34:00,0.952,0.048,0.9455,0.9586,0.0132,2347.47
2024-01-01T17:35:00,0.9482,0.0518,0.946,0.9505,0.0044,1617.64
2024-01-01T17:36:00,0.9511,0.0489,0.9456,0.9566,0.011,1107.47
2024-01-01T17:37:00,0.9503,0.0497,0.9469,0.9537,0.0068,2419.75
2024-01-01T17:38:00,0.9502,0.0498,0.9434,0.957,0.0136,2270.9
2024-01-01T17:39:00,0.9499,0.0501,0.9447,0.9551,0.0104,1820.61
2024-01-01T17:40:00,0.9507,0.0493,0.9448,0.9566,0.0118,1874.63
2024-01-01T17:41:00,0.9526,0.0474,0.9496,0.9557,0.0061,1253.63
2024-01-01T17:42:00,0.9523,0.0477,0.9461,0.9586,0.0125,2071.48
2024-01-01T17:43:00,0.951,0.049,0.9466,0.9554,0.0088,1194.89
2024-01-01T17:44:00,0.9524,0.0476,0.9507,0.9541,0.0034,2121.36
2024-01-01T17:45:00,0.9533,0.0467,0.9477,0.9588,0.0111,1208.47
2024-01-01T17:46:00,0.9477,0.0523,0.9444,0.951,0.0066,1349.32
2024-01-01T17:47:00,0.9497,0.0503,0.9455,0.954,0.0085,2108.08
2024-01-01T17:48:00,0.9484,0.0516,0.9427,0.954,0.0113,1234.02
2024-01-01T17:49:00,0.9468,0.0532,0.9437,0.9498,0.0061,2366.98
2024-01-01T17:50:00,0.9496,0.0504,0.9455,0.9537,0.0082,1094.12
2024-01-01T17:51:00,0.9508,0.0492,0.944,0.9577,0.0137,1238.52
2024-01-01T17:52:00,0.9543,0.0457,0.9507,0.9579,0.0071,1451.19
2024-01-01T17:53:00,0.9475,0.0525,0.9415,0.9534,0.0119,1431.39
2024-01-01T17:54:00,0.9495,0.0505,0.9431,0.9559,0.0128,1600.43
2024-01-01T17:55:00,0.9438,0.0562,0.9377,0.9498,0.0121,1261.77
2024-01-01T17:56:00,0.9486,0.0514,0.9447,0.9526,0.0079,1275.22
2024-01-01T17:57:00,0.9476,0.0524,0.943,0.9522,0.0092,1453.1
2024-01-01T17:58:00,0.9484,0.0516,0.9445,0.9523,0.0077,1288.91
2024-01-01T17:59:00,0.9441,0.0559,0.9425,0.9457,0.0032,2216.88
2024-01-01T18:00:00,0.9471,0.0529,0.9413,0.953,0.0116,1986.71
2024-01-01T18:01:00,0.9464,0.0536,0.9421,0.9507,0.0086,2598.59
2024-01-01T18:02:00,0.9514,0.0486,0.9462,0.9566,0.0104,1570.3
2024-01-01T18:03:00,0.95,0.05,0.947,0.953,0.006,2008.57
2024-01-01T18:04:00,0.9478,0.0522,0.9415,0.9542,0.0127,1708.63
2024-01-01T18:05:00,0.95,0.05,0.9471,0.9528,0.0057,2073.64
2024-01-01T18:06:00,0.9489,0.0511,0.9421,0.9556,0.0135,2524.07
2024-01-01T18:07:00,0.95,0.05,0.9447,0.9553,0.0106,1882.63
