timestamp,yes_price,no_price,best_bid,best_ask,spread,volume_24h
2024-01-01T12:31:00,0.9481,0.0519,0.9437,0.9526,0.0089,1307.93
2024-01-01T12:32:00,0.9498,0.0502,0.9439,0.9557,0.0118,1386.75
2024-01-01T12:33:00,0.9475,0.0525,0.9403,0.9548,0.0144,1666.74
2024-01-01T12:34:00,0.9516,0.0484,0.9464,0.9568,0.0105,1422.06
2024-01-01T12:35:00,0.9514,0.0486,0.9468,0.956,0.0092,1521.07
2024-01-01T12:36:00,0.9505,0.0495,0.944,0.957,0.013,1374.65
2024-01-01T12:37:00,0.9536,0.0464,0.9514,0.9557,0.0043,1677.98
2024-01-01T12:38:00,0.9524,0.0476,0.9504,0.9544,0.004,1805.73
2024-01-01T12:39:00,0.9518,0.0482,0.9487,0.9549,0.0062,1293.75
2024-01-01T12:40:00,0.9471,0.0529,0.9447,0.9495,0.0047,2333.16
2024-01-01T12:41:00,0.9534,0.0466,0.9489,0.9579,0.0089,1287.76
2024-01-01T12:42:00,0.9498,0.0502,0.9483,0.9513,0.003,2279.77
2024-01-01T12:43:00,0.954,0.046,0.9492,0.9588,0.0096,1064.72
2024-01-01T12:44:00,0.953,0.047,0.9458,0.9602,0.0144,2042.81
2024-01-01T12:45:00,0.9512,0.0488,0.9447,0.9577,0.0131,1101.84
2024-01-01T12:46:00,0.9545,0.0455,0.9527,0.9563,0.0036,1519.93
2024-01-01T12:47:00,0.9515,0.0485,0.9479,0.9551,0.0072,1194.19
2024-01-01T12:48:00,0.9519,0.0481,0.9472,0.9566,0.0094,2044.01
2024-01-01T12:49:00,0.9544,0.0456,0.948,0.9608,0.0127,1955.74
2024-01-01T12:50:00,0.9496,0.0504,0.9428,0.9563,0.0135,1479.78
2024-01-01T12:51:00,0.9509,0.0491,0.9466,0.9551,0.0084,1688.54
2024-01-01T12:52:00,0.9485,0.0515,0.9439,0.9532,0.0093,1870.61
2024-01-01T12:53:00,0.9463,0.0537,0.9424,0.9502,0.0078,2283.18
2024-01-01T12:54:00,0.9477,0.0523,0.944,0.9513,0.0073,2569.77
2024-01-01T12:55:00,0.949,0.051,0.9474,0.9506,0.0032,1570.53
2024-01-01T12:56:00,0.9454,0.0546,0.9392,0.9516,0.0124,1720.49
2024-01-01T12:57:00,0.9545,0.0455,0.9516,0.9574,0.0058,1466.99
2024-01-01T12:58:00,0.9505,0.0495,0.9482,0.9527,0.0045,2283.53
2024-01-01T12:59:00,0.9531,0.0469,0.946,0.9602,0.0142,2068.83
2024-01-01T13:00:00,0.9512,0.0488,0.9452,0.9571,0.0119,2321.86
2024-01-01T13:01:00,0.9466,0.0534,0.941,0.9523,0.0113,1117.63
2024-01-01T13:02:00,0.9468,0.0532,0.9424,0.9512,0.0088,2320.46
2024-01-01T13:03:00,0.9492,0.0508,0.9476,0.9508,0.0031,2060.61
2024-01-01T13:04:00,0.9476,0.0524,0.9429,0.9523,0.0093,2107.49
2024-01-01T13:05:00,0.9473,0.0527,0.9453,0.9493,0.004,1609.12
2024-01-01T13:06:00,0.9483,0.0517,0.9418,0.9548,0.013,1213.25
2024-01-01T13:07:00,0.9515,0.0485,0.948,0.955,0.0069,1313.89
2024-01-01T13:08:00,0.9536,0.0464,0.9472,0.96,0.0128,2189.33
2024-01-01T13:09:00,0.9496,0.0504,0.9426,0.9566,0.014,2397.32
2024-01-01T13:10:00,0.9494,0.0506,0.9431,0.9556,0.0125,2457.54
2024-01-01T13:11:00,0.9497,0.0503,0.9473,0.9521,0.0048,2244.51
2024-01-01T13:12:00,0.9511,0.0489,0.946,0.9563,0.0103,2082.77
2024-01-01T13:13:00,0.951,0.049,0.9471,0.9548,0.0078,1748.02
2024-01-01T13:14:00,0.9477,0.0523,0.9444,0.951,0.0066,1644.85
2024-01-01T13:15:00,0.9499,0.0501,0.9454,0.9544,0.009,2261.93
2024-01-01T13:16:00,0.9538,0.0462,0.9491,0.9586,0.0095,1354.26
2024-01-01T13:17:00,0.9507,0.0493,0.9445,0.9569,0.0123,1465.05
2024-01-01T13:18:00,0.9529,0.0471,0.946,0.9598,0.0137,1543.8
2024-01-01T13:19:00,0.9521,0.0479,0.9454,0.9588,0.0134,2013.04
2024-01-01T13:20:00,0.9513,0.0487,0.9458,0.9568,0.011,2244.28
2024-01-01T13:21:00,0.9504,0.0496,0.9436,0.9572,0.0136,2404.82
2024-01-01T13:22:00,0.9491,0.0509,0.946,0.9523,0.0063,1801.76
2024-01-01T13:23:00,0.952,0.048,0.9504,0.9537,0.0033,2019.72
2024-01-01T13:24:00,0.9491,0.0509,0.9455,0.9527,0.0072,1360.77
2024-01-01T13:25:00,0.9481,0.0519,0.946,0.9502,0.0042,1813.29
2024-01-01T13:26:00,0.949,0.051,0.942,0.9561,0.0141,2341.11
2024-01-01T13:27:00,0.9507,0.0493,0.9481,0.9533,0.0052,1651.81
2024-01-01T13:28:00,0.953,0.047,0.9497,0.9562,0.0066,1379.44
2024-01-01T13:29:00,0.9518,0.0482,0.9462,0.9574,0.0113,1778.65
2024-01-01T13:30:00,0.9504,0.0496,0.9449,0.9558,0.0109,1781.38
2024-01-01T13:31:00,0.9494,0.0506,0.9438,0.955,0.0111,2452.29
2024-01-01T13:32:00,0.9525,0.0475,0.9489,0.9562,0.0073,1313.05
2024-01-01T13:33:00,0.9493,0.0507,0.9437,0.9549,0.0112,1873.12
2024-01-01T13:34:00,0.9461,0.0539,0.9414,0.9509,0.0095,2037.41
2024-01-01T13:35:00,0.9518,0.0482,0.9501,0.9535,0.0033,1072.53
2024-01-01T13:36:00,0.9499,0.0501,0.9468,0.953,0.0062,1601.74
2024-01-01T13:37:00,0.9494,0.0506,0.9456,0.9532,0.0076,1372.42
2024-01-01T13:38:00,0.9491,0.0509,0.9443,0.9539,0.0095,2411.05
2024-01-01T13:39:00,0.9502,0.0498,0.9449,0.9555,0.0106,1497.77
2024-01-01T13:40:00,0.948,0.052,0.9418,0.9543,0.0126,1525.89
2024-01-01T13:41:00,0.9521,0.0479,0.9473,0.9569,0.0097,1217.86
2024-01-01T13:42:00,0.9502,0.0498,0.9466,0.9537,0.0072,1627.13
2024-01-01T13:43:00,0.9516,0.0484,0.946,0.9572,0.0112,1905.9
2024-01-01T13:44:00,0.9502,0.0498,0.9458,0.9545,0.0087,2185.63
2024-01-01T13:45:00,0.9503,0.0497,0.9467,0.9539,0.0072,1397.03
2024-01-01T13:46:00,0.9527,0.0473,0.951,0.9544,0.0035,1209.18
2024-01-01T13:47:00,0.9517,0.0483,0.9485,0.9548,0.0063,2343.34
2024-01-01T13:48:00,0.9492,0.0508,0.9434,0.955,0.0116,1207.99
2024-01-01T13:49:00,0.9477,0.0523,0.9408,0.9546,0.0137,1919.05
2024-01-01T13:50:00,0.9491,0.0509,0.9439,0.9542,0.0103,1779.65
2024-01-01T13:51:00,0.9465,0.0535,0.9434,0.9497,0.0063,1204.82
2024-01-01T13:52:00,0.9452,0.0548,0.9414,0.949,0.0076,2146.01
2024-01-01T13:53:00,0.9492,0.0508,0.9459,0.9525,0.0066,1395.1
2024-01-01T13:54:00,0.9486,0.0514,0.9445,0.9526,0.0081,1525.77
2024-01-01T13:55:00,0.9474,0.0526,0.9435,0.9512,0.0077,2435.48
2024-01-01T13:56:00,0.9513,0.0487,0.9485,0.9542,0.0057,2284.29
2024-01-01T13:57:00,0.9517,0.0483,0.9445,0.959,0.0145,1730.52
2024-01-01T13:58:00,0.9495,0.0505,0.9426,0.9564,0.0138,1730.03
2024-01-01T13:59:00,0.9488,0.0512,0.943,0.9546,0.0116,1928.2
2024-01-01T14:00:00,0.9501,0.0499,0.944,0.9561,0.0121,1989.5
2024-01-01T14:01:00,0.9497,0.0503,0.9434,0.9559,0.0125,1565.36
2024-01-01T14:02:00,0.9486,0.0514,0.9425,0.9548,0.0123,1396.04
2024-01-01T14:03:00,0.9496,0.0504,0.943,0.9562,0.0132,2312.23
2024-01-01T14:04:00,0.9456,0.0544,0.9441,0.9471,0.003,2020.68
2024-01-01T14:05:00,0.9503,0.0497,0.9482,0.9524,0.0041,1256.94
2024-01-01T14:06:00,0.9509,0.0491,0.9459,0.9558,0.0098,1644.12
2024-01-01T14:07:00,0.9485,0.0515,0.9424,0.9546,0.0122,1555.48
2024-01-01T14:08:00,0.9494,0.0506,0.9468,0.9521,0.0053,1734.22
2024-01-01T14:09:00,0.9478,0.0522,0.9446,0.951,0.0064,2185.48
2024-01-01T14:10:00,0.9533,0.0467,0.9462,0.9604,0.0142,1526.63
2024-01-01T14:11:00,0.9505,0.0495,0.945,0.9559,0.0108,1476.27
2024-01-01T14:12:00,0.9501,0.0499,0.9448,0.9554,0.0106,1378.61
2024-01-01T14:13:00,0.9486,0.0514,0.9452,0.952,0.0068,1150.39
2024-01-01T14:14:00,0.9529,0.0471,0.9457,0.9601,0.0144,1634.63
2024-01-01T14:15:00,0.9522,0.0478,0.9458,0.9587,0.0129,2395.58
2024-01-01T14:16:00,0.9508,0.0492,0.9472,0.9544,0.0072,1490.07
2024-01-01T14:17:00,0.9477,0.0523,0.9447,0.9508,0.0062,2186.07
2024-01-01T14:18:00,0.9523,0.0477,0.9465,0.9581,0.0116,1202.25
2024-01-01T14:19:00,0.9499,0.0501,0.943,0.9568,0.0138,1442.1
2024-01-01T14:20:00,0.9505,0.0495,0.9441,0.9568,0.0126,1113.84
2024-01-01T14:21:00,0.9512,0.0488,0.9477,0.9546,0.0069,1226.13
2024-01-01T14:22:00,0.9527,0.0473,0.9492,0.9561,0.0069,2402.25
2024-01-01T14:23:00,0.9488,0.0512,0.9416,0.9559,0.0142,1215.16
2024-01-01T14:24:00,0.9506,0.0494,0.9469,0.9543,0.0074,1177.11
2024-01-01T14:25:00,0.9504,0.0496,0.9445,0.9564,0.012,1298.27
2024-01-01T14:26:00,0.9483,0.0517,0.9463,0.9503,0.004,2244.64
2024-01-01T14:27:00,0.9482,0.0518,0.9417,0.9547,0.013,1707.74
2024-01-01T14:28:00,0.9495,0.0505,0.9456,0.9534,0.0079,1341.1
2024-01-01T14:29:00,0.9514,0.0486,0.9451,0.9576,0.0125,2209.29
2024-01-01T14:30:00,0.9521,0.0479,0.9486,0.9556,0.007,1726.81
2024-01-01T14:31:00,0.9501,0.0499,0.9481,0.9522,0.0041,2507.48
2024-01-01T14:32:00,0.9504,0.0496,0.9439,0.9569,0.013,1729.49
2024-01-01T14:33:00,0.9494,0.0506,0.9421,0.9567,0.0146,1285.64
2024-01-01T14:34:00,0.9485,0.0515,0.9417,0.9553,0.0136,1629.32
2024-01-01T14:35:00,0.951,0.049,0.9443,0.9576,0.0132,1303.89
2024-01-01T14:36:00,0.9491,0.0509,0.9458,0.9524,0.0066,2090.12
2024-01-01T14:37:00,0.9492,0.0508,0.9463,0.9521,0.0058,2024.21
2024-01-01T14:38:00,0.9489,0.0511,0.9456,0.9523,0.0066,2413.44
2024-01-01T14:39:00,0.9484,0.0516,0.9466,0.9501,0.0034,2235.46
2024-01-01T14:40:00,0.9496,0.0504,0.9425,0.9566,0.0141,1596.3
2024-01-01T14:41:00,0.9506,0.0494,0.9452,0.9559,0.0107,2249.54
2024-01-01T14:42:00,0.9489,0.0511,0.9465,0.9513,0.0048,1272.86
2024-01-01T14:43:00,0.9526,0.0474,0.9463,0.9589,0.0126,1877.76
2024-01-01T14:44:00,0.9517,0.0483,0.9454,0.9579,0.0125,1449.58
2024-01-01T14:45:00,0.9502,0.0498,0.9428,0.9575,0.0146,2378.61
2024-01-01T14:46:00,0.9507,0.0493,0.9453,0.956,0.0107,1549.46
2024-01-01T14:47:00,0.9519,0.0481,0.9489,0.955,0.0061,1466.95
2024-01-01T14:48:00,0.9509,0.0491,0.9444,0.9574,0.013,1448.38
2024-01-01T14:49:00,0.9519,0.0481,0.9503,0.9535,0.0032,1576.98
2024-01-01T14:50:00,0.9485,0.0515,0.947,0.95,0.0031,2372.12
2024-01-01T14:51:00,0.9527,0.0473,0.9507,0.9546,0.0038,1531.07
2024-01-01T14:52:00,0.9521,0.0479,0.9505,0.9536,0.0032,1854.45
2024-01-01T14:53:00,0.9538,0.0462,0.9498,0.9578,0.008,1882.69
2024-01-01T14:54:00,0.9534,0.0466,0.9513,0.9555,0.0042,2082.31
2024-01-01T14:55:00,0.9502,0.0498,0.9449,0.9556,0.0108,1155.59
2024-01-01T14:56:00,0.9531,0.0469,0.9457,0.9604,0.0147,2432.37
2024-01-01T14:57:00,0.9468,0.0532,0.9407,0.953,0.0123,1444.6
2024-01-01T14:58:00,0.9475,0.0525,0.9444,0.9506,0.0063,2530.69
2024-01-01T14:59:00,0.9465,0.0535,0.9423,0.9506,0.0083,2381.49
2024-01-01T15:00:00,0.9515,0.0485,0.945,0.9579,0.0129,2383.04
2024-01-01T15:01:00,0.9513,0.0487,0.9466,0.9559,0.0093,1176.75
2024-01-01T15:02:00,0.9499,0.0501,0.9458,0.9541,0.0083,2226.94
2024-01-01T15:03:00,0.9531,0.0469,0.9474,0.9587,0.0113,1991.43
2024-01-01T15:04:00,0.9508,0.0492,0.9489,0.9528,0.0038,2049.01
2024-01-01T15:05:00,0.9512,0.0488,0.9479,0.9545,0.0065,1873.27
2024-01-01T15:06:00,0.9506,0.0494,0.9474,0.9538,0.0064,2179.13
2024-01-01T15:07:00,0.9488,0.0512,0.9448,0.9529,0.0081,1285.33
2024-01-01T15:08:00,0.9508,0.0492,0.9492,0.9524,0.0032,1595.1
2024-01-01T15:09:00,0.9493,0.0507,0.9437,0.9549,0.0112,1937.56
2024-01-01T15:10:00,0.951,0.049,0.9488,0.9531,0.0043,1456.36
2024-01-01T15:11:00,0.9498,0.0502,0.945,0.9545,0.0095,2473.14
2024-01-01T15:12:00,0.949,0.051,0.9443,0.9538,0.0095,1601.28
2024-01-01T15:13:00,0.9492,0.0508,0.9441,0.9542,0.0101,1672.46
2024-01-01T15:14:00,0.948,0.052,0.946,0.95,0.0041,2024.58
2024-01-01T15:15:00,0.9521,0.0479,0.9463,0.9579,0.0116,1968.02
2024-01-01T15:16:00,0.9496,0.0504,0.945,0.9543,0.0094,1122.05
2024-01-01T15:17:00,0.9523,0.0477,0.9456,0.9589,0.0133,1916.73
2024-01-01T15:18:00,0.9514,0.0486,0.9489,0.954,0.005,1891.22
2024-01-01T15:19:00,0.9511,0.0489,0.9455,0.9568,0.0113,2421.26
2024-01-01T15:20:00,0.9511,0.0489,0.949,0.9533,0.0043,1082.89
2024-01-01T15:21:00,0.9543,0.0457,0.9525,0.9561,0.0036,2343.08
2024-01-01T15:22:00,0.9509,0.0491,0.9447,0.957,0.0123,2056.84
2024-01-01T15:23:00,0.9504,0.0496,0.9444,0.9564,0.012,2095.95
2024-01-01T15:24:00,0.9523,0.0477,0.9461,0.9586,0.0125,1898.1
2024-01-01T15:25:00,0.948,0.052,0.9416,0.9544,0.0129,1399.66
2024-01-01T15:26:00,0.9451,0.0549,0.941,0.9491,0.0081,1280.92
2024-01-01T15:27:00,0.9501,0.0499,0.9472,0.9531,0.0059,1933.03
2024-01-01T15:28:00,0.9497,0.0503,0.9475,0.9519,0.0044,2089.92
2024-01-01T15:29:00,0.9496,0.0504,0.9477,0.9516,0.0038,1188.09
2024-01-01T15:30:00,0.9491,0.0509,0.9437,0.9545,0.0107,2271.21
2024-01-01T15:31:00,0.9538,0.0462,0.9483,0.9594,0.0112,1532.87
2024-01-01T15:32:00,0.9498,0.0502,0.947,0.9526,0.0056,1625.6
2024-01-01T15:33:00,0.9486,0.0514,0.9441,0.953,0.0088,2246.29
2024-01-01T15:34:00,0.9528,0.0472,0.9492,0.9564,0.0072,1613.45
2024-01-01T15:35:00,0.9484,0.0516,0.9416,0.9553,0.0137,2394.7
2024-01-01T15:36:00,0.9487,0.0513,0.9452,0.9523,0.007,1265.17
2024-01-01T15:37:00,0.9497,0.0503,0.9438,0.9555,0.0117,1251.44
2024-01-01T15:38:00,0.9484,0.0516,0.9467,0.9501,0.0034,2481.5
2024-01-01T15:39:00,0.9494,0.0506,0.9459,0.9528,0.007,1105.76
2024-01-01T15:40:00,0.9503,0.0497,0.9464,0.9543,0.0079,2482.38
2024-01-01T15:41:00,0.9498,0.0502,0.9461,0.9535,0.0074,1159.25
2024-01-01T15:42:00,0.9495,0.0505,0.9442,0.9547,0.0105,1965.21
2024-01-01T15:43:00,0.9495,0.0505,0.9425,0.9564,0.0138,1370.18
2024-01-01T15:44:00,0.9495,0.0505,0.9454,0.9536,0.0082,1392.22
2024-01-01T15:45:00,0.9512,0.0488,0.9492,0.9533,0.0041,2085.53
2024-01-01T15:46:00,0.9476,0.0524,0.9407,0.9544,0.0136,1895.09
2024-01-01T15:47:00,0.9494,0.0506,0.9451,0.9537,0.0086,1561.48
2024-01-01T15:48:00,0.9475,0.0525,0.9449,0.95,0.0051,1694.32
2024-01-01T15:49:00,0.9505,0.0495,0.9462,0.9547,0.0085,2112.12
2024-01-01T15:50:00,0.9506,0.0494,0.9477,0.9534,0.0057,1355.85
2024-01-01T15:51:00,0.9532,0.0468,0.9512,0.9552,0.004,1874.73
2024-01-01T15:52:00,0.9504,0.0496,0.9443,0.9565,0.0122,2355.95
2024-01-01T15:53:00,0.9515,0.0485,0.9474,0.9556,0.0082,1484.27
2024-01-01T15:54:00,0.9491,0.0509,0.9434,0.9549,0.0115,1956.55
2024-01-01T15:55:00,0.9471,0.0529,0.9448,0.9493,0.0045,1454.38
2024-01-01T15:56:00,0.9472,0.0528,0.9412,0.9532,0.012,1125.8
2024-01-01T15:57:00,0.9497,0.0503,0.9428,0.9566,0.0138,1937.6
2024-01-01T15:58:00,0.9508,0.0492,0.9461,0.9555,0.0095,1257.37
2024-01-01T15:59:00,0.9541,0.0459,0.9473,0.9609,0.0136,2289.94
2024-01-01T16:00:00,0.9518,0.0482,0.9458,0.9578,0.012,2293.56
2024-01-01T16:01:00,0.9508,0.0492,0.9464,0.9552,0.0089,1126.09
2024-01-01T16:02:00,0.9497,0.0503,0.9443,0.9551,0.0108,1553.64
2024-01-01T16:03:00,0.9493,0.0507,0.9439,0.9546,0.0107,1285.2
2024-01-01T16:04:00,0.9516,0.0484,0.948,0.9552,0.0072,2123.62
2024-01-01T16:05:00,0.951,0.049,0.945,0.9571,0.0121,1430.73
2024-01-01T16:06:00,0.9519,0.0481,0.9473,0.9565,0.0092,1513.3
2024-01-01T16:07:00,0.9523,0.0477,0.947,0.9576,0.0105,1175.26
2024-01-01T16:08:00,0.951,0.049,0.9479,0.9541,0.0062,2485.15
2024-01-01T16:09:00,0.9506,0.0494,0.9459,0.9552,0.0093,1314.19
2024-01-01T16:10:00,0.9526,0.0474,0.9465,0.9586,0.0121,1609.43
2024-01-01T16:11:00,0.9508,0.0492,0.9466,0.9549,0.0083,1666.14
2024-01-01T16:12:00,0.9532,0.0468,0.9466,0.9599,0.0133,1585.45
2024-01-01T16:13:00,0.9525,0.0475,0.9499,0.955,0.0052,1266.59
2024-01-01T16:14:00,0.9502,0.0498,0.9487,0.9518,0.003,1096.45
2024-01-01T16:15:00,0.9512,0.0488,0.9483,0.9541,0.0058,1781.63
2024-01-01T16:16:00,0.9491,0.0509,0.9474,0.9508,0.0034,1577.5
2024-01-01T16:17:00,0.9479,0.0521,0.9425,0.9533,0.0108,1810.33
2024-01-01T16:18:00,0.949,0.051,0.9465,0.9514,0.0049,2528.89
2024-01-01T16:19:00,0.9483,0.0517,0.9426,0.9539,0.0113,1399.96
2024-01-01T16:20:00,0.9486,0.0514,0.9418,0.9555,0.0138,1165.17
2024-01-01T16:21:00,0.9467,0.0533,0.9418,0.9517,0.0099,2318.45
2024-01-01T16:22:00,0.9507,0.0493,0.9438,0.9576,0.0138,1365.04
2024-01-01T16:23:00,0.9498,0.0502,0.9431,0.9566,0.0135,2439.14
2024-01-01T16:24:00,0.9481,0.0519,0.9439,0.9524,0.0085,2422.63
2024-01-01T16:25:00,0.9501,0.0499,0.9451,0.9551,0.01,2103.79
2024-01-01T16:26:00,0.9505,0.0495,0.9461,0.955,0.0089,1417.83
2024-01-01T16:27:00,0.9513,0.0487,0.9471,0.9554,0.0083,1201.85
2024-01-01T16:28:00,0.9509,0.0491,0.946,0.9558,0.0098,2271.63
2024-01-01T16:29:00,0.947,0.053,0.9402,0.9538,0.0135,1137.05
2024-01-01T16:30:00,0.9505,0.0495,0.9445,0.9565,0.0121,1765.85
2024-01-01T16:31:00,0.9516,0.0484,0.9489,0.9542,0.0053,1721.79
2024-01-01T16:32:00,0.9486,0.0514,0.9439,0.9534,0.0095,1906.38
2024-01-01T16:33:00,0.95,0.05,0.948,0.9519,0.0039,2349.25
2024-01-01T16:34:00,0.9491,0.0509,0.9473,0.951,0.0037,2412.9
2024-01-01T16:35:00,0.9483,0.0517,0.9428,0.9538,0.011,2358.35
2024-01-01T16:36:00,0.9467,0.0533,0.9432,0.9503,0.0071,1246.84
2024-01-01T16:37:00,0.9478,0.0522,0.9414,0.9543,0.0129,1580.43
2024-01-01T16:38:00,0.9483,0.0517,0.9445,0.952,0.0075,1965.85
2024-01-01T16:39:00,0.9474,0.0526,0.9437,0.9511,0.0074,2462.49
2024-01-01T16:40:00,0.9497,0.0503,0.9453,0.9542,0.0088,1383.74
2024-01-01T16:41:00,0.9472,0.0528,0.9432,0.9513,0.0081,2496.47
2024-01-01T16:42:00,0.9494,0.0506,0.9466,0.9522,0.0055,2208.42
2024-01-01T16:43:00,0.9495,0.0505,0.945,0.9541,0.0091,1997.67
2024-01-01T16:44:00,0.9505,0.0495,0.9487,0.9522,0.0035,2505.1
2024-01-01T16:45:00,0.9524,0.0476,0.9463,0.9584,0.0122,1890.69
2024-01-01T16:46:00,0.9483,0.0517,0.9417,0.9549,0.0132,1712.53
2024-01-01T16:47:00,0.9484,0.0516,0.9428,0.9541,0.0113,2117.4
2024-01-01T16:48:00,0.9496,0.0504,0.9423,0.9569,0.0146,1561.16
2024-01-01T16:49:00,0.9477,0.0523,0.9441,0.9514,0.0073,2552.38
2024-01-01T16:50:00,0.9487,0.0513,0.9456,0.9519,0.0063,1309.15
2024-01-01T16:51:00,0.9445,0.0555,0.9394,0.9496,0.0102,1849.24
2024-01-01T16:52:00,0.9436,0.0564,0.937,0.9501,0.0132,2619.97
2024-01-01T16:53:00,0.9472,0.0528,0.9403,0.9541,0.0138,2497.37
2024-01-01T16:54:00,0.9466,0.0534,0.9438,0.9495,0.0057,2390.18
2024-01-01T16:55:00,0.9457,0.0543,0.9402,0.9512,0.0109,2032.53
2024-01-01T16:56:00,0.9479,0.0521,0.9433,0.9524,0.009,2560.6
2024-01-01T16:57:00,0.9494,0.0506,0.9431,0.9558,0.0126,1782.25
2024-01-01T16:58:00,0.9494,0.0506,0.9462,0.9526,0.0064,1490.34
2024-01-01T16:59:00,0.9486,0.0514,0.9421,0.955,0.013,1354.19
2024-01-01T17:00:00,0.9474,0.0526,0.9441,0.9507,0.0066,1562.63
2024-01-01T17:01:00,0.9469,0.0531,0.9432,0.9506,0.0073,2242.77
2024-01-01T17:02:00,0.9489,0.0511,0.9442,0.9536,0.0094,1898.42
2024-01-01T17:03:00,0.9478,0.0522,0.9454,0.9502,0.0048,1863.1
2024-01-01T17:04:00,0.9475,0.0525,0.9436,0.9514,0.0078,2258.06
2024-01-01T17:05:00,0.9483,0.0517,0.9455,0.9511,0.0057,2198.92
2024-01-01T17:06:00,0.95,0.05,0.9458,0.9541,0.0084,2254.02
2024-01-01T17:07:00,0.9518,0.0482,0.9474,0.9562,0.0088,1317.73
2024-01-01T17:08:00,0.9512,0.0488,0.9452,0.9571,0.0119,1188.51
2024-01-01T17:09:00,0.9519,0.0481,0.9493,0.9544,0.0051,1711.29
2024-01-01T17:10:00,0.9499,0.0501,0.9472,0.9526,0.0054,1908.43
2024-01-01T17:11:00,0.952,0.048,0.946,0.9579,0.0118,1176.69
2024-01-01T17:12:00,0.9559,0.0441,0.9491,0.9627,0.0136,1588.55
2024-01-01T17:13:00,0.9524,0.0476,0.947,0.9579,0.0109,1202.57
2024-01-01T17:14:00,0.9516,0.0484,0.9474,0.9558,0.0084,1993.84
2024-01-01T17:15:00,0.9495,0.0505,0.9432,0.9559,0.0127,1266.78
2024-01-01T17:16:00,0.9527,0.0473,0.9478,0.9577,0.0099,1694.91
2024-01-01T17:17:00,0.95,0.05,0.9469,0.9531,0.0061,2148.91
2024-01-01T17:18:00,0.953,0.047,0.9477,0.9583,0.0106,1429.22
2024-01-01T17:19:00,0.9515,0.0485,0.9477,0.9552,0.0075,1804.65
2024-01-01T17:20:00,0.9513,0.0487,0.9478,0.9549,0.0072,2185.14
2024-01-01T17:21:00,0.9522,0.0478,0.9458,0.9587,0.013,1339.92
2024-01-01T17:22:00,0.9512,0.0488,0.9454,0.9569,0.0115,1200.64
2024-01-01T17:23:00,0.9569,0.0431,0.954,0.9597,0.0057,1593.88
2024-01-01T17:24:00,0.9516,0.0484,0.9454,0.9578,0.0124,1611.07
2024-01-01T17:25:00,0.9492,0.0508,0.9473,0.951,0.0037,1739.04
2024-01-01T17:26:00,0.9492,0.0508,0.9417,0.9566,0.0148,1402.36
2024-01-01T17:27:00,0.9507,0.0493,0.9476,0.9538,0.0062,2297.89
2024-01-01T17:28:00,0.9512,0.0488,0.9464,0.956,0.0097,1686.98
2024-01-01T17:29:00,0.9492,0.0508,0.9431,0.9553,0.0123,2074.25
2024-01-01T17:30:00,0.949,0.051,0.9453,0.9527,0.0074,2455.58
2024-01-01T17:31:00,0.9495,0.0505,0.9455,0.9534,0.0079,2266.33
2024-01-01T17:32:00,0.9514,0.0486,0.9445,0.9583,0.0139,1857.93
2024-01-01T17:33:00,0.9495,0.0505,0.9477,0.9514,0.0037,1322.76
2024-01-01T17:34:00,0.9497,0.0503,0.9448,0.9546,0.0098,1332.33
2024-01-01T17:35:00,0.9537,0.0463,0.9491,0.9582,0.0091,2390.71
2024-01-01T17:36:00,0.95,0.05,0.9451,0.955,0.0099,1980.29
2024-01-01T17:37:00,0.9471,0.0529,0.9445,0.9497,0.0052,2178.35
2024-01-01T17:38:00,0.9424,0.0576,0.9371,0.9478,0.0107,2294.9
2024-01-01T17:39:00,0.9434,0.0566,0.9416,0.9452,0.0035,1656.09
2024-01-01T17:40:00,0.9497,0.0503,0.9434,0.956,0.0126,2361.71
2024-01-01T17:41:00,0.9452,0.0548,0.9378,0.9525,0.0147,2493.28
2024-01-01T17:42:00,0.9455,0.0545,0.9389,0.9521,0.0132,1635.2
2024-01-01T17:43:00,0.9502,0.0498,0.9465,0.9539,0.0073,2172.83
2024-01-01T17:44:00,0.95,0.05,0.9457,0.9544,0.0087,1844.76
2024-01-01T17:45:00,0.9484,0.0516,0.9429,0.9539,0.011,2350.79
2024-01-01T17:46:00,0.9496,0.0504,0.9422,0.9571,0.0148,1311.07
2024-01-01T17:47:00,0.9483,0.0517,0.9432,0.9534,0.0103,1873.46
2024-01-01T17:48:00,0.9502,0.0498,0.9441,0.9563,0.0121,1348.97
2024-01-01T17:49:00,0.949,0.051,0.9448,0.9532,0.0084,1737.09
2024-01-01T17:50:00,0.9506,0.0494,0.9445,0.9567,0.0123,2071.89
2024-01-01T17:51:00,0.9558,0.0442,0.9496,0.962,0.0124,1812.9
2024-01-01T17:52:00,0.9484,0.0516,0.9441,0.9528,0.0087,2013.14
2024-01-01T17:53:00,0.9473,0.0527,0.9451,0.9494,0.0042,2095.96
2024-01-01T17:54:00,0.9493,0.0507,0.9436,0.9551,0.0115,1695.58
2024-01-01T17:55:00,0.951,0.049,0.9456,0.9564,0.0108,1893.33
2024-01-01T17:56:00,0.9527,0.0473,0.9484,0.9571,0.0087,2109.15
2024-01-01T17:57:00,0.9515,0.0485,0.9459,0.9571,0.0112,1552.03
2024-01-01T17:58:00,0.9482,0.0518,0.9423,0.9542,0.0119,1804.55
