timestamp,yes_price,no_price,best_bid,best_ask,spread,volume_24h
2024-01-01T06:07:00,0.0486,0.9514,0.042,0.0551,0.0131,2126.02
2024-01-01T06:07:30,0.0481,0.9519,0.045,0.0512,0.0062,1920.27
2024-01-01T06:08:00,0.0508,0.9492,0.0486,0.0531,0.0044,2188.51
2024-01-01T06:08:30,0.0462,0.9538,0.0395,0.0528,0.0133,1690.64
2024-01-01T06:09:00,0.0515,0.9485,0.0488,0.0541,0.0053,1323.03
2024-01-01T06:09:30,0.0538,0.9462,0.0468,0.0608,0.0141,1174.47
2024-01-01T06:10:00,0.0506,0.9494,0.0458,0.0553,0.0095,1304.86
2024-01-01T06:10:30,0.0506,0.9494,0.0471,0.0541,0.007,1733.97
2024-01-01T06:11:00,0.0509,0.9491,0.0478,0.054,0.0061,2052.33
2024-01-01T06:11:30,0.0508,0.9492,0.0484,0.0532,0.0048,1726.62
2024-01-01T06:12:00,0.0503,0.9497,0.0471,0.0535,0.0065,1481.0
2024-01-01T06:12:30,0.0528,0.9472,0.0467,0.0589,0.0122,1701.39
2024-01-01T06:13:00,0.0544,0.9456,0.0473,0.0614,0.0141,1554.8
2024-01-01T06:13:30,0.053,0.947,0.0469,0.0592,0.0123,2037.4
2024-01-01T06:14:00,0.0518,0.9482,0.0459,0.0576,0.0117,1513.23
2024-01-01T06:14:30,0.0485,0.9515,0.0422,0.0548,0.0126,1812.08
2024-01-01T06:15:00,0.0512,0.9488,0.0441,0.0583,0.0142,1875.4
2024-01-01T06:15:30,0.0515,0.9485,0.047,0.056,0.009,2125.17
2024-01-01T06:16:00,0.0479,0.9521,0.0449,0.0509,0.0061,2013.77
2024-01-01T06:16:30,0.0494,0.9506,0.0451,0.0536,0.0085,1496.73
2024-01-01T06:17:00,0.0494,0.9506,0.0449,0.0539,0.0091,1443.29
2024-01-01T06:17:30,0.0503,0.9497,0.0473,0.0532,0.0059,1121.21
2024-01-01T06:18:00,0.048,0.952,0.0447,0.0513,0.0066,1069.92
2024-01-01T06:18:30,0.0503,0.9497,0.0435,0.057,0.0135,2423.8
2024-01-01T06:19:00,0.0495,0.9505,0.0469,0.0522,0.0053,2371.13
2024-01-01T06:19:30,0.0495,0.9505,0.0436,0.0553,0.0117,1538.05
2024-01-01T06:20:00,0.0518,0.9482,0.0447,0.0589,0.0142,1976.72
2024-01-01T06:20:30,0.053,0.947,0.0504,0.0556,0.0052,1588.69
2024-01-01T06:21:00,0.0499,0.9501,0.0444,0.0554,0.011,1650.7
2024-01-01T06:21:30,0.0508,0.9492,0.0473,0.0542,0.0068,1861.26
2024-01-01T06:22:00,0.0488,0.9512,0.0447,0.0529,0.0082,1136.17
2024-01-01T06:22:30,0.0546,0.9454,0.052,0.0573,0.0053,1741.49
2024-01-01T06:23:00,0.0497,0.9503,0.0463,0.0531,0.0068,2478.84
2024-01-01T06:23:30,0.0571,0.9429,0.05,0.0642,0.0142,1341.65
2024-01-01T06:24:00,0.0512,0.9488,0.0483,0.0541,0.0058,1929.98
2024-01-01T06:24:30,0.0514,0.9486,0.0479,0.0548,0.0069,1437.91
2024-01-01T06:25:00,0.0539,0.9461,0.0491,0.0588,0.0097,2009.34
2024-01-01T06:25:30,0.0505,0.9495,0.0431,0.0579,0.0148,1620.61
2024-01-01T06:26:00,0.0509,0.9491,0.044,0.0577,0.0137,1233.3
2024-01-01T06:26:30,0.0467,0.9533,0.0426,0.0508,0.0082,1615.7
2024-01-01T06:27:00,0.0482,0.9518,0.0432,0.0532,0.01,2271.83
2024-01-01T06:27:30,0.0511,0.9489,0.047,0.0551,0.0081,1918.39
2024-01-01T06:28:00,0.0472,0.9528,0.0422,0.0522,0.01,2092.72
2024-01-01T06:28:30,0.0493,0.9507,0.0419,0.0567,0.0147,2163.73
2024-01-01T06:29:00,0.051,0.949,0.0473,0.0548,0.0074,1473.0
2024-01-01T06:29:30,0.052,0.948,0.0494,0.0546,0.0053,1633.12
2024-01-01T06:30:00,0.0481,0.9519,0.043,0.0531,0.0101,2428.08
2024-01-01T06:30:30,0.0486,0.9514,0.0421,0.0552,0.0131,2209.38
2024-01-01T06:31:00,0.0535,0.9465,0.047,0.0601,0.0132,2550.61
2024-01-01T06:31:30,0.0529,0.9471,0.0494,0.0563,0.0069,1629.97
2024-01-01T06:32:00,0.055,0.945,0.0478,0.0622,0.0144,1679.22
2024-01-01T06:32:30,0.0517,0.9483,0.0469,0.0565,0.0096,1929.8
2024-01-01T06:33:00,0.0513,0.9487,0.0453,0.0572,0.0119,2420.34
2024-01-01T06:33:30,0.0527,0.9473,0.0469,0.0584,0.0116,2037.0
2024-01-01T06:34:00,0.0504,0.9496,0.0485,0.0524,0.0039,2416.51
2024-01-01T06:34:30,0.0508,0.9492,0.049,0.0527,0.0037,1533.58
2024-01-01T06:35:00,0.0495,0.9505,0.0462,0.0528,0.0066,2143.0
2024-01-01T06:35:30,0.0496,0.9504,0.0424,0.0569,0.0145,2286.94
2024-01-01T06:36:00,0.0506,0.9494,0.0489,0.0523,0.0034,1110.48
2024-01-01T06:36:30,0.0516,0.9484,0.0453,0.0579,0.0126,1988.04
2024-01-01T06:37:00,0.0499,0.9501,0.044,0.0558,0.0118,1499.79
2024-01-01T06:37:30,0.0491,0.9509,0.0453,0.0529,0.0076,1877.95
2024-01-01T06:38:00,0.0501,0.9499,0.0439,0.0564,0.0124,1998.05
2024-01-01T06:38:30,0.0478,0.9522,0.0436,0.0521,0.0085,1081.2
2024-01-01T06:39:00,0.0524,0.9476,0.0484,0.0564,0.0081,1641.96
2024-01-01T06:39:30,0.0494,0.9506,0.0461,0.0528,0.0067,2153.24
2024-01-01T06:40:00,0.0475,0.9525,0.0419,0.0532,0.0113,1199.83
2024-01-01T06:40:30,0.0494,0.9506,0.0455,0.0534,0.0079,2396.11
2024-01-01T06:41:00,0.051,0.949,0.047,0.055,0.008,2247.12
2024-01-01T06:41:30,0.0524,0.9476,0.0456,0.0592,0.0136,1713.96
2024-01-01T06:42:00,0.0488,0.9512,0.0427,0.055,0.0123,1258.4
2024-01-01T06:42:30,0.0456,0.9544,0.0436,0.0476,0.004,1554.37
2024-01-01T06:43:00,0.0501,0.9499,0.0435,0.0567,0.0132,1269.74
2024-01-01T06:43:30,0.0486,0.9514,0.0447,0.0525,0.0078,1282.09
2024-01-01T06:44:00,0.0538,0.9462,0.0488,0.0589,0.0101,2325.14
2024-01-01T06:44:30,0.0551,0.9449,0.0521,0.0581,0.006,2490.06
2024-01-01T06:45:00,0.0512,0.9488,0.0461,0.0562,0.0101,2197.13
2024-01-01T06:45:30,0.0533,0.9467,0.05,0.0566,0.0066,2357.7
2024-01-01T06:46:00,0.0496,0.9504,0.0453,0.0539,0.0085,1684.39
2024-01-01T06:46:30,0.0481,0.9519,0.0425,0.0537,0.0111,1933.11
2024-01-01T06:47:00,0.0503,0.9497,0.0454,0.0552,0.0099,1649.64
2024-01-01T06:47:30,0.0494,0.9506,0.0438,0.055,0.0112,2280.76
2024-01-01T06:48:00,0.05,0.95,0.0478,0.0522,0.0044,2003.51
2024-01-01T06:48:30,0.0513,0.9487,0.0496,0.0531,0.0035,1564.59
2024-01-01T06:49:00,0.0513,0.9487,0.0474,0.0552,0.0078,1934.89
2024-01-01T06:49:30,0.0481,0.9519,0.0411,0.0551,0.014,2073.68
2024-01-01T06:50:00,0.0509,0.9491,0.0481,0.0538,0.0057,1228.24
2024-01-01T06:50:30,0.0496,0.9504,0.0427,0.0565,0.0138,1779.78
2024-01-01T06:51:00,0.0508,0.9492,0.0444,0.0572,0.0128,2533.69
2024-01-01T06:51:30,0.0502,0.9498,0.0457,0.0548,0.0091,1360.63
2024-01-01T06:52:00,0.0491,0.9509,0.0434,0.0549,0.0115,1548.34
2024-01-01T06:52:30,0.0527,0.9473,0.0498,0.0557,0.0059,1234.42
2024-01-01T06:53:00,0.0493,0.9507,0.0456,0.053,0.0073,1086.58
2024-01-01T06:53:30,0.0549,0.9451,0.048,0.0618,0.0138,2492.02
2024-01-01T06:54:00,0.0508,0.9492,0.0462,0.0555,0.0094,1411.66
2024-01-01T06:54:30,0.0518,0.9482,0.0459,0.0578,0.0119,2467.27
2024-01-01T06:55:00,0.0533,0.9467,0.0461,0.0606,0.0145,1268.92
2024-01-01T06:55:30,0.053,0.947,0.0492,0.0569,0.0078,1952.5
2024-01-01T06:56:00,0.0513,0.9487,0.0492,0.0534,0.0042,2181.36
2024-01-01T06:56:30,0.0483,0.9517,0.041,0.0556,0.0146,1983.19
2024-01-01T06:57:00,0.0531,0.9469,0.0479,0.0584,0.0104,1993.26
2024-01-01T06:57:30,0.0521,0.9479,0.0503,0.054,0.0037,1668.69
2024-01-01T06:58:00,0.0517,0.9483,0.0487,0.0547,0.006,2037.89
2024-01-01T06:58:30,0.0485,0.9515,0.0429,0.0542,0.0113,1287.49
2024-01-01T06:59:00,0.0541,0.9459,0.0468,0.0613,0.0145,2478.36
2024-01-01T06:59:30,0.0511,0.9489,0.0486,0.0537,0.0051,1522.14
2024-01-01T07:00:00,0.0525,0.9475,0.0475,0.0576,0.0101,1917.83
2024-01-01T07:00:30,0.0521,0.9479,0.0458,0.0584,0.0126,1114.25
2024-01-01T07:01:00,0.0503,0.9497,0.0439,0.0567,0.0128,1600.02
2024-01-01T07:01:30,0.0481,0.9519,0.0409,0.0552,0.0144,1852.64
2024-01-01T07:02:00,0.0492,0.9508,0.0468,0.0516,0.0048,2085.47
2024-01-01T07:02:30,0.0472,0.9528,0.0445,0.0499,0.0054,1618.29
2024-01-01T07:03:00,0.0475,0.9525,0.0453,0.0498,0.0045,1353.14
2024-01-01T07:03:30,0.0514,0.9486,0.0494,0.0535,0.004,1143.91
2024-01-01T07:04:00,0.0493,0.9507,0.0477,0.0509,0.0032,2047.23
2024-01-01T07:04:30,0.0459,0.9541,0.0435,0.0482,0.0047,1845.96
2024-01-01T07:05:00,0.0487,0.9513,0.0465,0.0508,0.0043,1919.18
2024-01-01T07:05:30,0.0478,0.9522,0.0418,0.0537,0.0119,1777.48
2024-01-01T07:06:00,0.0456,0.9544,0.0417,0.0495,0.0078,1687.55
2024-01-01T07:06:30,0.0467,0.9533,0.0429,0.0506,0.0077,2290.26
2024-01-01T07:07:00,0.0482,0.9518,0.0454,0.0509,0.0055,1886.87
2024-01-01T07:07:30,0.048,0.952,0.0462,0.0499,0.0036,2073.13
2024-01-01T07:08:00,0.0519,0.9481,0.0465,0.0572,0.0107,2103.93
2024-01-01T07:08:30,0.0516,0.9484,0.05,0.0533,0.0033,2146.13
2024-01-01T07:09:00,0.054,0.946,0.052,0.0561,0.0041,2534.82
2024-01-01T07:09:30,0.0508,0.9492,0.0468,0.0548,0.008,1125.77
2024-01-01T07:10:00,0.0486,0.9514,0.044,0.0532,0.0092,1169.7
2024-01-01T07:10:30,0.049,0.951,0.0434,0.0547,0.0112,1424.68
2024-01-01T07:11:00,0.0495,0.9505,0.0424,0.0566,0.0141,2267.72
2024-01-01T07:11:30,0.047,0.953,0.0427,0.0514,0.0087,2389.49
2024-01-01T07:12:00,0.0508,0.9492,0.0462,0.0553,0.009,2371.52
2024-01-01T07:12:30,0.0504,0.9496,0.0437,0.057,0.0133,1099.46
2024-01-01T07:13:00,0.0472,0.9528,0.0441,0.0503,0.0062,1272.55
2024-01-01T07:13:30,0.0461,0.9539,0.0427,0.0494,0.0067,1565.32
2024-01-01T07:14:00,0.0505,0.9495,0.0448,0.0562,0.0114,2390.54
2024-01-01T07:14:30,0.0495,0.9505,0.048,0.051,0.003,1915.57
2024-01-01T07:15:00,0.0488,0.9512,0.0416,0.056,0.0144,2201.63
2024-01-01T07:15:30,0.0519,0.9481,0.0497,0.054,0.0043,1938.56
2024-01-01T07:16:00,0.0511,0.9489,0.0484,0.0539,0.0055,1427.05
2024-01-01T07:16:30,0.0486,0.9514,0.0413,0.056,0.0147,1263.58
2024-01-01T07:17:00,0.0505,0.9495,0.0472,0.0537,0.0065,1544.86
2024-01-01T07:17:30,0.0514,0.9486,0.046,0.0568,0.0108,1144.36
2024-01-01T07:18:00,0.048,0.952,0.0453,0.0507,0.0054,1331.49
2024-01-01T07:18:30,0.0487,0.9513,0.0428,0.0546,0.0118,1488.86
2024-01-01T07:19:00,0.0491,0.9509,0.0467,0.0514,0.0047,1460.66
2024-01-01T07:19:30,0.0481,0.9519,0.0457,0.0505,0.0049,1874.49
2024-01-01T07:20:00,0.0532,0.9468,0.0495,0.057,0.0076,1743.0
2024-01-01T07:20:30,0.0504,0.9496,0.0438,0.057,0.0132,1586.04
2024-01-01T07:21:00,0.0523,0.9477,0.0463,0.0583,0.012,1655.78
2024-01-01T07:21:30,0.0533,0.9467,0.0498,0.0568,0.007,1947.38
2024-01-01T07:22:00,0.0474,0.9526,0.0435,0.0512,0.0076,2410.65
2024-01-01T07:22:30,0.049,0.951,0.0463,0.0517,0.0053,1633.57
2024-01-01T07:23:00,0.1608,0.8392,0.1577,0.1638,0.0061,2233.24
2024-01-01T07:23:30,0.1679,0.8321,0.165,0.1708,0.0058,4630.02
2024-01-01T07:24:00,0.1686,0.8314,0.1629,0.1742,0.0113,2709.89
2024-01-01T07:24:30,0.1711,0.8289,0.1647,0.1775,0.0127,4000.44
2024-01-01T07:25:00,0.173,0.827,0.1656,0.1803,0.0147,3647.64
2024-01-01T07:25:30,0.1742,0.8258,0.171,0.1774,0.0064,4707.03
2024-01-01T07:26:00,0.1726,0.8274,0.1701,0.1751,0.0049,4861.49
2024-01-01T07:26:30,0.1714,0.8286,0.163,0.1798,0.0168,4036.56
2024-01-01T07:27:00,0.1685,0.8315,0.1624,0.1746,0.0123,2338.13
2024-01-01T07:27:30,0.1731,0.8269,0.1653,0.1809,0.0157,3412.59
2024-01-01T07:28:00,0.1696,0.8304,0.1646,0.1746,0.01,4354.97
2024-01-01T07:28:30,0.1729,0.8271,0.1709,0.1748,0.0039,3788.15
2024-01-01T07:29:00,0.1711,0.8289,0.1655,0.1768,0.0113,3849.61
2024-01-01T07:29:30,0.1687,0.8313,0.1614,0.1759,0.0146,4250.96
2024-01-01T07:30:00,0.1654,0.8346,0.1586,0.1722,0.0136,3917.17
2024-01-01T07:30:30,0.1667,0.8333,0.1649,0.1685,0.0037,4274.53
2024-01-01T07:31:00,0.162,0.838,0.1565,0.1674,0.0109,2369.43
2024-01-01T07:31:30,0.1629,0.8371,0.1588,0.167,0.0082,2304.69
2024-01-01T07:32:00,0.1614,0.8386,0.1567,0.166,0.0093,4865.31
2024-01-01T07:32:30,0.1594,0.8406,0.1554,0.1634,0.0081,2478.97
2024-01-01T07:33:00,0.1602,0.8398,0.1526,0.1678,0.0153,2327.3
2024-01-01T07:33:30,0.1556,0.8444,0.1488,0.1625,0.0136,3996.94
2024-01-01T07:34:00,0.1578,0.8422,0.1499,0.1657,0.0158,4158.43
2024-01-01T07:34:30,0.1532,0.8468,0.1475,0.159,0.0115,2138.97
2024-01-01T07:35:00,0.153,0.847,0.1453,0.1606,0.0153,3895.74
2024-01-01T07:35:30,0.1532,0.8468,0.1484,0.158,0.0097,2378.0
2024-01-01T07:36:00,0.1477,0.8523,0.1437,0.1517,0.0081,2463.55
2024-01-01T07:36:30,0.1461,0.8539,0.1411,0.1512,0.01,2739.95
2024-01-01T07:37:00,0.1442,0.8558,0.1399,0.1486,0.0086,2266.22
2024-01-01T07:37:30,0.1428,0.8572,0.1411,0.1445,0.0034,4277.37
2024-01-01T07:38:00,0.1426,0.8574,0.139,0.1462,0.0072,4383.79
2024-01-01T07:38:30,0.1419,0.8581,0.1388,0.1451,0.0063,3061.19
2024-01-01T07:39:00,0.1426,0.8574,0.1353,0.1498,0.0145,4308.03
2024-01-01T07:39:30,0.141,0.859,0.1389,0.1431,0.0041,3908.78
2024-01-01T07:40:00,0.1384,0.8616,0.1328,0.144,0.0112,3689.53
2024-01-01T07:40:30,0.1376,0.8624,0.1304,0.1447,0.0143,4035.66
2024-01-01T07:41:00,0.1348,0.8652,0.1299,0.1398,0.0099,4214.04
2024-01-01T07:41:30,0.1362,0.8638,0.1286,0.1438,0.0152,4170.61
2024-01-01T07:42:00,0.1335,0.8665,0.1264,0.1407,0.0143,2927.14
2024-01-01T07:42:30,0.1331,0.8669,0.1295,0.1367,0.0072,4381.42
2024-01-01T07:43:00,0.1296,0.8704,0.1262,0.1331,0.0069,3000.87
2024-01-01T07:43:30,0.1313,0.8687,0.1249,0.1378,0.0128,2946.06
2024-01-01T07:44:00,0.1317,0.8683,0.1284,0.135,0.0065,2045.43
2024-01-01T07:44:30,0.1278,0.8722,0.1239,0.1318,0.0079,2078.57
2024-01-01T07:45:00,0.1261,0.8739,0.1207,0.1315,0.0107,2316.32
2024-01-01T07:45:30,0.1266,0.8734,0.1204,0.1328,0.0124,3058.78
2024-01-01T07:46:00,0.1221,0.8779,0.1152,0.1291,0.014,3941.48
2024-01-01T07:46:30,0.1187,0.8813,0.1152,0.1222,0.0071,1769.36
2024-01-01T07:47:00,0.119,0.881,0.1167,0.1213,0.0046,3419.65
2024-01-01T07:47:30,0.1192,0.8808,0.1173,0.121,0.0037,2840.15
2024-01-01T07:48:00,0.1209,0.8791,0.1192,0.1227,0.0036,2393.8
2024-01-01T07:48:30,0.1183,0.8817,0.1112,0.1254,0.0142,3084.89
2024-01-01T07:49:00,0.1174,0.8826,0.1139,0.1208,0.007,3858.44
2024-01-01T07:49:30,0.1156,0.8844,0.1131,0.1181,0.005,2054.48
2024-01-01T07:50:00,0.1161,0.8839,0.1081,0.1242,0.0161,1999.31
2024-01-01T07:50:30,0.1121,0.8879,0.1065,0.1177,0.0111,2668.9
2024-01-01T07:51:00,0.1102,0.8898,0.1029,0.1175,0.0146,3294.57
2024-01-01T07:51:30,0.1103,0.8897,0.1039,0.1166,0.0127,3512.21
2024-01-01T07:52:00,0.1091,0.8909,0.104,0.1141,0.0101,1700.64
2024-01-01T07:52:30,0.1064,0.8936,0.0996,0.1132,0.0136,3262.53
2024-01-01T07:53:00,0.1045,0.8955,0.1,0.1089,0.0089,2167.24
2024-01-01T07:53:30,0.1034,0.8966,0.1016,0.1052,0.0036,2521.0
2024-01-01T07:54:00,0.1047,0.8953,0.0987,0.1108,0.0121,3510.56
2024-01-01T07:54:30,0.1028,0.8972,0.097,0.1087,0.0117,2256.58
2024-01-01T07:55:00,0.099,0.901,0.0917,0.1064,0.0146,2475.8
2024-01-01T07:55:30,0.1003,0.8997,0.0942,0.1064,0.0122,3630.62
2024-01-01T07:56:00,0.1013,0.8987,0.0972,0.1054,0.0082,2660.2
2024-01-01T07:56:30,0.0981,0.9019,0.0915,0.1047,0.0131,2244.44
2024-01-01T07:57:00,0.0967,0.9033,0.0926,0.1007,0.0081,3184.71
2024-01-01T07:57:30,0.0961,0.9039,0.0944,0.0978,0.0034,1819.62
2024-01-01T07:58:00,0.0938,0.9062,0.0862,0.1014,0.0152,2708.94
2024-01-01T07:58:30,0.0915,0.9085,0.0891,0.0938,0.0047,3382.64
2024-01-01T07:59:00,0.0925,0.9075,0.0869,0.0982,0.0113,2347.78
2024-01-01T07:59:30,0.0917,0.9083,0.09,0.0934,0.0033,2338.8
2024-01-01T08:00:00,0.0891,0.9109,0.0859,0.0923,0.0064,3364.64
2024-01-01T08:00:30,0.0903,0.9097,0.0828,0.0977,0.0149,2378.07
2024-01-01T08:01:00,0.0874,0.9126,0.0817,0.0931,0.0114,2442.19
2024-01-01T08:01:30,0.0841,0.9159,0.0785,0.0896,0.0111,3160.75
2024-01-01T08:02:00,0.0842,0.9158,0.0819,0.0865,0.0046,2043.94
2024-01-01T08:02:30,0.0821,0.9179,0.0797,0.0845,0.0048,3172.48
2024-01-01T08:03:00,0.0816,0.9184,0.0758,0.0875,0.0117,2917.2
2024-01-01T08:03:30,0.0765,0.9235,0.0747,0.0784,0.0037,2427.14
2024-01-01T08:04:00,0.0782,0.9218,0.0711,0.0852,0.0141,2362.74
2024-01-01T08:04:30,0.0798,0.9202,0.075,0.0846,0.0096,2549.96
2024-01-01T08:05:00,0.0757,0.9243,0.0709,0.0804,0.0095,1707.53
2024-01-01T08:05:30,0.0771,0.9229,0.0714,0.0828,0.0114,1830.84
2024-01-01T08:06:00,0.0686,0.9314,0.0633,0.074,0.0107,2327.6
2024-01-01T08:06:30,0.0699,0.9301,0.0668,0.073,0.0062,2715.77
2024-01-01T08:07:00,0.0672,0.9328,0.0629,0.0714,0.0085,2073.47
2024-01-01T08:07:30,0.0684,0.9316,0.0613,0.0754,0.014,1760.09
2024-01-01T08:08:00,0.0674,0.9326,0.0618,0.0731,0.0113,2820.38
2024-01-01T08:08:30,0.0669,0.9331,0.0634,0.0704,0.007,1829.48
2024-01-01T08:09:00,0.064,0.936,0.0575,0.0705,0.0131,2511.57
2024-01-01T08:09:30,0.0673,0.9327,0.0621,0.0725,0.0105,1850.83
2024-01-01T08:10:00,0.0639,0.9361,0.0581,0.0697,0.0116,1597.86
2024-01-01T08:10:30,0.0594,0.9406,0.0548,0.064,0.0093,1619.26
2024-01-01T08:11:00,0.0595,0.9405,0.0544,0.0646,0.0103,1486.54
2024-01-01T08:11:30,0.0587,0.9413,0.0519,0.0655,0.0136,1999.93
2024-01-01T08:12:00,0.0589,0.9411,0.0559,0.0618,0.0059,2502.85
2024-01-01T08:12:30,0.0567,0.9433,0.0528,0.0606,0.0078,1619.06
2024-01-01T08:13:00,0.0571,0.9429,0.0496,0.0646,0.0149,2227.3
2024-01-01T08:13:30,0.0537,0.9463,0.0493,0.0582,0.0089,1969.09
2024-01-01T08:14:00,0.0531,0.9469,0.0506,0.0555,0.0049,1657.35
2024-01-01T08:14:30,0.0531,0.9469,0.0497,0.0566,0.0069,1986.37
2024-01-01T08:15:00,0.0487,0.9513,0.0432,0.0541,0.0108,1319.11
2024-01-01T08:15:30,0.0502,0.9498,0.0467,0.0538,0.0072,1379.35
2024-01-01T08:16:00,0.0502,0.9498,0.0485,0.0519,0.0033,1351.87
2024-01-01T08:16:30,0.051,0.949,0.0445,0.0574,0.0129,1175.26
2024-01-01T08:17:00,0.0504,0.9496,0.0445,0.0563,0.0118,2276.6
2024-01-01T08:17:30,0.0483,0.9517,0.0426,0.0539,0.0113,1273.41
2024-01-01T08:18:00,0.0449,0.9551,0.0431,0.0468,0.0036,1599.37
2024-01-01T08:18:30,0.0481,0.9519,0.0458,0.0504,0.0046,1406.03
2024-01-01T08:19:00,0.0534,0.9466,0.0499,0.057,0.0071,1319.83
2024-01-01T08:19:30,0.0478,0.9522,0.0436,0.0519,0.0084,1584.62
2024-01-01T08:20:00,0.0495,0.9505,0.0446,0.0543,0.0097,1123.14
2024-01-01T08:20:30,0.0474,0.9526,0.045,0.0498,0.0049,2136.42
2024-01-01T08:21:00,0.052,0.948,0.0465,0.0574,0.0109,1988.9
2024-01-01T08:21:30,0.0515,0.9485,0.0495,0.0535,0.004,2382.8
2024-01-01T08:22:00,0.0523,0.9477,0.0467,0.058,0.0113,1117.7
2024-01-01T08:22:30,0.0492,0.9508,0.0439,0.0545,0.0106,2263.2
2024-01-01T08:23:00,0.0497,0.9503,0.0447,0.0547,0.01,1115.85
2024-01-01T08:23:30,0.0505,0.9495,0.0434,0.0576,0.0142,1654.87
2024-01-01T08:24:00,0.0499,0.9501,0.0452,0.0546,0.0095,2001.7
2024-01-01T08:24:30,0.051,0.949,0.045,0.057,0.0119,1688.11
2024-01-01T08:25:00,0.0523,0.9477,0.0491,0.0555,0.0064,1141.17
2024-01-01T08:25:30,0.0507,0.9493,0.0489,0.0524,0.0034,2345.66
2024-01-01T08:26:00,0.0515,0.9485,0.0481,0.055,0.0068,1218.97
2024-01-01T08:26:30,0.048,0.952,0.0408,0.0551,0.0143,2023.84
2024-01-01T08:27:00,0.0515,0.9485,0.0468,0.0562,0.0094,1526.79
2024-01-01T08:27:30,0.0507,0.9493,0.0479,0.0536,0.0057,2009.83
2024-01-01T08:28:00,0.0536,0.9464,0.0488,0.0583,0.0095,1132.23
2024-01-01T08:28:30,0.0508,0.9492,0.0477,0.0539,0.0063,2190.5
2024-01-01T08:29:00,0.0553,0.9447,0.0497,0.0609,0.0112,2373.82
2024-01-01T08:29:30,0.0541,0.9459,0.0473,0.061,0.0137,2415.59
2024-01-01T08:30:00,0.0512,0.9488,0.0479,0.0545,0.0066,1804.86
2024-01-01T08:30:30,0.0533,0.9467,0.0516,0.0551,0.0035,1243.86
2024-01-01T08:31:00,0.0526,0.9474,0.0459,0.0593,0.0133,2474.05
2024-01-01T08:31:30,0.0534,0.9466,0.0507,0.0561,0.0054,1775.95
2024-01-01T08:32:00,0.0611,0.9389,0.0537,0.0685,0.0148,1886.91
2024-01-01T08:32:30,0.055,0.945,0.0491,0.0608,0.0117,1552.85
2024-01-01T08:33:00,0.0519,0.9481,0.0461,0.0577,0.0116,2326.67
2024-01-01T08:33:30,0.0532,0.9468,0.0467,0.0598,0.0132,2417.83
2024-01-01T08:34:00,0.0519,0.9481,0.0497,0.0541,0.0044,2215.41
2024-01-01T08:34:30,0.0538,0.9462,0.0479,0.0596,0.0116,1569.03
2024-01-01T08:35:00,0.0478,0.9522,0.0413,0.0544,0.0131,1072.09
2024-01-01T08:35:30,0.045,0.955,0.0379,0.0522,0.0143,2142.85
2024-01-01T08:36:00,0.0482,0.9518,0.0428,0.0537,0.0109,1866.42
2024-01-01T08:36:30,0.0466,0.9534,0.0395,0.0538,0.0143,2368.58
2024-01-01T08:37:00,0.0472,0.9528,0.0439,0.0506,0.0067,2143.47
2024-01-01T08:37:30,0.0487,0.9513,0.0423,0.055,0.0127,1588.34
2024-01-01T08:38:00,0.0463,0.9537,0.0434,0.0492,0.0058,1313.7
2024-01-01T08:38:30,0.0497,0.9503,0.0459,0.0534,0.0075,1298.86
2024-01-01T08:39:00,0.0483,0.9517,0.0457,0.0509,0.0052,1197.83
2024-01-01T08:39:30,0.0453,0.9547,0.0437,0.0469,0.0032,1136.61
2024-01-01T08:40:00,0.047,0.953,0.0398,0.0543,0.0145,2154.66
2024-01-01T08:40:30,0.051,0.949,0.0448,0.0571,0.0123,1143.42
2024-01-01T08:41:00,0.05,0.95,0.0461,0.0538,0.0077,1198.58
2024-01-01T08:41:30,0.0495,0.9505,0.0445,0.0545,0.0101,1360.05
2024-01-01T08:42:00,0.0504,0.9496,0.0486,0.0523,0.0037,1410.36
2024-01-01T08:42:30,0.0522,0.9478,0.0456,0.0588,0.0133,1723.39
2024-01-01T08:43:00,0.0473,0.9527,0.0432,0.0514,0.0082,2246.01
2024-01-01T08:43:30,0.0463,0.9537,0.0391,0.0536,0.0146,2076.41
2024-01-01T08:44:00,0.0472,0.9528,0.0415,0.0528,0.0113,2071.17
2024-01-01T08:44:30,0.0476,0.9524,0.0403,0.0548,0.0145,1093.5
2024-01-01T08:45:00,0.0506,0.9494,0.0469,0.0544,0.0075,2454.42
2024-01-01T08:45:30,0.0501,0.9499,0.0453,0.0548,0.0094,2405.83
2024-01-01T08:46:00,0.0528,0.9472,0.0471,0.0585,0.0114,1160.85
2024-01-01T08:46:30,0.0502,0.9498,0.0459,0.0544,0.0085,1841.02
2024-01-01T08:47:00,0.0522,0.9478,0.0482,0.0562,0.0079,2103.4
2024-01-01T08:47:30,0.0502,0.9498,0.0434,0.0569,0.0135,2377.16
2024-01-01T08:48:00,0.0526,0.9474,0.0496,0.0555,0.0059,2492.89
2024-01-01T08:48:30,0.0536,0.9464,0.0484,0.0588,0.0104,2016.32
2024-01-01T08:49:00,0.0485,0.9515,0.0447,0.0523,0.0076,1243.65
2024-01-01T08:49:30,0.0498,0.9502,0.0437,0.0558,0.0121,1663.23
2024-01-01T08:50:00,0.0494,0.9506,0.0443,0.0544,0.01,1738.28
2024-01-01T08:50:30,0.0469,0.9531,0.0404,0.0535,0.0131,1727.81
