timestamp,yes_price,no_price,best_bid,best_ask,spread,volume_24h
2024-01-01T02:43:30,0.8192,0.1808,0.8139,0.8244,0.0105,2532.64
2024-01-01T02:44:00,0.8222,0.1778,0.817,0.8274,0.0104,5020.05
2024-01-01T02:44:30,0.8206,0.1794,0.815,0.8261,0.0111,4180.81
2024-01-01T02:45:00,0.822,0.178,0.8192,0.8248,0.0056,3045.51
2024-01-01T02:45:30,0.8274,0.1726,0.825,0.8299,0.0049,4294.36
2024-01-01T02:46:00,0.8261,0.1739,0.8225,0.8296,0.0072,5137.08
2024-01-01T02:46:30,0.8271,0.1729,0.8203,0.8339,0.0135,4674.99
2024-01-01T02:47:00,0.8234,0.1766,0.8169,0.8299,0.013,4759.79
2024-01-01T02:47:30,0.8298,0.1702,0.8221,0.8374,0.0153,4202.96
2024-01-01T02:48:00,0.8309,0.1691,0.8277,0.8342,0.0065,3338.66
2024-01-01T02:48:30,0.828,0.172,0.8218,0.8341,0.0123,3076.75
2024-01-01T02:49:00,0.8315,0.1685,0.8247,0.8383,0.0136,4617.57
2024-01-01T02:49:30,0.8289,0.1711,0.821,0.8368,0.0158,4103.42
2024-01-01T02:50:00,0.8305,0.1695,0.8266,0.8343,0.0076,5130.57
2024-01-01T02:50:30,0.8282,0.1718,0.8201,0.8364,0.0163,4310.06
2024-01-01T02:51:00,0.8301,0.1699,0.8262,0.8341,0.0079,3192.95
2024-01-01T02:51:30,0.827,0.173,0.8249,0.829,0.0041,4253.91
2024-01-01T02:52:00,0.8245,0.1755,0.8189,0.8301,0.0113,2460.03
2024-01-01T02:52:30,0.8226,0.1774,0.8208,0.8245,0.0037,4814.99
2024-01-01T02:53:00,0.8241,0.1759,0.8195,0.8287,0.0092,4050.72
2024-01-01T02:53:30,0.8289,0.1711,0.8223,0.8355,0.0132,3120.8
2024-01-01T02:54:00,0.8252,0.1748,0.8221,0.8283,0.0062,3794.4
2024-01-01T02:54:30,0.8262,0.1738,0.8201,0.8324,0.0123,3233.18
2024-01-01T02:55:00,0.8285,0.1715,0.826,0.831,0.005,2931.4
2024-01-01T02:55:30,0.8288,0.1712,0.8252,0.8324,0.0072,3309.48
2024-01-01T02:56:00,0.8275,0.1725,0.8214,0.8337,0.0123,4212.76
2024-01-01T02:56:30,0.8247,0.1753,0.8201,0.8293,0.0092,3975.64
2024-01-01T02:57:00,0.8269,0.1731,0.8233,0.8305,0.0072,2320.73
2024-01-01T02:57:30,0.8276,0.1724,0.8257,0.8296,0.0039,3448.94
2024-01-01T02:58:00,0.8315,0.1685,0.8271,0.8359,0.0088,3643.9
2024-01-01T02:58:30,0.8263,0.1737,0.821,0.8315,0.0105,4652.5
2024-01-01T02:59:00,0.8252,0.1748,0.8166,0.8338,0.0172,4463.4
2024-01-01T02:59:30,0.8248,0.1752,0.8188,0.8308,0.012,4001.41
2024-01-01T03:00:00,0.8274,0.1726,0.8216,0.8332,0.0117,3729.44
2024-01-01T03:00:30,0.8299,0.1701,0.8225,0.8373,0.0148,3932.54
2024-01-01T03:01:00,0.8274,0.1726,0.8251,0.8297,0.0046,4184.02
2024-01-01T03:01:30,0.8287,0.1713,0.8229,0.8346,0.0117,4855.15
2024-01-01T03:02:00,0.8258,0.1742,0.8228,0.8288,0.006,3671.96
2024-01-01T03:02:30,0.8256,0.1744,0.8228,0.8284,0.0056,5100.29
2024-01-01T03:03:00,0.8245,0.1755,0.8172,0.8319,0.0147,3461.02
2024-01-01T03:03:30,0.8262,0.1738,0.8236,0.8289,0.0053,5014.81
2024-01-01T03:04:00,0.8266,0.1734,0.8187,0.8345,0.0158,2413.45
2024-01-01T03:04:30,0.8259,0.1741,0.8226,0.8292,0.0067,5126.57
2024-01-01T03:05:00,0.8277,0.1723,0.8238,0.8317,0.0079,3442.95
2024-01-01T03:05:30,0.8266,0.1734,0.8226,0.8306,0.008,4423.72
2024-01-01T03:06:00,0.826,0.174,0.8239,0.8281,0.0042,3473.72
2024-01-01T03:06:30,0.8271,0.1729,0.8231,0.831,0.0079,3309.16
2024-01-01T03:07:00,0.8271,0.1729,0.8201,0.8342,0.0141,3133.25
2024-01-01T03:07:30,0.8281,0.1719,0.8209,0.8353,0.0144,2612.36
2024-01-01T03:08:00,0.8245,0.1755,0.8162,0.8328,0.0166,3276.96
2024-01-01T03:08:30,0.8329,0.1671,0.825,0.8409,0.0159,4947.37
2024-01-01T03:09:00,0.8288,0.1712,0.8266,0.831,0.0045,3841.14
2024-01-01T03:09:30,0.8288,0.1712,0.8204,0.8372,0.0168,3383.22
2024-01-01T03:10:00,0.8289,0.1711,0.8205,0.8373,0.0168,2502.48
2024-01-01T03:10:30,0.827,0.173,0.8205,0.8335,0.013,3860.6
2024-01-01T03:11:00,0.8282,0.1718,0.8247,0.8318,0.0071,2675.02
2024-01-01T03:11:30,0.8284,0.1716,0.8245,0.8323,0.0078,2442.83
2024-01-01T03:12:00,0.8259,0.1741,0.8205,0.8314,0.011,2804.39
2024-01-01T03:12:30,0.8269,0.1731,0.8202,0.8335,0.0133,4463.07
2024-01-01T03:13:00,0.8281,0.1719,0.8257,0.8304,0.0047,2457.22
2024-01-01T03:13:30,0.8269,0.1731,0.8243,0.8295,0.0052,2720.71
2024-01-01T03:14:00,0.8278,0.1722,0.8242,0.8315,0.0074,5174.19
2024-01-01T03:14:30,0.8306,0.1694,0.8231,0.8381,0.015,4586.28
2024-01-01T03:15:00,0.8306,0.1694,0.8242,0.8369,0.0127,3678.1
2024-01-01T03:15:30,0.8267,0.1733,0.8233,0.83,0.0067,4578.3
2024-01-01T03:16:00,0.831,0.169,0.829,0.8331,0.0041,3973.83
2024-01-01T03:16:30,0.83,0.17,0.8237,0.8363,0.0126,2872.02
2024-01-01T03:17:00,0.8278,0.1722,0.8238,0.8319,0.008,4641.73
2024-01-01T03:17:30,0.8288,0.1712,0.823,0.8345,0.0115,3843.22
2024-01-01T03:18:00,0.832,0.168,0.8251,0.839,0.0139,4529.89
2024-01-01T03:18:30,0.8264,0.1736,0.8193,0.8335,0.0142,4711.83
2024-01-01T03:19:00,0.8296,0.1704,0.8261,0.833,0.007,2811.19
2024-01-01T03:19:30,0.827,0.173,0.8224,0.8315,0.0091,4386.06
2024-01-01T03:20:00,0.832,0.168,0.824,0.8401,0.0161,3098.22
2024-01-01T03:20:30,0.8347,0.1653,0.8303,0.8392,0.0089,4719.39
2024-01-01T03:21:00,0.8276,0.1724,0.8247,0.8304,0.0056,3979.62
2024-01-01T03:21:30,0.8293,0.1707,0.8208,0.8378,0.017,4020.92
2024-01-01T03:22:00,0.8261,0.1739,0.8185,0.8337,0.0152,4185.6
2024-01-01T03:22:30,0.8308,0.1692,0.8231,0.8385,0.0154,3706.47
2024-01-01T03:23:00,0.8274,0.1726,0.8246,0.8302,0.0056,3371.05
2024-01-01T03:23:30,0.8297,0.1703,0.8215,0.8379,0.0163,4855.62
2024-01-01T03:24:00,0.8283,0.1717,0.8242,0.8323,0.0082,4608.36
2024-01-01T03:24:30,0.833,0.167,0.8302,0.8358,0.0056,4769.02
2024-01-01T03:25:00,0.8308,0.1692,0.8229,0.8388,0.0159,4693.02
2024-01-01T03:25:30,0.831,0.169,0.8244,0.8376,0.0133,2929.51
2024-01-01T03:26:00,0.8355,0.1645,0.8285,0.8425,0.014,4248.41
2024-01-01T03:26:30,0.832,0.168,0.8262,0.8379,0.0117,4066.7
2024-01-01T03:27:00,0.831,0.169,0.8255,0.8365,0.011,4358.86
2024-01-01T03:27:30,0.8297,0.1703,0.8234,0.836,0.0126,3582.22
2024-01-01T03:28:00,0.8275,0.1725,0.8188,0.8362,0.0174,3313.32
2024-01-01T03:28:30,0.828,0.172,0.823,0.8329,0.0099,3858.14
2024-01-01T03:29:00,0.8263,0.1737,0.8242,0.8285,0.0044,3881.21
2024-01-01T03:29:30,0.8231,0.1769,0.8151,0.8312,0.0162,2868.85
2024-01-01T03:30:00,0.8259,0.1741,0.8191,0.8326,0.0134,2540.58
2024-01-01T03:30:30,0.8228,0.1772,0.8201,0.8255,0.0054,5168.51
2024-01-01T03:31:00,0.8265,0.1735,0.822,0.831,0.009,2957.56
2024-01-01T03:31:30,0.8241,0.1759,0.8199,0.8283,0.0085,2945.82
2024-01-01T03:32:00,0.8193,0.1807,0.8119,0.8266,0.0146,3192.95
2024-01-01T03:32:30,0.8242,0.1758,0.8198,0.8285,0.0087,4162.51
2024-01-01T03:33:00,0.8247,0.1753,0.8162,0.8332,0.017,4716.4
2024-01-01T03:33:30,0.8258,0.1742,0.8228,0.8287,0.0059,4610.55
2024-01-01T03:34:00,0.8259,0.1741,0.8196,0.8321,0.0126,2987.5
2024-01-01T03:34:30,0.8261,0.1739,0.8235,0.8288,0.0053,3144.41
2024-01-01T03:35:00,0.8264,0.1736,0.8231,0.8296,0.0064,3237.91
2024-01-01T03:35:30,0.8281,0.1719,0.8253,0.8309,0.0057,2435.68
2024-01-01T03:36:00,0.825,0.175,0.8192,0.8307,0.0115,4536.49
2024-01-01T03:36:30,0.8209,0.1791,0.8183,0.8235,0.0052,4514.76
2024-01-01T03:37:00,0.8239,0.1761,0.8153,0.8325,0.0172,3039.27
2024-01-01T03:37:30,0.825,0.175,0.817,0.8329,0.0159,4550.44
2024-01-01T03:38:00,0.8247,0.1753,0.8217,0.8277,0.0059,2884.09
2024-01-01T03:38:30,0.8246,0.1754,0.8192,0.8299,0.0108,2520.19
2024-01-01T03:39:00,0.8258,0.1742,0.8204,0.8311,0.0107,2975.15
2024-01-01T03:39:30,0.8218,0.1782,0.8148,0.8288,0.014,4553.49
2024-01-01T03:40:00,0.8241,0.1759,0.8193,0.8288,0.0095,3953.21
2024-01-01T03:40:30,0.8206,0.1794,0.8182,0.8229,0.0047,4077.2
2024-01-01T03:41:00,0.8303,0.1697,0.8279,0.8326,0.0047,3246.5
2024-01-01T03:41:30,0.8256,0.1744,0.8225,0.8286,0.0062,3006.34
2024-01-01T03:42:00,0.8282,0.1718,0.8259,0.8305,0.0046,4393.76
2024-01-01T03:42:30,0.8259,0.1741,0.8185,0.8334,0.0149,4134.76
2024-01-01T03:43:00,0.8281,0.1719,0.8208,0.8354,0.0147,2384.56
2024-01-01T03:43:30,0.8243,0.1757,0.8171,0.8315,0.0145,3500.48
2024-01-01T03:44:00,0.8264,0.1736,0.8246,0.8283,0.0036,5148.57
2024-01-01T03:44:30,0.8231,0.1769,0.8191,0.8271,0.008,4557.75
2024-01-01T03:45:00,0.8276,0.1724,0.8188,0.8364,0.0176,3641.51
2024-01-01T03:45:30,0.8277,0.1723,0.8238,0.8317,0.0079,3503.79
2024-01-01T03:46:00,0.829,0.171,0.8254,0.8327,0.0073,5050.18
2024-01-01T03:46:30,0.8292,0.1708,0.8239,0.8345,0.0107,2872.45
2024-01-01T03:47:00,0.829,0.171,0.8243,0.8338,0.0095,4697.84
2024-01-01T03:47:30,0.8306,0.1694,0.8267,0.8344,0.0076,3315.72
2024-01-01T03:48:00,0.8317,0.1683,0.8263,0.8372,0.0109,3965.94
2024-01-01T03:48:30,0.8317,0.1683,0.8297,0.8337,0.004,2471.39
2024-01-01T03:49:00,0.8261,0.1739,0.8211,0.8311,0.0099,4856.67
2024-01-01T03:49:30,0.8242,0.1758,0.8179,0.8305,0.0126,3451.47
2024-01-01T03:50:00,0.8278,0.1722,0.8195,0.8361,0.0166,2562.22
2024-01-01T03:50:30,0.8281,0.1719,0.8215,0.8346,0.0131,3595.22
2024-01-01T03:51:00,0.829,0.171,0.8245,0.8334,0.0088,2726.23
2024-01-01T03:51:30,0.8286,0.1714,0.8225,0.8347,0.0122,4937.76
2024-01-01T03:52:00,0.8311,0.1689,0.8228,0.8393,0.0165,3489.77
2024-01-01T03:52:30,0.8321,0.1679,0.8258,0.8383,0.0125,5099.15
2024-01-01T03:53:00,0.8309,0.1691,0.823,0.8388,0.0157,5086.63
2024-01-01T03:53:30,0.8281,0.1719,0.8215,0.8347,0.0132,5195.21
2024-01-01T03:54:00,0.8289,0.1711,0.8227,0.8352,0.0124,4392.98
2024-01-01T03:54:30,0.8274,0.1726,0.8207,0.8341,0.0134,4295.03
2024-01-01T03:55:00,0.8249,0.1751,0.8208,0.8289,0.0081,2379.44
2024-01-01T03:55:30,0.8281,0.1719,0.8236,0.8325,0.0089,3035.32
2024-01-01T03:56:00,0.8301,0.1699,0.8278,0.8325,0.0047,3086.86
2024-01-01T03:56:30,0.8288,0.1712,0.8245,0.8332,0.0087,2989.09
2024-01-01T03:57:00,0.8298,0.1702,0.8242,0.8354,0.0112,2742.05
2024-01-01T03:57:30,0.8268,0.1732,0.8185,0.8352,0.0166,3577.69
2024-01-01T03:58:00,0.8266,0.1734,0.8214,0.8318,0.0104,3913.56
2024-01-01T03:58:30,0.8235,0.1765,0.8209,0.8262,0.0053,4875.05
2024-01-01T03:59:00,0.8246,0.1754,0.8221,0.8271,0.005,3809.08
2024-01-01T03:59:30,0.8239,0.1761,0.8208,0.8271,0.0063,4743.49
2024-01-01T04:00:00,0.8268,0.1732,0.824,0.8296,0.0056,5278.67
2024-01-01T04:00:30,0.8269,0.1731,0.823,0.8308,0.0078,5026.12
2024-01-01T04:01:00,0.8266,0.1734,0.8229,0.8304,0.0076,4931.37
2024-01-01T04:01:30,0.8267,0.1733,0.823,0.8305,0.0075,4158.67
2024-01-01T04:02:00,0.8237,0.1763,0.8198,0.8277,0.0079,5281.06
2024-01-01T04:02:30,0.8239,0.1761,0.8154,0.8324,0.017,4089.31
2024-01-01T04:03:00,0.8281,0.1719,0.8258,0.8303,0.0045,4172.49
2024-01-01T04:03:30,0.8245,0.1755,0.8198,0.8292,0.0094,4307.72
2024-01-01T04:04:00,0.8268,0.1732,0.8235,0.83,0.0064,2581.54
2024-01-01T04:04:30,0.8326,0.1674,0.8283,0.8369,0.0086,3634.44
2024-01-01T04:05:00,0.836,0.164,0.8339,0.8382,0.0043,3789.59
2024-01-01T04:05:30,0.8286,0.1714,0.8217,0.8355,0.0138,3461.92
2024-01-01T04:06:00,0.829,0.171,0.8234,0.8346,0.0112,4729.11
2024-01-01T04:06:30,0.8278,0.1722,0.8242,0.8314,0.0072,3569.17
2024-01-01T04:07:00,0.8294,0.1706,0.8238,0.8351,0.0113,4759.74
2024-01-01T04:07:30,0.8306,0.1694,0.8265,0.8348,0.0083,4294.44
2024-01-01T04:08:00,0.8285,0.1715,0.8237,0.8332,0.0095,4843.91
2024-01-01T04:08:30,0.829,0.171,0.825,0.8331,0.0081,4570.46
2024-01-01T04:09:00,0.8266,0.1734,0.8202,0.833,0.0128,4731.2
2024-01-01T04:09:30,0.8285,0.1715,0.8221,0.835,0.0129,2719.22
2024-01-01T04:10:00,0.8288,0.1712,0.8202,0.8374,0.0172,3270.24
2024-01-01T04:10:30,0.7245,0.2755,0.7164,0.7326,0.0162,7253.33
2024-01-01T04:11:00,0.7218,0.2782,0.7176,0.7261,0.0085,3581.62
2024-01-01T04:11:30,0.7225,0.2775,0.7195,0.7255,0.006,6983.41
2024-01-01T04:12:00,0.7204,0.2796,0.718,0.7229,0.0049,3390.66
2024-01-01T04:12:30,0.7191,0.2809,0.7127,0.7254,0.0127,5412.88
2024-01-01T04:13:00,0.716,0.284,0.7123,0.7198,0.0075,4770.29
2024-01-01T04:13:30,0.711,0.289,0.707,0.7151,0.008,6909.37
2024-01-01T04:14:00,0.7107,0.2893,0.7074,0.714,0.0066,7708.4
2024-01-01T04:14:30,0.7131,0.2869,0.7058,0.7205,0.0147,4865.96
2024-01-01T04:15:00,0.711,0.289,0.7062,0.7158,0.0096,5928.68
2024-01-01T04:15:30,0.7068,0.2932,0.7002,0.7134,0.0132,6134.28
2024-01-01T04:16:00,0.7078,0.2922,0.7003,0.7152,0.0148,4438.98
2024-01-01T04:16:30,0.7077,0.2923,0.7036,0.7117,0.0081,7387.97
2024-01-01T04:17:00,0.7071,0.2929,0.7025,0.7117,0.0092,5000.48
2024-01-01T04:17:30,0.7105,0.2895,0.705,0.7159,0.0109,5788.04
2024-01-01T04:18:00,0.7149,0.2851,0.7115,0.7182,0.0067,3354.66
2024-01-01T04:18:30,0.7107,0.2893,0.7045,0.7169,0.0124,6004.83
2024-01-01T04:19:00,0.7108,0.2892,0.7069,0.7146,0.0078,4302.87
2024-01-01T04:19:30,0.7125,0.2875,0.7032,0.7219,0.0187,6087.73
2024-01-01T04:20:00,0.7107,0.2893,0.7063,0.7152,0.0089,4534.94
2024-01-01T04:20:30,0.7117,0.2883,0.7048,0.7187,0.0139,6557.23
2024-01-01T04:21:00,0.7091,0.2909,0.704,0.7143,0.0104,4244.42
2024-01-01T04:21:30,0.711,0.289,0.705,0.717,0.012,4548.04
2024-01-01T04:22:00,0.7153,0.2847,0.7078,0.7228,0.015,5337.39
2024-01-01T04:22:30,0.7135,0.2865,0.7061,0.7208,0.0147,6489.19
2024-01-01T04:23:00,0.7171,0.2829,0.709,0.7251,0.0162,6102.99
2024-01-01T04:23:30,0.7165,0.2835,0.7138,0.7191,0.0053,6502.49
2024-01-01T04:24:00,0.715,0.285,0.7107,0.7193,0.0086,5202.94
2024-01-01T04:24:30,0.7148,0.2852,0.7106,0.719,0.0084,4933.53
2024-01-01T04:25:00,0.7146,0.2854,0.71,0.7191,0.0091,5709.25
2024-01-01T04:25:30,0.7162,0.2838,0.7122,0.7201,0.0079,4531.66
2024-01-01T04:26:00,0.7142,0.2858,0.7094,0.7191,0.0097,4847.42
2024-01-01T04:26:30,0.7142,0.2858,0.7047,0.7236,0.019,6358.16
2024-01-01T04:27:00,0.7157,0.2843,0.7061,0.7253,0.0193,7632.3
2024-01-01T04:27:30,0.7143,0.2857,0.7054,0.7232,0.0177,6044.32
2024-01-01T04:28:00,0.7124,0.2876,0.7088,0.7159,0.0071,4547.13
2024-01-01T04:28:30,0.7163,0.2837,0.7085,0.7241,0.0155,5311.74
2024-01-01T04:29:00,0.7134,0.2866,0.7037,0.7231,0.0193,5843.68
2024-01-01T04:29:30,0.7133,0.2867,0.7034,0.7232,0.0199,7462.96
2024-01-01T04:30:00,0.7142,0.2858,0.7062,0.7221,0.0159,3592.96
2024-01-01T04:30:30,0.7146,0.2854,0.7095,0.7197,0.0102,7098.98
2024-01-01T04:31:00,0.7169,0.2831,0.7104,0.7235,0.013,7015.17
2024-01-01T04:31:30,0.7145,0.2855,0.7063,0.7227,0.0163,5076.36
2024-01-01T04:32:00,0.7191,0.2809,0.7162,0.722,0.0059,5824.49
2024-01-01T04:32:30,0.715,0.285,0.7096,0.7203,0.0107,6503.05
2024-01-01T04:33:00,0.7167,0.2833,0.7123,0.7211,0.0088,3669.37
2024-01-01T04:33:30,0.7152,0.2848,0.7089,0.7215,0.0125,3546.69
2024-01-01T04:34:00,0.7168,0.2832,0.7097,0.7239,0.0141,5671.79
2024-01-01T04:34:30,0.7116,0.2884,0.7029,0.7202,0.0173,7447.27
2024-01-01T04:35:00,0.7149,0.2851,0.7081,0.7218,0.0137,7447.14
2024-01-01T04:35:30,0.713,0.287,0.706,0.72,0.0141,5387.53
2024-01-01T04:36:00,0.7136,0.2864,0.7057,0.7215,0.0158,4254.73
2024-01-01T04:36:30,0.7104,0.2896,0.7016,0.7192,0.0176,7160.12
2024-01-01T04:37:00,0.7114,0.2886,0.7067,0.7162,0.0095,3750.23
2024-01-01T04:37:30,0.7104,0.2896,0.7029,0.718,0.0151,7578.98
2024-01-01T04:38:00,0.7099,0.2901,0.7003,0.7196,0.0192,6585.03
2024-01-01T04:38:30,0.7102,0.2898,0.7058,0.7146,0.0088,5380.04
2024-01-01T04:39:00,0.7123,0.2877,0.7048,0.7198,0.015,3400.39
2024-01-01T04:39:30,0.7126,0.2874,0.7048,0.7204,0.0156,6807.47
2024-01-01T04:40:00,0.7161,0.2839,0.7111,0.721,0.0099,6210.98
2024-01-01T04:40:30,0.7087,0.2913,0.6995,0.718,0.0185,5034.75
2024-01-01T04:41:00,0.7098,0.2902,0.7035,0.7161,0.0126,4138.95
2024-01-01T04:41:30,0.7117,0.2883,0.7048,0.7187,0.0139,5615.1
2024-01-01T04:42:00,0.7131,0.2869,0.7043,0.7219,0.0177,6228.51
2024-01-01T04:42:30,0.7097,0.2903,0.7014,0.7179,0.0165,4639.56
2024-01-01T04:43:00,0.7103,0.2897,0.7005,0.7201,0.0197,6962.17
2024-01-01T04:43:30,0.7107,0.2893,0.7034,0.718,0.0146,5176.14
2024-01-01T04:44:00,0.7139,0.2861,0.7101,0.7177,0.0076,4618.62
2024-01-01T04:44:30,0.7127,0.2873,0.7057,0.7197,0.014,6895.99
2024-01-01T04:45:00,0.7128,0.2872,0.7075,0.718,0.0105,5891.47
2024-01-01T04:45:30,0.7129,0.2871,0.7041,0.7217,0.0176,7599.76
2024-01-01T04:46:00,0.7121,0.2879,0.7026,0.7216,0.019,4003.8
2024-01-01T04:46:30,0.7108,0.2892,0.704,0.7176,0.0136,3970.24
2024-01-01T04:47:00,0.7092,0.2908,0.7008,0.7176,0.0168,5413.89
2024-01-01T04:47:30,0.7103,0.2897,0.7003,0.7204,0.0201,6447.24
2024-01-01T04:48:00,0.7135,0.2865,0.7042,0.7229,0.0187,6228.84
2024-01-01T04:48:30,0.7114,0.2886,0.7087,0.7141,0.0054,7454.86
2024-01-01T04:49:00,0.7178,0.2822,0.7144,0.7212,0.0068,6015.34
2024-01-01T04:49:30,0.716,0.284,0.7139,0.7181,0.0042,3933.93
2024-01-01T04:50:00,0.7154,0.2846,0.713,0.7177,0.0048,4206.09
2024-01-01T04:50:30,0.7118,0.2882,0.7053,0.7182,0.0129,3756.56
2024-01-01T04:51:00,0.711,0.289,0.7048,0.7172,0.0124,3926.78
2024-01-01T04:51:30,0.7138,0.2862,0.708,0.7196,0.0116,5103.43
2024-01-01T04:52:00,0.7182,0.2818,0.7125,0.7238,0.0112,7363.66
2024-01-01T04:52:30,0.7137,0.2863,0.7046,0.7229,0.0182,6294.65
2024-01-01T04:53:00,0.7171,0.2829,0.7074,0.7268,0.0194,3632.52
2024-01-01T04:53:30,0.7138,0.2862,0.7057,0.7219,0.0163,4042.12
2024-01-01T04:54:00,0.7176,0.2824,0.7088,0.7264,0.0176,3369.53
2024-01-01T04:54:30,0.7153,0.2847,0.7127,0.7178,0.0051,3729.05
2024-01-01T04:55:00,0.7167,0.2833,0.7145,0.7189,0.0044,3947.01
2024-01-01T04:55:30,0.715,0.285,0.7075,0.7225,0.015,6410.05
2024-01-01T04:56:00,0.7103,0.2897,0.7036,0.7171,0.0135,3774.04
2024-01-01T04:56:30,0.7133,0.2867,0.7074,0.7191,0.0117,4788.02
2024-01-01T04:57:00,0.7132,0.2868,0.7081,0.7183,0.0102,6609.52
2024-01-01T04:57:30,0.7129,0.2871,0.7056,0.7201,0.0145,5712.09
2024-01-01T04:58:00,0.7104,0.2896,0.7036,0.7173,0.0138,5718.05
2024-01-01T04:58:30,0.7122,0.2878,0.7061,0.7182,0.0121,7194.2
2024-01-01T04:59:00,0.7085,0.2915,0.7048,0.7123,0.0075,3943.07
2024-01-01T04:59:30,0.7053,0.2947,0.7011,0.7095,0.0084,5872.95
2024-01-01T05:00:00,0.7043,0.2957,0.697,0.7116,0.0146,6196.72
2024-01-01T05:00:30,0.7027,0.2973,0.6975,0.708,0.0105,4289.65
2024-01-01T05:01:00,0.7031,0.2969,0.6962,0.71,0.0138,4810.73
2024-01-01T05:01:30,0.7022,0.2978,0.6942,0.7103,0.0161,3960.77
2024-01-01T05:02:00,0.7004,0.2996,0.6959,0.7049,0.009,4616.69
2024-01-01T05:02:30,0.6937,0.3063,0.6866,0.7008,0.0142,7308.57
2024-01-01T05:03:00,0.6938,0.3062,0.6845,0.7032,0.0187,5502.88
2024-01-01T05:03:30,0.6908,0.3092,0.6825,0.6991,0.0166,6141.3
2024-01-01T05:04:00,0.6906,0.3094,0.6865,0.6947,0.0082,8006.54
2024-01-01T05:04:30,0.6842,0.3158,0.6808,0.6876,0.0068,7520.64
2024-01-01T05:05:00,0.6828,0.3172,0.6734,0.6922,0.0188,6392.9
2024-01-01T05:05:30,0.6797,0.3203,0.6733,0.6862,0.0129,8541.96
2024-01-01T05:06:00,0.6783,0.3217,0.6693,0.6872,0.0179,7509.78
2024-01-01T05:06:30,0.6759,0.3241,0.6717,0.6802,0.0085,7093.33
2024-01-01T05:07:00,0.679,0.321,0.6748,0.6832,0.0084,6966.6
2024-01-01T05:07:30,0.6715,0.3285,0.6637,0.6793,0.0156,3815.62
2024-01-01T05:08:00,0.6688,0.3312,0.6642,0.6735,0.0093,5465.27
2024-01-01T05:08:30,0.669,0.331,0.6652,0.6728,0.0076,5982.04
2024-01-01T05:09:00,0.6676,0.3324,0.6636,0.6716,0.008,5217.33
2024-01-01T05:09:30,0.6606,0.3394,0.6513,0.67,0.0187,4349.17
2024-01-01T05:10:00,0.6601,0.3399,0.6541,0.6661,0.012,4913.94
2024-01-01T05:10:30,0.6592,0.3408,0.6543,0.6642,0.01,6952.58
2024-01-01T05:11:00,0.6576,0.3424,0.6538,0.6615,0.0077,5045.03
2024-01-01T05:11:30,0.6517,0.3483,0.6411,0.6623,0.0212,4244.89
2024-01-01T05:12:00,0.6475,0.3525,0.6435,0.6516,0.0081,8202.57
2024-01-01T05:12:30,0.647,0.353,0.6382,0.6557,0.0175,6903.46
2024-01-01T05:13:00,0.646,0.354,0.6363,0.6558,0.0196,4484.97
2024-01-01T05:13:30,0.6412,0.3588,0.6308,0.6516,0.0208,5943.4
2024-01-01T05:14:00,0.6384,0.3616,0.629,0.6477,0.0187,6518.86
2024-01-01T05:14:30,0.6347,0.3653,0.6269,0.6424,0.0156,8017.07
2024-01-01T05:15:00,0.6348,0.3652,0.6301,0.6395,0.0094,5302.11
2024-01-01T05:15:30,0.6292,0.3708,0.6235,0.6349,0.0114,9374.94
2024-01-01T05:16:00,0.6264,0.3736,0.623,0.6298,0.0068,7264.14
2024-01-01T05:16:30,0.6254,0.3746,0.6173,0.6335,0.0162,5005.85
2024-01-01T05:17:00,0.6206,0.3794,0.6156,0.6255,0.01,6434.9
2024-01-01T05:17:30,0.6197,0.3803,0.6147,0.6248,0.0101,5778.73
2024-01-01T05:18:00,0.6154,0.3846,0.6121,0.6186,0.0065,4930.2
2024-01-01T05:18:30,0.6153,0.3847,0.6106,0.62,0.0094,9273.59
2024-01-01T05:19:00,0.6128,0.3872,0.6046,0.6209,0.0162,6231.73
2024-01-01T05:19:30,0.6112,0.3888,0.6056,0.6167,0.0111,7160.6
2024-01-01T05:20:00,0.6076,0.3924,0.5971,0.6182,0.021,6588.7
2024-01-01T05:20:30,0.6029,0.3971,0.5919,0.6138,0.0219,8575.83
2024-01-01T05:21:00,0.6015,0.3985,0.5974,0.6056,0.0082,6241.92
2024-01-01T05:21:30,0.5954,0.4046,0.5883,0.6025,0.0142,9376.81
2024-01-01T05:22:00,0.5958,0.4042,0.5916,0.6,0.0083,6399.43
2024-01-01T05:22:30,0.5939,0.4061,0.5899,0.5979,0.008,5600.11
2024-01-01T05:23:00,0.5906,0.4094,0.5798,0.6014,0.0216,10341.8
2024-01-01T05:23:30,0.5929,0.4071,0.5815,0.6042,0.0227,9466.72
2024-01-01T05:24:00,0.5893,0.4107,0.5862,0.5924,0.0061,6711.94
2024-01-01T05:24:30,0.5912,0.4088,0.5881,0.5943,0.0062,8536.01
2024-01-01T05:25:00,0.5851,0.4149,0.5825,0.5876,0.0051,9922.46
2024-01-01T05:25:30,0.5805,0.4195,0.5724,0.5886,0.0162,6092.5
2024-01-01T05:26:00,0.5784,0.4216,0.5757,0.5811,0.0054,8630.38
2024-01-01T05:26:30,0.5771,0.4229,0.5691,0.5851,0.016,8193.56
2024-01-01T05:27:00,0.5738,0.4262,0.5631,0.5846,0.0215,4988.22
